Sudan1,Sudan2,Sudan3,Sudan4,Sudan5
0.0,0.0,0.0,0.0,0.0
3.426040051225681e-05,0.0001824974993404,7.172604208660305e-07,0.0061718530749901,0.0002751783079017
0.0356428295210747,0.0874283981361818,0.0328713061035844,0.0581902901220676,0.0729205714300666
0.1417428615736894,0.2700984287172303,0.1737063339155689,0.1718911342038443,0.2328564319281035
0.2972520564204102,0.4637504703517729,0.2727313587469531,0.2508677447085525,0.352877802850889
0.4121666061679966,0.6011843688239226,0.3363908302040263,0.2539728781182478,0.4987264937451304
0.5136184830715501,0.703483153770987,0.3921551031912342,0.4910293060732007,0.5827058148860589
0.6036178121818789,0.7452826447292793,0.3944203358443263,0.5089998405792351,0.6526269015126286
0.5972428363201902,0.7483760057161795,0.4253209704410108,0.4958172147915339,0.6281207794686148
0.5274267830524484,0.702570548881833,0.4580016008777214,0.475254698744584,0.6134188766696328
0.4283016410807403,0.6083565827587734,0.4419010729309077,0.3890872888051454,0.4826346415925617
0.2068787564480108,0.4682799269088274,0.3272734795445646,0.236635210517453,0.3543017999469769
0.1048557248991672,0.292743338371246,0.177524171430183,0.1274329992961091,0.1924630665069148
0.0266486843393888,0.1025772973685544,0.0466664241322543,0.0273174529664188,0.0391333327299193
0.0,0.0003041200683267,0.0002418013332336,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.000108793492552,0.0002427901040124,0.0,0.0039681674947031,0.0001543575133698
0.0217241081788903,0.0905762994399949,0.0177121264322656,0.0729139256594618,0.0925393259939439
0.1423731301187443,0.2850068857875275,0.1105112775929147,0.2123753166036832,0.2781372747763234
0.2864383769975208,0.4572211720174667,0.1385821010352027,0.27148060716984,0.4503274280006741
0.3911879249232624,0.5892332336925842,0.2494688537460948,0.4376498675486864,0.5979160359054609
0.4336851443363165,0.6842720891567825,0.2794422018930301,0.4978821468021486,0.684035066668911
0.4647737396833942,0.7329341976207335,0.3273419342412387,0.5251758150034938,0.7007290344708147
0.4901532139439807,0.7222085740905966,0.3495625939021123,0.5207889273933918,0.6310171724754559
0.4700311111785084,0.6329187543966526,0.350183591819746,0.556861042965401,0.5645192727470855
0.4583084957066452,0.5699588085719696,0.34809129874017,0.4803368469511853,0.46840052463042
0.3534830293875476,0.4188801907403582,0.260219368437797,0.3286416331852665,0.3173499526292641
0.201097718444535,0.2615844719639211,0.1501544810309228,0.153448060449521,0.1623080950152501
0.0472036151135872,0.0874105314762068,0.0455648125021466,0.0351522362028945,0.0313344380121467
0.0,0.000176318900149,0.0006355566361168,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006823922585098,0.0001680673849119,0.000182875334759,0.0114684177916873,0.0001664069071718
0.0855307744253992,0.075556167049295,0.0638612168075263,0.1428784227623211,0.0840186012841038
0.2784120585910321,0.2567789075814503,0.252794455329548,0.3323319061023723,0.2386819151176565
0.4548679661470221,0.4357408646460692,0.4324649841951816,0.4898303638808332,0.4293360653744931
0.57996560172012,0.5685495238665339,0.5818056272420594,0.6092440351340278,0.5347705891146913
0.6734992132706485,0.6852859410294839,0.6904344226704168,0.6796605864629444,0.6526600535185563
0.7220210145304745,0.6810846902813336,0.7202487960269799,0.7098763906298997,0.7058158482524547
0.7124830810898535,0.6709731771021383,0.7162643430496898,0.7138237305126015,0.7196159478284636
0.666468972958743,0.6283955502066101,0.6578813909550852,0.646002014627612,0.662011279411092
0.5614378300030856,0.5398790372212839,0.5478830085886046,0.5102664346834038,0.5663268477536435
0.4138615935674111,0.4047294622276086,0.3902299133143476,0.3681771979323852,0.4194470482087214
0.2373184893794199,0.2196194584433514,0.2184035937483985,0.1772364522102769,0.235357773146433
0.0603673435190063,0.0573597633962393,0.0581890856074821,0.027822649456551,0.0498727253863731
9.440504187679892e-05,0.0005344999081146,0.0002017190778641,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006803600808936,9.539428736743268e-05,0.000182875334759,0.0106477010618322,0.0001664069071718
0.0884286563573511,0.0691672393810287,0.064169137258687,0.1284269788188545,0.0970199170830713
0.2811858731361385,0.2374550348998944,0.2543423318315966,0.311403961448896,0.2855760625680885
0.4624877691506887,0.4223665361155469,0.4351544695555079,0.4570573356224917,0.4419933589782582
0.5910032449197223,0.5535415039165825,0.5771519661709582,0.5911349641859424,0.5750440486308873
0.6842494203506957,0.6286077384035728,0.6761463765825648,0.6807125777609121,0.6235918141005335
0.7310571551797974,0.6845509376741433,0.7086239880477065,0.721563358337911,0.6447811772004051
0.7288447082277345,0.6833461407520751,0.6955543453888291,0.6841378530532013,0.5981898691032749
0.6514649134914299,0.640228022091056,0.6524692989745745,0.629254273204355,0.5799998234086116
0.5473566351391368,0.5381387933391693,0.5726824775173056,0.4738500445623269,0.4562420537324356
0.4038592172776339,0.4201062744567554,0.4307706040023565,0.3378705197467734,0.3505248690448518
0.2277230528522331,0.2498446045841225,0.2527321164592251,0.1551316325352761,0.1999868418956809
0.0383157580682798,0.0820628013450842,0.0649535115032923,0.0254241795353722,0.0443142248864404
0.0,0.0004146282538392,0.0002418013332336,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0005803927531783,7.574730907047298e-05,0.0001438497515607,0.0066733423280272,0.0006401020854551
0.0790857769219599,0.0769008402649951,0.0583524003534968,0.0739662967179336,0.0742812242894921
0.2518651207733687,0.2553872298371297,0.2412663588724438,0.1996512303414742,0.2475441411286043
0.1783975449768784,0.4217857131805773,0.250942814527214,0.2664391474371264,0.4138604171827998
0.286117559159351,0.5274669949862767,0.3520461788385063,0.3866841720467178,0.5280839427222883
0.3645779401780595,0.6382475414628328,0.4678132167163597,0.5117867320688873,0.5848319272603647
0.353616844097348,0.6809726899949279,0.476507467279294,0.5671970673634267,0.6148850547029526
0.3048079710885593,0.6537684433274075,0.4830819997626255,0.5738268476013054,0.5878949100216808
0.33390376164932,0.5887294080758178,0.4806400676677796,0.5240374392866635,0.5154475564217377
0.3358628483916325,0.5387923791990156,0.397580123776277,0.4496752871812784,0.5080583737689922
0.2236458724414481,0.3726085592850268,0.2949115927071158,0.326587040671393,0.3307202489576458
0.1235891157471311,0.2239803114931252,0.193799217914786,0.1714768120601286,0.1816587409825535
0.0340244727483283,0.0785551134243474,0.0452676400908761,0.0337706967214326,0.0484465260971814
0.0,0.0004798077721596,4.1784390910779886e-05,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006796108473041,0.0001308471907697,0.0001307439152707,0.007545922034319,0.0004061133672395
0.080614320379891,0.0744875025191195,0.0602820227434432,0.0783051847498771,0.0718493670648926
0.2705726493315342,0.2411987553852365,0.2453196474528346,0.1962929295972043,0.2155932753744269
0.4491025869036401,0.4325148082177306,0.4140407149801452,0.3029689334951941,0.3315770200611168
0.5862974359178219,0.5561897251243324,0.5739092480529617,0.3705190702928296,0.4334068877260816
0.6943314727662879,0.6567451157085938,0.6701550998874841,0.4058892881240665,0.5502577270798523
0.735527405190266,0.6908811544814013,0.6978364407366994,0.4197381086692522,0.5831323847808004
0.6924572150944329,0.7014379743104622,0.6833169367297078,0.3849696748241645,0.5485015614582696
0.6362312784209708,0.6493506151534064,0.6058239927387914,0.3368417064521894,0.5251374677202058
0.5272962619294462,0.5617905688340736,0.4950242626565587,0.2764168243385804,0.4289074992142983
0.3758397403168162,0.4100569700661393,0.3533595792296288,0.1955754511747571,0.3098766158680615
0.2139773836529448,0.2384990722130757,0.1630938688585541,0.0888358547928092,0.1877087210123762
0.0458048876378437,0.0707660192465885,0.0438906004160463,0.0115749775571483,0.0407773685380506
0.0,0.0005873546858484,0.0001614351434024,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0002310543202848,0.0001134875998339,0.0,0.0096670208332351,0.0006993375097424
0.0648905712747189,0.0734325277396167,0.0388994259738985,0.1195457961486307,0.0714005649338522
0.2451107386050419,0.2476914309581538,0.1985521062022055,0.3165161888160424,0.2247615280280551
0.4345633410860247,0.4405653155497967,0.401453934904652,0.512064946054308,0.4654378604243989
0.594851891000414,0.5665625610763306,0.5699440121209386,0.6459156597477955,0.5974514284399758
0.6890724702998186,0.6517207497175879,0.6507964635449732,0.722020170911662,0.6720379982619462
0.7049477684849592,0.6889505899194467,0.6940337319913646,0.7506220464667518,0.7210029524681231
0.6809425351291234,0.6812872784759736,0.6944596791826816,0.7150559039133335,0.6794146725986622
0.6245237979829427,0.6298797201393281,0.6261160104763085,0.6380706953249611,0.6427867223711594
0.5468180693379905,0.5227270498483269,0.5594320361431436,0.5312377150433327,0.5164017079192319
0.3877376472969136,0.3604481768229735,0.3990948415021788,0.3483458415487457,0.349806698627718
0.2103448024513447,0.2241930702217375,0.2242203958623798,0.1553959825484309,0.2134141995623515
0.0480517717012156,0.0606880634496561,0.0438146289867164,0.0351360252009287,0.0498794827180937
0.0,0.0003565024976176,0.0001600425198587,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003141096090518,9.020318360031536e-05,4.327099208850756e-05,0.0111938848972448,0.0002496103607577
0.0775901380561475,0.0622200419762946,0.0559135482936601,0.1452561347458422,0.0900307536560311
0.2615704982633657,0.2290384955954098,0.2110630422513856,0.3314868936242673,0.2698062102727991
0.4309528071376468,0.4021118909510349,0.3654549056811356,0.5015883963201043,0.4554195420108291
0.5406023889027032,0.5236520875786499,0.4401429116928715,0.626339035847998,0.5572700165322437
0.6522670008987742,0.6547038483801731,0.5305864210083227,0.7078016708099718,0.6736586187680863
0.7108818350659073,0.7104189049654442,0.635281226498687,0.7344065206485958,0.7180475741071253
0.6167074790023483,0.6827625561863784,0.6445874512822033,0.6853915972310507,0.6839180838603666
0.5551889915231791,0.625415440047374,0.5958606585908405,0.5770201069582487,0.5530202578104276
0.4980656824806346,0.5543337256294524,0.4570279172424726,0.5306099694664553,0.5254741882783915
0.3436438338227158,0.3979716357645875,0.3327664855418328,0.3235983459605885,0.3638463839559707
0.2024627172121936,0.2415422574186448,0.1560213225278942,0.183867858971769,0.1840704481118131
0.0385102700954397,0.0716892935684003,0.0399075325007392,0.0318991926963556,0.0357898756658871
0.0,0.000646911802578,8.331792370578583e-05,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003697843360851,0.0001265171922795,5.234633005577638e-05,0.0110906425867901,0.0002496103607577
0.0789073412815663,0.0567126501863721,0.0597644066547863,0.1459919642006062,0.0897584745683116
0.2672168254996925,0.2040832502907088,0.2441075774590987,0.3423730519406391,0.2772042466851488
0.4637382656864529,0.446167029233694,0.4527623820798657,0.5213226459853666,0.4693001186462565
0.6063616584878404,0.5895873644745409,0.6065590404111193,0.6500404210559345,0.5943062548596201
0.7020287680481063,0.6874233742524616,0.6949985796500504,0.6898095028452239,0.702061342472645
0.7338789206944545,0.726797980053919,0.7414730662716708,0.7486291226036484,0.7263461599515316
0.7078120005876185,0.7190544127857104,0.7328034541437334,0.7154146244762086,0.7176807095737754
0.6607022474150879,0.6645290675427271,0.6650835526665761,0.6335452557957962,0.657050339206302
0.5544276824591967,0.5596233750111984,0.5060859767690146,0.515026358417671,0.5511746654897418
0.3864966117900601,0.4236945204969771,0.3755097090379928,0.3598042479551898,0.4010263257798667
0.2206863334110487,0.2565651365910377,0.2216794491905263,0.180561811389391,0.2261468779937453
0.0483319613347495,0.0821252322228271,0.0491796767172833,0.0329595233220108,0.0498214368521115
0.0,0.0003587454119867,0.0001628947225907,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003207555918044,0.0001666515172647,7.378982684872758e-05,0.0113241605641651,0.0002080086339647
0.0788479397532813,0.0719905504921127,0.0567276690251561,0.1458149277814322,0.0943648136031085
0.2655979086742103,0.2512524655456161,0.232618927792193,0.341538181720673,0.2862748714329792
0.4524079512705104,0.4448767870751519,0.3927150527497698,0.5034024857355949,0.4640214830603127
0.598125516737767,0.5820160076263632,0.5443916493845061,0.6320241904267845,0.6067050000706931
0.6862981636382017,0.6635234491702751,0.6387233825574808,0.6739813221220012,0.6921845841461427
0.6979616675632256,0.7016660165486724,0.6873810191993589,0.7167405667035432,0.732243551599239
0.7160990209927327,0.7113167002388897,0.7023867030372364,0.698539991450821,0.7202490960336548
0.6450004868996347,0.653264432239573,0.6347486971660189,0.5692225869197723,0.6045929090024804
0.5299577548581071,0.5586844569602604,0.523356592612695,0.4617121901382468,0.4806343428506356
0.3974434483113227,0.416799066302509,0.3673960510246404,0.2762468853184009,0.3254419577532864
0.2220874631494178,0.2442768022441558,0.1999538170103073,0.1265832953703272,0.1953929626510731
0.0411566847733633,0.0763092335789161,0.0445548371058405,0.0219134383765268,0.0323821128439246
0.0,0.0004982047227407,4.165896185289291e-05,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003214974027554,9.633156897376136e-05,0.0,0.0070687598455803,0.0004665739319072
0.0648521062260023,0.0707555256629109,0.0429340119966965,0.1151189254702926,0.0781628415061945
0.2258601661861112,0.2453751881634353,0.2032285132783885,0.3088306778961556,0.2624686760888541
0.3626879648489682,0.3706309865519199,0.2920809253882153,0.5081183017489916,0.4296189023696725
0.5228986813370208,0.5395714728788886,0.418119408593932,0.6326609850483073,0.5577612486454083
0.63988174241883,0.6532487735888132,0.5428759575357135,0.6973827106841215,0.6595105950762302
0.6774713036130048,0.6991234301190624,0.604754675710633,0.7191810126620797,0.704147733213412
0.6406960026546451,0.691413171224911,0.6008618371864478,0.6745336684211125,0.6788732364352105
0.6082631116863061,0.624787786833084,0.5797409977136189,0.5975926014809166,0.6108313088654854
0.497470957941588,0.5710902138374411,0.5003221287987204,0.4980490952359124,0.4867744140054009
0.3688415143527163,0.4101113903589742,0.3780015424548653,0.3229491465440664,0.334276410590811
0.1893546578815042,0.257617887316476,0.2121401636363665,0.1550182649391724,0.171652963543922
0.0390278911698897,0.0784590688228983,0.0552281226181706,0.025385968834234,0.0333033452382081
0.0,0.0003602974954143,0.0001628947225907,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003213180982686,0.0001312805310164,7.455182703522334e-05,0.0094803535349072,0.0002726583525176
0.0778189257568426,0.0757833165711146,0.0493219264320495,0.1276852552025567,0.0959306099661743
0.2533185054375188,0.2486431864117468,0.205320555703056,0.3347514182157733,0.286148483937915
0.4104486650232335,0.4053407788010261,0.3914782002832769,0.4882144091254429,0.4542355345462447
0.5398236985042791,0.5628532305574795,0.54865381611852,0.6207033179202459,0.5864633314789817
0.6062715033138644,0.6632374677516495,0.6419692770239421,0.6816012844008859,0.6654356134484928
0.6699843526518389,0.7267079955003412,0.6513377416806733,0.6998848787368122,0.6955682825126679
0.6619827752385523,0.692712033379643,0.6640687670517098,0.6955565960402663,0.6909197623504723
0.6079201774290732,0.635184383728464,0.5956513166108022,0.6270295503345651,0.6188304634209388
0.546751309695703,0.5469309645064616,0.4997842120228326,0.4767685323614432,0.4733212330235887
0.3862779343806999,0.4151882029597014,0.3388291869400057,0.3640345730883102,0.3412732544837689
0.2020399392022627,0.247709451866715,0.1817832640690507,0.1581948798076973,0.1788640941812792
0.0364375769788432,0.073478597120692,0.0281342443562648,0.0231169397775232,0.0347560992625828
0.0,0.000443359277309,8.34433527636728e-05,0.0003968488497363,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0002088270869716,7.478658576617084e-05,6.487570072258089e-06,0.0098493045731197,0.0002726583525176
0.0441095725158126,0.0732320580186206,0.0541556291751083,0.1322469075700051,0.0863655507127972
0.1598572700056733,0.2546852413001193,0.2436983118826311,0.3015131782661308,0.2617650985069256
0.3924111042197996,0.4390070864401718,0.4156805358758303,0.4076570758322202,0.443343594441869
0.5243868713194783,0.5855625861005913,0.576322546749233,0.5117036054939441,0.5479649284801147
0.6124412483787218,0.6927727637029851,0.6663436438564225,0.5746457440817908,0.6528018382531408
0.6292189660569855,0.7311750230925989,0.6680683216821749,0.6346269537440441,0.6764629760070172
0.581113107374628,0.7165193957616842,0.5818560481191085,0.6561630177558002,0.6858558728327911
0.5277128260268498,0.6400247543248764,0.5006741338984285,0.6291799003358092,0.6054204692751647
0.4346299642089046,0.5644011520547256,0.4012026300726142,0.5093222294398764,0.5105698194124014
0.2755970863558265,0.3893889786174159,0.3190946526362704,0.3620749525215366,0.3538563746322148
0.1660680710717034,0.2457675036545268,0.1746475579179651,0.1843190752977038,0.1856058118201841
0.031171446310316,0.0718583695351195,0.0437001973768329,0.035258647513914,0.035267370244948
0.0,0.000262434138292,0.0002834743720219,0.0003968488497363,0.0
