DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_S11,DRC_S12,DRC_S13,DRC_S14,DRC_S15,DRC_S16,DRC_S17,DRC_S18,DRC_S19,DRC_S20,DRC_S21,DRC_S22,DRC_S23,DRC_S24,DRC_S25,DRC_S26,DRC_S27,DRC_S28,DRC_S29,DRC_S30,DRC_S31,DRC_S32,DRC_S33,DRC_S34,DRC_S35,DRC_S36,DRC_S37,DRC_S38,DRC_S39,DRC_S40,DRC_S41,DRC_S42,DRC_S43,DRC_S44,DRC_S45,DRC_S46,DRC_S47,DRC_S48,DRC_S49,DRC_S50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.8662420388434483e-05,0.0,0.0,0.0101577217962418,0.0054268462609758,0.0,0.0,0.0031076066790308,0.0019865900383499,0.0,0.0104984126983981,0.0,0.0071015736767892,0.0,0.0,0.0008353909464846,0.0028352941176408,0.0,0.0,0.0070885167464973,0.0,0.0,0.0008203883494928,0.0037516556292471,0.0028648383937332,0.0045220588236505,0.0005029126214112,0.0,0.0,0.0,0.0,0.011459876543233,8.686659771494749e-05,0.0,0.0046478873241647,0.0,0.0082495479204695,0.0,0.00106472491907,0.0042376681614573,0.0,0.0098186173855505,0.0,0.0042347979600698,0.0,0.0079543478261118,0.0127959866220569,0.0,0.0110718614718844
0.0303968284476763,0.0158439490447506,0.0245105937682058,0.0107539975400106,0.0186451259583491,0.0396964700417368,0.011900549450654,0.03439956709937,0.0526289424865533,0.0240766283524592,0.0095304878047278,0.0292190476189095,0.0279571940604225,0.0150457796853459,0.013865592291355,0.0359309815952914,0.0172818930040515,0.0284205882352507,0.0175755467196752,0.0315383903792698,0.0310454545455671,0.0103232758623962,0.0404247455282526,0.0202815533979715,0.0354172185433382,0.0327502448581351,0.0214399509805104,0.0287902912631348,0.0164025641024091,0.0262300476472907,0.0090611650486107,0.0229013050569142,0.0379537037037245,0.0149906928645175,0.0246950354610273,0.0272647887326529,0.0272434210525655,0.0385207956601343,0.0212932038831193,0.023184466019269,0.0317219730941847,0.0163045822099529,0.0535222450385342,0.0159288461537854,0.0442545115733825,0.0492951157992351,0.0223956521739312,0.0313879598661649,0.0274528301887117,0.0182987012986731
0.2134177799124963,0.0971624203822383,0.1606761077079161,0.0701316113156943,0.0430383351588091,0.092339294008248,0.1098521978027425,0.1885935064933881,0.1684304267168171,0.0850162835248239,0.1235426829257517,0.0657936507935258,0.1859288274451911,0.0383061516451836,0.0770885529159918,0.1465414110444081,0.102588477365695,0.1309499999999462,0.1466163021868052,0.0988445883436626,0.1002978468901433,0.1237054597720017,0.2366105346382238,0.11285436893214,0.0992996688745552,0.1125940254660217,0.0752794117645507,0.1638174757282109,0.0748153846150422,0.2254292733764641,0.095174757281975,0.0792540783027476,0.0838549382717953,0.0631540847988406,0.1192978723403513,0.120690140844836,0.0772982456151796,0.1554303797467985,0.0954194174749099,0.0933009708733474,0.0954551569507003,0.1000619946089326,0.1740438056139018,0.0889923076921355,0.1157560808160866,0.2193684934661382,0.0857652173913997,0.0704665551838088,0.17652830188725,0.0390043290042434
0.4272585295521009,0.304949044585295,0.3211922624514586,0.2388696186972994,0.0949507119386486,0.1664454249878185,0.3276274725281679,0.4139359307354164,0.2329285714287585,0.1453764367815907,0.1247164634167265,0.0680666666665849,0.3685723502301292,0.0740157367670488,0.2594231599971588,0.248220858898142,0.1549012345673704,0.2602294117646108,0.2698717693845417,0.1986133209988404,0.1774162679428776,0.2472298850599612,0.4559353691079574,0.2716407766995823,0.1567665562925127,0.2404147894249226,0.0792855392156859,0.1925106796105591,0.1459435897431111,0.3733628647979697,0.2354165048536581,0.2057467373568392,0.0917962962967632,0.1631406411590302,0.0890851063830322,0.1934535211273555,0.2578464912292675,0.2071410488246328,0.2239495145626658,0.1378478964390726,0.1907443946190983,0.2199191374668503,0.3803216974695268,0.2034923076921862,0.2324020204001754,0.4829383169000978,0.1550521739134065,0.0993528428092116,0.2926320754717462,0.0811350649351665
0.4552704468992475,0.2834012738854268,0.4078786948540077,0.3275448954497665,0.1157031763418764,0.1881994890843355,0.4461186813182214,0.5408519480515056,0.3290575139151946,0.2249808429114503,0.1317987804891385,0.1744380952385104,0.5463513568878617,0.1167982832617446,0.4447948164196439,0.3451610429488623,0.2065843621394862,0.3536264705879957,0.4763121272378174,0.2460610545793932,0.2426566985654445,0.2429698275882534,0.5707130151205771,0.3974029126223302,0.1764701986768587,0.2847174338911883,0.1519632352941876,0.3068485436871894,0.1628153846154294,0.3955796605104489,0.3560582524260281,0.4214792006530835,0.1643179012347988,0.217726990692622,0.0992624113475437,0.24577746478786,0.3545065789477943,0.3162441229655898,0.4336097087362138,0.259864077668573,0.2399506726457428,0.2721778975752388,0.4201471594824394,0.2942788461538196,0.2738041388778622,0.583598715891166,0.2346695652176952,0.17671906354472,0.3596509433954862,0.1057480519477637
0.4830738106673463,0.4165095541396447,0.4948790934919353,0.3086568265679228,0.2265629791896712,0.2993878309332733,0.4384532967033003,0.596828571427794,0.4263274582567945,0.2822538314170093,0.1879878048812031,0.289107936508834,0.5622613415262108,0.2188297567957971,0.6140290746028654,0.3772530674878671,0.2804814814806915,0.3651382352944192,0.5592654075539523,0.2297641073075879,0.2930322966511092,0.3255043103484971,0.6008589781595584,0.3068932038842922,0.295824503312484,0.3234378060747185,0.2562708333343094,0.4762592232993813,0.2432820512813553,0.4416560452633917,0.4627961165062978,0.6264579934748524,0.2190895061724334,0.2769617373329144,0.1730425531914787,0.3358028169027458,0.4174758771849252,0.4106907775763418,0.3060524271854837,0.3129773462769514,0.2977623318411725,0.4981051212964785,0.5271444216291525,0.3525288461545338,0.3060089250693168,0.6811084613614892,0.4347978260872664,0.314877926421272,0.3631132075462503,0.2121870129864285
0.4213461797208415,0.4795796178344332,0.5609890773506939,0.4479237392374247,0.2423450164294129,0.4674837436127202,0.4598164835148301,0.6659077922075463,0.3878627087204649,0.3894885057478205,0.2560000000005353,0.3136158730179914,0.5006075780838568,0.3598712446356205,0.6570179431846357,0.4837852760743362,0.4407304526744734,0.4478764705887807,0.6304821073553829,0.4233691026851885,0.2931088516744925,0.4650818965501128,0.5544761340039988,0.3778737864083014,0.3964685430481814,0.4535734573963714,0.3206397058832824,0.4792640776657764,0.2892410256412611,0.5432744192989761,0.604936893204719,0.6023988580736692,0.2098487654316256,0.3102047569826726,0.2225248226949379,0.4324845070472266,0.4742368421094035,0.4583128390597177,0.3680951456300484,0.3871165048528624,0.45502242152626,0.6244770889505477,0.6285503080099427,0.567021153846828,0.4915462926640054,0.6691366659011434,0.5699391304349353,0.3589632107027102,0.4684716981124186,0.3453471861469699
0.7305728015387934,0.6368885350329472,0.6567463076248554,0.3462398523965926,0.4047557502735095,0.5539712029719811,0.7974434065940186,0.4733151515129685,0.2898358070463523,0.4797710727971784,0.296960365855888,0.4054761904761066,0.7834201740912575,0.3620300429195128,0.6943337763794216,0.2921487730010135,0.660685185182962,0.5419235294118309,0.6805775347931663,0.3841137835358836,0.4455956937794968,0.7659310344844673,0.6904150607768683,0.7076504854375861,0.4597913907288133,0.7202086190018867,0.4164914215705484,0.4251504854351967,0.3093743589757207,0.6590637284093462,0.7004300970858373,0.4320742251247109,0.4314290123451813,0.3895160289573432,0.1608510638297496,0.5095436619709333,0.4589407894672581,0.3750777576860007,0.3432388349488856,0.5356893203862905,0.6863744394615435,0.5848787061972321,0.7010540725571841,0.5554442307691801,0.5962255786580248,0.6131084613608273,0.6638891304349435,0.5229882943145858,0.7812075471708807,0.4415445887447422
0.811171648246031,0.5837802547781701,0.6899104662034788,0.371301353011255,0.5024063526839105,0.5034482117970601,0.7701945054957129,0.4200904761884891,0.3021688311686356,0.4533802682004174,0.2508780487795359,0.328958730158955,0.6889217613939257,0.2862374821190663,0.5832149858797636,0.2665751533751211,0.7411234567877935,0.4641441176467943,0.5609363817111765,0.3949435707700323,0.4435179425841479,0.6935014367867363,0.698091313372203,0.5331407766997187,0.4335993377488371,0.6388178256629599,0.5336250000015402,0.3952766990259291,0.2536923076938322,0.7765999106602434,0.6275184465992153,0.3262340946154193,0.2974444444435459,0.3223681489139196,0.1938297872341098,0.3512281690139101,0.4451798245592764,0.3349222423152185,0.448528155337874,0.6375663430400278,0.5208991031391487,0.4487789757406132,0.6637138945965232,0.4545730769240366,0.5080781679090988,0.6264054116033362,0.6542673913046884,0.6310334448158653,0.713481132077784,0.3830761904756201
0.5939291686695993,0.5675286624212942,0.5997771820381071,0.4476359163604317,0.4441215772183525,0.4948478866689992,0.6396126373625834,0.4406160173163447,0.3490584415585317,0.6210431034474679,0.2383475609750649,0.2437873015867841,0.4957475678462547,0.4528569384840052,0.3676991194516065,0.3796825153377619,0.6323353909460366,0.4148617647056531,0.5308101391648218,0.2791026827057437,0.5103755980867147,0.5275287356339514,0.4908278486022457,0.5142378640785988,0.293460264902428,0.3647012732649309,0.5255379901967535,0.3006631067925382,0.2994205128208907,0.5978426146524569,0.5976902912626513,0.2256957585626623,0.2816882716038857,0.2905108583232036,0.2512340425532079,0.4497774647830918,0.3305197368443692,0.405146473778903,0.5088427184474763,0.6131715210356619,0.3561995515710427,0.3920727762810511,0.5345770020504238,0.3243288461538342,0.4952992349944067,0.577982114193479,0.436171739130831,0.5442324414725349,0.6049339622665619,0.3979004328991773
0.4531739548297521,0.5191082802554146,0.4339490940960803,0.334072570726177,0.2249375684558596,0.2365104505335056,0.5212208791203977,0.2680575757577514,0.2493868274584807,0.4973486590042894,0.1621341463429119,0.1494698412700561,0.3493688684095404,0.3856452074386679,0.2356507725520351,0.4558742331322374,0.5071748971193586,0.3308852941177565,0.4346749502975429,0.2124930619838635,0.2485035885161196,0.45535057471826,0.341114833482361,0.2952815533984317,0.1958013245046455,0.3236116552406442,0.5058161764702063,0.1563970873776406,0.1750333333344838,0.4204877903522913,0.5193699029128014,0.1512610114195184,0.1775925925926917,0.2364912099263529,0.1839645390075161,0.2037859154937849,0.2891447368464958,0.2228517179022005,0.3439417475738106,0.4733818770233612,0.3083901345304619,0.3707169811313968,0.4149178644717781,0.2896423076927701,0.2654254609652231,0.377328823664382,0.4428021739130114,0.4014565217397058,0.4603867924550749,0.2992683982670198
0.3463668428643149,0.3715828025481628,0.2782416734756389,0.2792460024600109,0.2007929901425452,0.130895726892501,0.3592906593412399,0.1639432900422833,0.1698998144701252,0.3668065134095528,0.152402439024164,0.0832000000001449,0.2906707629296298,0.2556695278968376,0.1966979564708968,0.2901073619623928,0.3538312757201965,0.129855882353092,0.2786988071577218,0.1929037927853928,0.1203720095687006,0.2480387931035892,0.2880627532368159,0.164383495146561,0.1802086092719831,0.2528486777686712,0.3387034313723542,0.1272553398078487,0.1302589743585092,0.261032608695957,0.2773883495133773,0.12202854812441,0.1040339506174861,0.1549762150968093,0.1757304964539844,0.0936732394386944,0.2746250000037669,0.1667594936709079,0.2049553398074423,0.3424271844663671,0.1573004484319807,0.1902749326138257,0.3199582477739615,0.2657730769231762,0.1518254217339793,0.2452132538419193,0.1482608695652768,0.2940100334450662,0.2648490566053088,0.2151567099559489
0.1226304661222405,0.1175254777071846,0.0917202567217705,0.1141328413281654,0.0715158817086822,0.04848026010229,0.1104186813191579,0.0671969696969664,0.0845361781074766,0.1166455938692548,0.0550670731707975,0.0393174603173746,0.1059558627756242,0.1021945636622669,0.0665686991193633,0.1574110429444659,0.1088518518516303,0.0558735294117461,0.0818051689864121,0.0793811285839374,0.0565753588524006,0.061096264365735,0.0837199327999189,0.0397330097086848,0.0700894039737087,0.0754813907939703,0.1241605392157101,0.0724679611657824,0.0646102564098348,0.095548094103504,0.0794427184461202,0.0627434747147334,0.0461234567901581,0.0723443640116223,0.072971631205714,0.0799830985910192,0.1192061403518791,0.0473236889694899,0.0624854368935822,0.1212847896440402,0.0609753363231273,0.061064690027116,0.1246481861733579,0.1304153846152844,0.0455293252257267,0.0775831231369026,0.0776913043477793,0.1119732441472361,0.0860943396228746,0.0790190476186937
0.002757232099966,0.0020382165605924,0.0017207151540597,0.0064624846248528,0.0158904709747629,0.0056407338596791,0.0033626373626387,0.0026891774891821,0.0057012987012459,0.0086379310344942,0.0,0.0108634920634816,0.0050824372761048,0.0119127324750869,0.0001395580661158,0.0212346625764649,0.0039176954732603,0.0045999999999834,0.0075099403578077,0.0,0.0071758373206593,0.0037787356321791,0.0008654017195467,0.0022669902912298,0.0046804635762808,0.0047673849167575,0.0105257352942378,0.0033776699030455,8.461538461282171e-05,0.0002960095294832,0.0055815533981204,0.000661500815644,0.0140524691358272,0.0012275077559062,6.38297872430514e-05,0.0053239436621961,0.0157741228067667,0.0095497287523058,0.0136660194173152,0.005440129449838,0.0065919282511488,0.0003692722371731,0.0132874743328078,0.0123249999999728,0.0042961945861999,0.0040153634487049,0.012963043478289,0.01846822742475,0.0025471698113545,0.0164597402597534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.8662420388434483e-05,0.0,0.0,0.0101763417305212,0.0056904319553478,0.0,0.0,0.0031076066790308,0.0019865900383499,0.0,0.0110031746031813,0.0,0.0071015736767892,0.0,0.0,0.0008353909464846,0.0028352941176408,0.0,0.0,0.0071638755981712,0.0,0.0,0.0008203883494928,0.0037152317881869,0.0028609206660154,0.0045563725491389,0.0005029126214112,0.0,0.0,0.0,0.0,0.0114876543210156,7.54912099196342e-05,0.0,0.0046478873241647,0.0,0.0085207956600581,0.0,0.0012427184465753,0.0042869955157145,0.0,0.009509924709295,0.0,0.0046056296587801,0.0,0.007291304347851,0.0125100334447989,0.0,0.0112995670995954
0.0211436809226169,0.0214490445862905,0.023123099001136,0.0144009840098447,0.0221237677983226,0.0781614026938666,0.0091313186814685,0.0147757575757371,0.0310278293136575,0.0216235632184294,0.0257896341462533,0.0468603174603671,0.0100536610343788,0.018862660944369,0.0184565542450095,0.0154662576686378,0.016738683127599,0.0200794117646872,0.0073369781311483,0.0405124884367407,0.0450897129187318,0.0158031609195659,0.0132347069869107,0.0154223300970766,0.0626274834439347,0.022081782566206,0.0164105392157606,0.0189990291265798,0.0345538461536934,0.0202111375818574,0.006360194174808,0.0206288743882894,0.0472283950617908,0.0278366080661962,0.0251702127659648,0.0429042253531483,0.0175394736842215,0.0369547920434177,0.0205514563106656,0.0273398058250327,0.0233183856502833,0.0184959568734111,0.0260403832995681,0.012951923076933,0.0752940368775421,0.0290671864249599,0.0166021739130587,0.0213795986621634,0.0093584905661021,0.0342709956711671
0.1240712157618519,0.0871878980901276,0.1509008391313473,0.1215104551043545,0.0464611171957098,0.2462322340919993,0.1044395604398245,0.0776337662336029,0.108018552876016,0.0863745210731276,0.1459634146340374,0.1303746031745159,0.0808115719409629,0.0527596566526182,0.1569029739156145,0.0634401840484232,0.0750555555559096,0.0695441176470691,0.1034473161031174,0.174886216466878,0.1563169856457318,0.1540459770103937,0.0863415357250408,0.0556990291263274,0.2176986754969883,0.0619466209606358,0.0503443627449875,0.0836135922341886,0.1842256410254931,0.1399941929720394,0.1036669902914765,0.1289135399675868,0.1531388888891731,0.1272885212002422,0.1228936170212782,0.152292957749052,0.0734605263160941,0.1207866184451734,0.1181417475737697,0.1144336569572217,0.0499484304932168,0.0727358490574028,0.0584483230662936,0.097236538461818,0.2206304433116653,0.135267369868434,0.0508499999999629,0.0445367892975216,0.04073584905664,0.0999220779227389
0.2911190773673663,0.1561178343953278,0.2779826593080217,0.349643296434209,0.0849463307772087,0.1793752902930544,0.3467730769224744,0.2558926406917102,0.1538719851566077,0.2046810344830959,0.1406006097583108,0.1602666666667967,0.265045775731443,0.1687610872675697,0.3125957800295376,0.1180720858872823,0.2092736625519375,0.1878382352941899,0.3339125248503661,0.156640148011031,0.1687559808626911,0.3619195402307879,0.2860225318704801,0.1134368932039887,0.2542069536424045,0.1186895200791739,0.132979166666279,0.1629106796128961,0.1862820512828051,0.3368862418106147,0.3597116504864066,0.2676052202277028,0.199024691358359,0.2032326783881502,0.1553829787236078,0.2592000000018044,0.24085307017799,0.2286347197114478,0.3302291262144789,0.1743398058254305,0.107206278027605,0.1999541778996188,0.2051334702277754,0.2835730769223887,0.1760344252652464,0.3563838569148045,0.1409086956522008,0.0811655518399176,0.0580660377361878,0.1823056277061304
0.5265382988950638,0.3272547770702025,0.4874379223039003,0.5347933579349703,0.1998740416204457,0.3847617278213718,0.5656703296701701,0.4290454545441349,0.2173831168815847,0.3123620689652029,0.251292682930163,0.3651587301589103,0.5292056323627451,0.2238125894137415,0.5066758597794929,0.2446119631865928,0.2426934156384721,0.3173676470588545,0.5332395626250016,0.2874190564287111,0.2819246411490443,0.4942629310386257,0.5341277794250147,0.1879660194173015,0.3745331125836647,0.1784260528902751,0.1579656862743136,0.2794970873803959,0.3478282051270162,0.5354530970812886,0.494436893203778,0.4772385807496425,0.3040401234558998,0.2756059979341032,0.3647517730497488,0.3533211267655401,0.3488048245694047,0.3377830018089743,0.5054446601959056,0.2744401294497016,0.1838071748883225,0.3002991913773535,0.2730171115675049,0.4048865384606495,0.4217721655554507,0.5887110754424616,0.3362913043476754,0.1433361204015902,0.1058679245283531,0.268564502165541
0.7085766458433265,0.5180063694268995,0.6519418787737765,0.6076801968034014,0.2580580503828387,0.5552433813285371,0.6951483516488133,0.4992519480511771,0.3595955473089446,0.2900804597706301,0.3386341463443466,0.3615428571420337,0.6537813620092005,0.4126051502150673,0.6302498753955527,0.3319263803658855,0.3147222222222295,0.3561323529413727,0.6472932405577662,0.3410666049980613,0.4199700956947417,0.6141609195429958,0.6353758276518934,0.2196262135924827,0.5918261589399636,0.2036616062695034,0.2407867647058265,0.4250310679640143,0.4028128205150031,0.6866158427626976,0.5764087378634769,0.6054681892316636,0.3885740740738846,0.4212864529501919,0.4206170212769153,0.5313098591600509,0.4073333333415532,0.3039674502714516,0.5494310679635218,0.3049255663419203,0.1876412556069021,0.4002129380096355,0.3543093771356412,0.438813461538264,0.5624141820324242,0.6442444393493637,0.5142347826085621,0.2188428093652583,0.1662075471696881,0.3991549783554271
0.7096370014426239,0.4590636942693875,0.6226455721463999,0.4985202952020501,0.4297217962751555,0.7126012540639043,0.7776005494504991,0.5874597402607539,0.3654573283849582,0.3754942528747638,0.3994085365875507,0.4163174603138404,0.6861724526381316,0.3833376251795024,0.6021395580662183,0.5365828220847955,0.3264423868323625,0.3845588235295151,0.7088707753490997,0.5069944495866502,0.5596279904308331,0.7294568965529539,0.5638096649870644,0.2038543689324128,0.7367367549670922,0.1436082272292467,0.3225686274515685,0.4470854368903651,0.5251512820511942,0.7111209052992706,0.706558252426151,0.5180656606846158,0.625635802468969,0.435846949332994,0.4619007092198746,0.6540873239479803,0.410252192987561,0.4183363471978667,0.4161631067961951,0.4109838187689994,0.1294977578487731,0.364345013482051,0.2611327857595537,0.5356403846157077,0.7472142997250336,0.513641137353818,0.5665565217386133,0.3432324414723,0.1938207547151101,0.4396502164507863
