Unnamed: 0,Burundi1,DRC_E1,DRC_E2,DRC_E3,DRC_E4,DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_W1,DRC_W2,DRC_W3,DRC_W4,DRC_W5,DRC_W6,DRC_W7,DRC_W8,Djibouti1,Egypt_CN1,Egypt_CN2,Egypt_UE1,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,Ethiopia6,KEN_MTKR1,KEN_WSTR1,KEN_WSTR2,KEN_WSTR3,Libya1,Libya2,Rwanda1,SouthSudan1,Sudan1,Sudan2,Sudan3,TAN_CR1,TAN_CR2,TAN_LR1,TAN_NR1,TAN_SWR1,Uganda1,Uganda2,Uganda3
2030/05/13 08:00:00,0.289015192,0.470695035,0.32832466,0.468040887,0.498045641,0.44091782,0.360225013,0.374748983,0.352178561,0.440728919,0.472223816,0.422102206,0.402113373,0.42935508,0.408383871,0.206011041,0.103944324,0.289550094,0.218138186,0.139859697,0.060481434,0.216346426,0.175995786,0.238435652,0.45425493,0.409903865,0.367508766,0.300635821,0.287245051,0.253840649,0.288992656,0.280059775,0.287071922,0.267538259,0.190214286,0.182783219,0.159129632,0.172366658,0.136650311,0.23431222,0.237872162,0.296621157,0.366483826,0.336843376,0.40407184,0.114165988,0.105030908,0.128345893,0.12921077,0.104058252,0.147096274,0.128678865,0.166516117
2030/05/13 09:00:00,0.488165326,0.574083855,0.511899306,0.603819473,0.62066871,0.602676471,0.52843824,0.557605854,0.520414042,0.601680428,0.612575654,0.590270833,0.553929449,0.561613904,0.579818145,0.365105461,0.234830847,0.464208057,0.428336565,0.294224941,0.098967472,0.458025049,0.337891531,0.45341256,0.627192437,0.591156424,0.561860877,0.510697475,0.51206797,0.46498136,0.489116838,0.494510367,0.509602631,0.488663608,0.414686634,0.408288162,0.388184002,0.388411285,0.339265273,0.437626835,0.46134745,0.460969779,0.554115858,0.515547335,0.577446163,0.332601721,0.263904913,0.352893545,0.263602027,0.316198043,0.350870374,0.320373123,0.372736433
2030/05/13 10:00:00,0.610638963,0.700887776,0.630805434,0.624053708,0.714500844,0.668851211,0.602444047,0.625519085,0.642450737,0.70381519,0.653783471,0.695034804,0.659915158,0.636559358,0.685689113,0.530145869,0.302559762,0.609802648,0.586042017,0.393151754,0.179698398,0.600100002,0.445121048,0.600742608,0.740924782,0.724827249,0.705806412,0.676466887,0.69125159,0.636253181,0.667054549,0.664252426,0.687172466,0.665029299,0.601648903,0.605717524,0.579709624,0.574373671,0.521951422,0.590291283,0.593751445,0.612675997,0.692153204,0.656834464,0.701058536,0.534820685,0.406401833,0.551228649,0.474313235,0.513041246,0.575941247,0.53475802,0.585697878
2030/05/13 11:00:00,0.568633601,0.762486024,0.704143889,0.686117117,0.717467097,0.533937716,0.666836471,0.730421911,0.69295926,0.688010127,0.699006293,0.574034314,0.701152434,0.673556863,0.698256048,0.623731777,0.502040351,0.688659398,0.623260384,0.541110797,0.381748926,0.691385813,0.579426745,0.72405942,0.818703719,0.793445942,0.785873713,0.790415094,0.770416098,0.742629748,0.776218809,0.778074405,0.777793611,0.778397049,0.712632523,0.726558603,0.689291108,0.726927067,0.66456496,0.732733242,0.507579638,0.688468118,0.773967057,0.741784677,0.772898317,0.668996488,0.485236741,0.685037785,0.617956628,0.657589878,0.692398987,0.656378913,0.685981719
2030/05/13 12:00:00,0.682253798,0.737065499,0.640019122,0.703477824,0.709016308,0.502349481,0.644168537,0.64296529,0.633800347,0.666123272,0.650920007,0.53029902,0.701458607,0.66346631,0.59157379,0.645152759,0.477739663,0.655566112,0.538028692,0.596736645,0.385046032,0.694751976,0.564312328,0.764082512,0.846369339,0.826887281,0.829114213,0.83077134,0.793555996,0.795675938,0.79064597,0.829123645,0.828648765,0.822402727,0.756785496,0.778644014,0.786919557,0.796242549,0.750176086,0.793746658,0.708901845,0.713626946,0.820526191,0.774821782,0.803468446,0.714430137,0.523357003,0.77117956,0.726251525,0.725716197,0.72292234,0.74892862,0.751252401
2030/05/13 13:00:00,0.677130474,0.691088444,0.59205402,0.643991684,0.647813637,0.498826125,0.569275688,0.603683966,0.545740682,0.601004284,0.60295896,0.569323039,0.619408665,0.633246702,0.56723871,0.583265983,0.550750959,0.516531388,0.540775203,0.578311852,0.46519499,0.521909183,0.474387939,0.78735314,0.836587843,0.807506642,0.821995978,0.835968485,0.828277723,0.804277638,0.769040017,0.834560124,0.842770934,0.809280806,0.782022434,0.762286073,0.816479868,0.789774724,0.793531536,0.821400002,0.744423089,0.67919969,0.80951863,0.757772086,0.782891081,0.732569742,0.609290003,0.768655474,0.708395496,0.726472233,0.767897239,0.733396955,0.73660833
2030/05/13 14:00:00,0.610516533,0.537499791,0.497906649,0.548024602,0.517608819,0.380170415,0.486298368,0.477083527,0.49552037,0.52356203,0.553625041,0.476706127,0.504752946,0.520463458,0.500199597,0.502546223,0.489138113,0.517086109,0.513914427,0.48934325,0.5055938,0.523043543,0.480432707,0.693211208,0.779654708,0.745819698,0.761515826,0.781097537,0.763185254,0.777539451,0.713213082,0.797020852,0.807706137,0.784884519,0.702426028,0.688062681,0.785476884,0.743783958,0.787746847,0.787680125,0.651514957,0.575921495,0.741442688,0.699784147,0.710040878,0.710284835,0.633847903,0.706070443,0.621458442,0.699496091,0.772871822,0.651346214,0.698151255
2030/05/13 15:00:00,0.53773101,0.438494785,0.371439197,0.386752599,0.42212685,0.309007785,0.385214328,0.366806169,0.381590436,0.366539046,0.408019444,0.341334804,0.39046658,0.38755615,0.349071774,0.434350474,0.423799458,0.361781285,0.343760053,0.389449861,0.489527628,0.385056707,0.413673028,0.608917488,0.673824612,0.637111269,0.661019019,0.722891891,0.68300092,0.674210104,0.617364105,0.711380015,0.707166921,0.644565404,0.667877281,0.645349115,0.700324389,0.65627319,0.734572365,0.71254425,0.545444681,0.437826126,0.638721635,0.600128786,0.59794828,0.61753963,0.518240501,0.635782964,0.619304175,0.624413754,0.669345161,0.615445235,0.688366059
2030/05/13 16:00:00,0.414920465,0.246579474,0.235122348,0.226444906,0.207180036,0.158152249,0.224691918,0.222332532,0.226933834,0.201742551,0.183213945,0.200013235,0.23425959,0.215627094,0.191824194,0.300891551,0.292846687,0.207083223,0.22838908,0.265660592,0.359799813,0.217217574,0.266383482,0.480376232,0.514065181,0.48590728,0.512069624,0.56154309,0.608811707,0.513545292,0.473154906,0.560103203,0.539288896,0.518375586,0.502635583,0.527584474,0.576826416,0.523233398,0.631244454,0.58996762,0.391407647,0.31455265,0.48811653,0.446696193,0.43931022,0.525776291,0.412240027,0.514153977,0.508057519,0.507602829,0.522919898,0.523628251,0.525695056
2030/05/13 17:00:00,0.234257373,0.061811848,0.06106887,0.047801109,0.037517861,0.03065917,0.064240037,0.0579636,0.066703698,0.040019864,0.033281716,0.044196078,0.05570862,0.04297041,0.04460121,0.067307355,0.125141685,0.057438148,0.072222514,0.093409802,0.147379228,0.061315053,0.10360578,0.319541256,0.320228534,0.294997483,0.32097036,0.415366478,0.396256042,0.347203943,0.339669631,0.384556091,0.388588543,0.348552391,0.367951695,0.366448452,0.370893428,0.331978991,0.481642792,0.420161443,0.142840261,0.163027363,0.294594374,0.259428134,0.240395322,0.376408385,0.272390421,0.389595961,0.374485462,0.346884825,0.370429714,0.398412488,0.387180221
2030/05/13 18:00:00,0.054357462,0.000494785,0,0,0,0,9.52E-07,7.13E-05,0.000898295,0,0,0,2.01E-06,0,0.000102016,0.000627444,0.003208399,0,0.000485402,0.001769357,0.021246597,4.63E-05,2.53E-05,0.107188116,0.119015048,0.095536513,0.114096383,0.209132139,0.176527346,0.155506975,0.140619554,0.184229859,0.175346202,0.179233838,0.158542143,0.175828176,0.179026777,0.165838793,0.294783237,0.220714271,0.02460405,0.020127691,0.087761002,0.059953773,0.046370576,0.165057073,0.095553928,0.181113368,0.178633871,0.158137191,0.200615764,0.232011691,0.209429399
2030/05/13 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014541256,0.00803396,0.001139029,3.61E-06,0.047199661,0.028388914,0.027680881,0.025153431,0.025279017,0.029464724,0.033695432,0.023651108,0.026541974,0.033595309,0.028086436,0.120104526,0.039541674,0,0,0.000326437,0,0,0.015486476,0.013206044,0.023043247,0.025285291,0.033361965,0.051959079,0.034044396,0.043792789
2030/05/13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006052811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 05:00:00,0,0.000325824,0,0,1.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002764343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 06:00:00,0,0.025231957,0.000129257,0.043187457,0.027622511,0.03625346,0.002529341,0.006768056,0.002883271,0.031947225,0.042005002,0.032670588,0.01415073,0.022941533,0.018796774,0,0,0.000126178,0,0,0,0.000307946,0,0.011541256,0.060298576,0.031663805,0.012812607,0.008947485,0,0,0.013541727,0.000952959,0,0,0,0,0,0,0,0,6.94E-05,0,0.001643878,0.000417579,0.01472073,0,0,0,0,0,0,0,0
2030/05/14 07:00:00,0.050016086,0.153737171,0.102906515,0.219889813,0.16279539,0.222042388,0.131214625,0.160130389,0.120106183,0.197459202,0.210959887,0.203790686,0.153331946,0.160148307,0.186169758,0.053076362,0.02031632,0.094985921,0.038668569,0.056185281,0.008324564,0.062775285,0.040671932,0.071105604,0.24772451,0.213099939,0.170947634,0.091016687,0.069995915,0.054720734,0.086271948,0.069134415,0.069667759,0.061737688,0.027520972,0.01915161,0.018609078,0.022950974,0.004554479,0.055410223,0.04559263,0.076947729,0.14704612,0.125328871,0.192314761,0.002506816,0.010425019,0.006926909,0.020121149,0.011236721,0.02730302,0.005750202,0.023765807
2030/05/14 08:00:00,0.174873101,0.393696287,0.302676337,0.341509009,0.362878652,0.428581315,0.341587335,0.371325036,0.271481508,0.412271276,0.394767373,0.417224265,0.375291882,0.286731194,0.38691129,0.223935161,0.181644908,0.283642662,0.216551347,0.217418784,0.160499254,0.23472126,0.185915061,0.243669952,0.450520627,0.41652557,0.378135571,0.300805601,0.282172382,0.25392298,0.290963684,0.280058454,0.279333958,0.265638008,0.175338746,0.157483475,0.145282915,0.134374353,0.091606845,0.244838518,0.221989412,0.245038248,0.360470876,0.339429664,0.405164916,0.075203842,0.078081607,0.105032111,0.056355766,0.076799447,0.128787511,0.112387626,0.14103607
2030/05/14 09:00:00,0.240201072,0.472433876,0.487282857,0.498878032,0.536366728,0.601211938,0.529220417,0.537475982,0.450749061,0.56562259,0.560569029,0.597887745,0.538497468,0.452679857,0.565171371,0.416601736,0.309413102,0.445088964,0.360627238,0.285307942,0.291062108,0.347635666,0.347774867,0.475458744,0.625182599,0.593584454,0.561736674,0.511675314,0.513117097,0.462641987,0.508396698,0.4947355,0.507280472,0.485198509,0.405744939,0.380271715,0.35597739,0.323415243,0.229879341,0.458222,0.180420639,0.438776237,0.546184849,0.524728137,0.581086734,0.286358579,0.239867874,0.299414501,0.158540542,0.26579218,0.315993046,0.318919291,0.330878642
2030/05/14 10:00:00,0.358411975,0.556097622,0.630428177,0.612607415,0.61069931,0.672970588,0.65760169,0.616239819,0.584876481,0.650184226,0.688891852,0.662121814,0.633663842,0.553264884,0.627102016,0.533920314,0.402980796,0.568238673,0.523795673,0.39483725,0.307817776,0.524473627,0.471048032,0.628729372,0.750633194,0.72345211,0.700638524,0.676252259,0.680329329,0.63297654,0.664098562,0.661328357,0.62784727,0.655496216,0.593427151,0.597722026,0.551116567,0.52000414,0.359426004,0.620023071,0.312242961,0.602284708,0.682213713,0.660617806,0.703981032,0.450224742,0.341032925,0.515862874,0.27947065,0.41744649,0.539503149,0.538412761,0.558864195
2030/05/14 11:00:00,0.434336014,0.607110138,0.708265193,0.64252079,0.682994378,0.710789792,0.688015381,0.695857401,0.678640566,0.616360857,0.687575224,0.737156618,0.580769443,0.631598217,0.684056855,0.578386821,0.515851114,0.637150121,0.618141847,0.400795775,0.451381835,0.603144451,0.533300548,0.735082512,0.82969398,0.803771608,0.789036433,0.790421967,0.764558241,0.747022361,0.763985117,0.77610688,0.723801672,0.765048979,0.702191746,0.707869963,0.69566967,0.666810233,0.467431779,0.736924464,0.443404596,0.677481466,0.767666353,0.741901014,0.777006416,0.549734476,0.442033969,0.668868549,0.388809549,0.564471654,0.637303526,0.654797062,0.617469991
2030/05/14 12:00:00,0.410497766,0.566110972,0.726467152,0.612239778,0.681579645,0.592226644,0.667284931,0.656050162,0.663860012,0.714280623,0.716135608,0.688445588,0.663517726,0.610929412,0.656073387,0.687915076,0.507534719,0.66914525,0.632632641,0.469453837,0.437800856,0.615602409,0.61112352,0.786623768,0.850432068,0.832530642,0.829711454,0.831265209,0.811661026,0.799669686,0.81078194,0.818289905,0.790234994,0.785211384,0.726263582,0.767691986,0.790464129,0.766705617,0.539016882,0.796247681,0.620167229,0.703002626,0.812942543,0.788025367,0.806004651,0.663706297,0.537823343,0.755466318,0.443789353,0.710690649,0.751402062,0.732702098,0.703648587
2030/05/14 13:00:00,0.526428061,0.514267418,0.64654004,0.58128517,0.57269119,0.539873702,0.562512572,0.575155361,0.555310315,0.635153067,0.657742299,0.577510294,0.538533721,0.562343672,0.574925806,0.636481304,0.619062237,0.602632904,0.556210278,0.553227353,0.544000018,0.537157615,0.603026108,0.79235314,0.837422631,0.818515504,0.822614279,0.847941733,0.737631911,0.812565541,0.800793092,0.837477864,0.809547727,0.809833995,0.773313469,0.733009469,0.782197122,0.775211765,0.552360483,0.821723807,0.623117759,0.630001626,0.804016458,0.770547054,0.787138223,0.674844408,0.591868841,0.778550918,0.479238292,0.706992064,0.647246398,0.641309761,0.678171183
2030/05/14 14:00:00,0.580396783,0.419736337,0.50653706,0.478550936,0.514487577,0.43341782,0.498206538,0.500020304,0.519012858,0.536280234,0.570056608,0.468183824,0.470875796,0.48206631,0.484091532,0.605415004,0.582538474,0.509329653,0.434149704,0.549377196,0.539730459,0.440209206,0.615082588,0.741811884,0.782343216,0.756687484,0.761892832,0.816090144,0.756810323,0.780281267,0.747848221,0.813211415,0.801331338,0.756194725,0.742614301,0.707901792,0.772051273,0.758063879,0.469990617,0.788424839,0.653631791,0.475850025,0.737766119,0.707424391,0.715309873,0.466245879,0.464125303,0.656613119,0.451027946,0.70000873,0.554262194,0.663358042,0.701875056
2030/05/14 15:00:00,0.517764969,0.310934501,0.371963562,0.337319127,0.307261447,0.286982699,0.370721411,0.38347443,0.405648512,0.348362415,0.347561279,0.303204167,0.290332899,0.320094474,0.337114113,0.444710429,0.481119483,0.401962374,0.317740745,0.511459362,0.467066423,0.330119473,0.507268493,0.616023092,0.674925405,0.650988074,0.662736688,0.747424061,0.698444712,0.706747883,0.668765163,0.723478474,0.721657404,0.699969311,0.634205669,0.625530082,0.654564337,0.642190613,0.396096916,0.710741812,0.540347774,0.386129936,0.636979243,0.602039288,0.60537629,0.516175002,0.375627602,0.611561021,0.411360235,0.596423916,0.454817234,0.480628059,0.598133007
2030/05/14 16:00:00,0.37272118,0.189844806,0.190648284,0.161225225,0.150382289,0.17333045,0.201722616,0.227499218,0.259245016,0.20470555,0.172874329,0.209551225,0.182724214,0.166176827,0.196279435,0.259216344,0.327201065,0.203201765,0.219113681,0.350585921,0.369877205,0.130974649,0.289181511,0.495729372,0.522536689,0.495454781,0.513798951,0.623213112,0.588490511,0.552738695,0.521432365,0.580920351,0.593245559,0.572138456,0.494713887,0.463800499,0.553305778,0.490047478,0.335274924,0.575059843,0.412839197,0.247018808,0.485814654,0.451763833,0.443740747,0.357584081,0.306429992,0.465054666,0.338989762,0.452844567,0.424858296,0.365596949,0.416928889
2030/05/14 17:00:00,0.198593387,0.046787234,0.041041691,0.032918919,0.019075276,0.029307093,0.043801128,0.051508278,0.080978619,0.042167283,0.032882312,0.04481201,0.046082585,0.038224599,0.047877419,0.0755705,0.127391681,0.029970025,0.088720947,0.155664106,0.138272922,0.028863721,0.09289797,0.311458744,0.328686515,0.300577056,0.322537263,0.434550437,0.411735963,0.335702622,0.337985857,0.369383296,0.390392328,0.384389428,0.334279315,0.359154951,0.318159337,0.322851265,0.243094904,0.40568336,0.21078649,0.130693334,0.292998627,0.257902859,0.242409143,0.297142272,0.189612884,0.326130178,0.282867086,0.347257291,0.296038825,0.234235912,0.283077101
2030/05/14 18:00:00,0.045360143,0.000498123,0,0,0,0,9.52E-07,7.13E-05,0.000903641,0,0,0,2.01E-06,0,0.000102016,4.01E-05,0.005592638,0,0,0.011015581,0.019126499,0,0.000130716,0.118541256,0.123882147,0.098224009,0.115620462,0.220987308,0.17677595,0.165757283,0.145673389,0.184645334,0.168517529,0.183914445,0.155684445,0.151894972,0.139622086,0.142082228,0.145814319,0.204644538,0.027715521,0.023188988,0.087557694,0.059415819,0.047238217,0.121080103,0.108128894,0.13186957,0.151823765,0.153709671,0.139816947,0.105231689,0.128151882
2030/05/14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014541256,0.00829892,0.001205092,7.23E-06,0.047840277,0.02735717,0.026452192,0.025374024,0.025092613,0.028929002,0.03271227,0.022622705,0.025006555,0.027526467,0.027982983,0.054320357,0.038594859,0,0,0.000326437,0,0,0.014708439,0.014477128,0.021832587,0.028185613,0.028998287,0.044435494,0.024328103,0.041724766
2030/05/14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001021374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 05:00:00,0,0.000234043,0,0,1.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002885741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/05/15 06:00:00,0,0.018463496,0.000134436,0.034425502,0.009783445,0.040754325,0.00392968,0.008842845,0.003571078,0.033865044,0.04543203,0.034630882,0.015610089,0.01789697,0.018769758,0,0,0,0,0,0,3.38E-05,0,0.011541256,0.064691398,0.032697482,0.013538652,0.013557845,0,0,0.013466682,0.001645706,0,0,0,0,0,0,0,0,6.94E-05,0.000176129,0.001986665,0.000607275,0.01571199,0,0,0,0,0,0,0,0
2030/05/15 07:00:00,0.046306524,0.112028786,0.075051494,0.159817741,0.095576394,0.228786332,0.131970557,0.167041516,0.118159636,0.223069718,0.237222491,0.214455147,0.153998195,0.154410695,0.179025403,0.048379235,0.029801485,0.047001374,0.053812307,0.040900628,0.032478126,0.021923786,0.04244505,0.08735314,0.262349812,0.215159505,0.175119802,0.092703529,0.07286007,0.053644717,0.083169212,0.069890107,0.072534249,0.06086195,0.026993771,0.019917729,0.017931327,0.023457388,0.002697022,0.056426823,0.018820889,0.075566426,0.151903199,0.12559753,0.19669368,0.002569887,0.009974742,0.006620075,0.020588031,0.011321024,0.02717887,0.005226955,0.024634492
2030/05/15 08:00:00,0.125769437,0.164571131,0.225510062,0.293312543,0.141835096,0.433726644,0.296771605,0.337535078,0.310722624,0.416466018,0.445082411,0.423541176,0.345721205,0.336831016,0.392040726,0.247615355,0.174030384,0.197116649,0.208482404,0.203259689,0.180859206,0.136333404,0.19559897,0.26935314,0.473344231,0.42576822,0.39373361,0.305524102,0.292320435,0.249815089,0.278249973,0.281726606,0.2872311,0.26322289,0.176779689,0.169016355,0.128306707,0.128914764,0.095257566,0.249605601,0.082411392,0.241120965,0.371831807,0.341405252,0.414043595,0.083878528,0.070630404,0.090594074,0.097639614,0.078645465,0.128758798,0.034759768,0.146899654
2030/05/15 09:00:00,0.238345845,0.255861911,0.377299077,0.43739501,0.260100944,0.601885813,0.497959941,0.526565407,0.484869546,0.579473223,0.553602948,0.596890686,0.536803039,0.466965419,0.571330242,0.401040281,0.305448461,0.321777925,0.415239555,0.382369789,0.325465323,0.217861145,0.370998099,0.465330048,0.649356787,0.604820437,0.582882382,0.518274077,0.512042652,0.45611996,0.497245747,0.493796611,0.50748552,0.477588404,0.36842679,0.404738857,0.3179777,0.290435382,0.292555582,0.459867053,0.11980258,0.391952662,0.561993546,0.536057493,0.592515162,0.261931554,0.160888532,0.244044787,0.28760216,0.24205247,0.264224023,0.076077775,0.350657787
2030/05/15 10:00:00,0.357422699,0.342262829,0.555964082,0.509657311,0.309749067,0.690568339,0.630020181,0.634359884,0.587162092,0.679045764,0.667031236,0.686411765,0.657132377,0.616145098,0.586620968,0.51447613,0.449365741,0.541558737,0.559850267,0.556973422,0.351294446,0.360609284,0.512644134,0.61705942,0.77157542,0.728929787,0.716762059,0.683540385,0.68782485,0.633483309,0.659341684,0.663555739,0.678521753,0.658268326,0.583195911,0.59467274,0.51798274,0.365734917,0.486269367,0.617125554,0.197448796,0.521716735,0.699138203,0.673726959,0.717235357,0.41186994,0.374315216,0.374609161,0.442637123,0.434972527,0.494077071,0.170362163,0.545385277
2030/05/15 11:00:00,0.510234138,0.413739257,0.631408236,0.547362786,0.367913281,0.728829585,0.685781289,0.636033894,0.665073678,0.67246446,0.736449752,0.640013725,0.684544803,0.663356506,0.658330242,0.6024019,0.575041779,0.606645349,0.628312754,0.650011834,0.473210526,0.462191654,0.609080919,0.711036328,0.843938043,0.809719201,0.807391037,0.795464335,0.788221318,0.746030298,0.75990086,0.777593863,0.75425534,0.754728971,0.703264823,0.707671213,0.63625031,0.448771093,0.655304356,0.732798183,0.36870105,0.604659699,0.787254629,0.761642057,0.791756661,0.627492509,0.486810833,0.528322708,0.581030872,0.550165515,0.51634913,0.257386625,0.641047996
