Unnamed: 0,DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
2040/07/16 22:00:00,0.998087947,0.829029006,0.657849278,0.784081831,0.626810631,0.106976829,0.297746413,0.984359051,0.941017981,0.988739469,0.70434377,0.558352432,0.908748415,0.981930033,0.691555488,0.862936378,0.790007007,0.98345385,0.937462284,0.345241373,0.988389049,0.222955671,0.630770985,0.938102023,0.991938651,0.770522692,0.819728825,0.135623576,0.392825435,0.819733146,0.653236649,0.707770571,0.886594378,0.565384575,0.386472581,0.951258718,0.949946804,0.474389118,0.982669955,0.799523013,0.44341471,0.935281272,0.98543608,0.880870326,0.766274622,0.004370688,0.831692092
2040/07/16 23:00:00,0.996707347,0.812848904,0.593257669,0.861174213,0.587080988,0.154046748,0.387590195,0.914952616,0.951887747,0.957969013,0.710245263,0.545623711,0.828454317,0.991122925,0.744520547,0.938467341,0.769715323,0.985719464,0.945608497,0.374498911,0.993095728,0.122644007,0.664778388,0.913793958,0.98989224,0.72326041,0.8439283,0.130976111,0.33690349,0.893853842,0.748725446,0.741103497,0.944062131,0.674953589,0.411501708,0.986024258,0.946739642,0.39811048,0.988729888,0.707250003,0.45639325,0.928340209,0.98725142,0.898102498,0.876379444,0.00797809,0.915205738
2040/07/17 00:00:00,0.997759391,0.780343577,0.618760144,0.8407368,0.560902661,0.24030191,0.518777202,0.641777306,0.95498356,0.727999938,0.734125988,0.581629688,0.668774029,0.997133898,0.733276767,0.966040671,0.770695314,0.99039216,0.953489343,0.421174595,0.995123724,0.052096067,0.675171482,0.912600543,0.989906084,0.705841924,0.859553331,0.097901501,0.283599665,0.921669086,0.750256458,0.782807905,0.987292964,0.769694238,0.54950671,0.993256398,0.932013643,0.361400077,0.989847863,0.594301181,0.430804109,0.923389948,0.989134943,0.889128545,0.941310584,0.024764397,0.996576627
2040/07/17 01:00:00,0.998285413,0.478538829,0.694945353,0.765406341,0.596812231,0.306677598,0.716373586,0.464822492,0.946101721,0.513015805,0.804797454,0.635886932,0.704097968,0.994519769,0.715304612,0.969407384,0.739325369,0.987646749,0.971254389,0.532191673,0.997243957,0.030659348,0.699290402,0.882537638,0.987739136,0.655073767,0.86668036,0.095017063,0.247771973,0.922661099,0.746845571,0.855746114,0.997914664,0.789007299,0.647365866,0.993657898,0.945821618,0.438109936,0.994763827,0.553725459,0.425484409,0.955050845,0.973272727,0.910847208,0.972922763,0.063276018,0.999679496
2040/07/17 02:00:00,0.998605974,0.784528914,0.769256325,0.663719172,0.668400317,0.393347718,0.819337913,0.312935727,0.917646288,0.327482857,0.84276245,0.69378756,0.578954215,0.997569869,0.717986007,0.96571708,0.708960152,0.994468866,0.975142546,0.706398029,0.99753461,0.046478474,0.754108012,0.86407652,0.980238337,0.651943786,0.891404301,0.104827123,0.264160393,0.943055727,0.748544444,0.89661075,0.999095276,0.770382858,0.751276595,0.991363102,0.909856855,0.466338614,0.996695297,0.484819427,0.523065297,0.917727711,0.974198864,0.895903856,0.976702084,0.036847816,0.990614416
2040/07/17 03:00:00,0.998086438,0.997508098,0.79939017,0.538146007,0.720645471,0.479305909,0.857517606,0.251644285,0.85388338,0.234764047,0.837370092,0.710290377,0.440004169,0.998126456,0.709641783,0.960295266,0.685141916,0.993682786,0.969949877,0.784446404,0.997462419,0.040073484,0.803465392,0.850614813,0.967198748,0.663084423,0.907487637,0.111017919,0.223477096,0.963412702,0.72749897,0.932088631,0.999688121,0.745436291,0.869043065,0.986553776,0.86921216,0.549672927,0.997310491,0.442812525,0.530229824,0.883731646,0.982612926,0.880078214,0.979960155,0.005555885,0.971757173
2040/07/17 04:00:00,0.997960628,0.996504249,0.800954931,0.380197838,0.775435552,0.551064574,0.86206055,0.224425963,0.743757257,0.159592496,0.825316703,0.723714185,0.264336148,0.998031762,0.694554172,0.94977214,0.629258759,0.994695278,0.960601789,0.746269351,0.997036506,0.02701892,0.805494381,0.84106229,0.947442311,0.687543733,0.91499202,0.120387476,0.207567898,0.956711849,0.713896283,0.946670619,0.99987841,0.721845089,0.971123277,0.977230995,0.848185203,0.564963841,0.996818088,0.404776569,0.401310712,0.881912782,0.986754261,0.862904623,0.972228647,0.000504293,0.946136459
2040/07/17 05:00:00,0.99881943,0.993208215,0.773711622,0.279137814,0.804011162,0.620922336,0.840160166,0.196043504,0.645906756,0.113667164,0.819418913,0.731710011,0.192214437,0.997381424,0.710015102,0.938969013,0.441853525,0.996347827,0.9320102,0.692651199,0.99413541,0.019709077,0.784843314,0.841285528,0.921556536,0.679686161,0.923751716,0.110595395,0.195362675,0.946911372,0.669391464,0.949855507,0.999891326,0.672816903,0.984188758,0.971662444,0.840258777,0.512348906,0.994801657,0.373820537,0.306983859,0.848597102,0.986862926,0.839684895,0.963421741,0.007116876,0.940224633
2040/07/17 06:00:00,0.99849208,0.994473704,0.771397656,0.233317243,0.790258158,0.710642683,0.783687666,0.170790161,0.549103005,0.08498488,0.827529654,0.763199038,0.203423192,0.997896952,0.733441195,0.917796746,0.329809962,0.994700078,0.89307847,0.622061742,0.986038906,0.016880324,0.769256878,0.835848783,0.872391832,0.652194155,0.927980239,0.120042813,0.213328396,0.921064401,0.524248739,0.959452584,0.999474233,0.657784722,0.989491674,0.953878485,0.840985175,0.511716896,0.992971613,0.371180437,0.308354732,0.790878438,0.985912642,0.819641347,0.952447078,0.073614286,0.946585724
2040/07/17 07:00:00,0.999366269,0.984296527,0.769813362,0.156177403,0.682313252,0.749709022,0.691886557,0.124604221,0.38714282,0.022567108,0.744586075,0.718681099,0.260871496,0.997681625,0.772159867,0.879163617,0.333334572,0.984779326,0.839641908,0.562462275,0.97497513,0.011954583,0.754682593,0.821239731,0.775322755,0.620390211,0.9195831,0.18331331,0.15006311,0.900923761,0.255606215,0.957715291,0.99999549,0.633674771,0.99400244,0.970042754,0.849192748,0.528885686,0.990847844,0.358917617,0.324024395,0.750516115,0.984990057,0.798589385,0.932954025,0.108782976,0.837419174
2040/07/17 08:00:00,1,0.932096256,0.632220869,0.112566577,0.547863158,0.69994995,0.669022852,0.173070455,0.250706396,0.036247029,0.555611238,0.523862492,0.307884244,0.99418367,0.761937304,0.848018422,0.539700127,0.987774507,0.812893839,0.480021141,0.972740869,0.009759183,0.705186543,0.775517982,0.610087966,0.553378877,0.88434269,0.325450831,0.214649496,0.934891943,0.074091,0.96474488,1,0.508260975,0.997225814,0.980690624,0.810852731,0.500800235,0.97881367,0.300619755,0.298622707,0.634444019,0.974507102,0.750305252,0.860494279,0.116423242,0.952591323
2040/07/17 09:00:00,1,0.9854685,0.590146809,0.201057907,0.595631064,0.737956654,0.645484415,0.242751442,0.313922939,0.1334337,0.562286147,0.479609409,0.409885117,0.993695467,0.870017337,0.908734608,0.687371296,0.998952988,0.870253441,0.354260766,0.971079599,0.084299023,0.633115859,0.625492378,0.377268876,0.339453906,0.820555517,0.456710945,0.292574563,0.946510329,0.048853977,0.969455277,1,0.567338265,0.997989508,0.982422999,0.859929544,0.594661496,0.990510928,0.359650498,0.497806676,0.728814851,0.989919744,0.757957466,0.863961177,0.058669578,0.932040192
2040/07/17 10:00:00,0.999467491,0.99741212,0.580076731,0.325553156,0.611489835,0.632462431,0.597737842,0.262479606,0.350727973,0.20364103,0.588007084,0.506640401,0.462804408,0.993354119,0.896701558,0.919563826,0.682567835,0.999970388,0.863975202,0.158525587,0.958979826,0.466035685,0.513102537,0.626597344,0.324276457,0.235951447,0.866174091,0.451743111,0.332769409,0.947808535,0.049152756,0.968432369,1,0.645546544,0.995970203,0.985037502,0.961482636,0.956714521,0.997730689,0.733850893,0.862709098,0.797067302,0.996215909,0.857257269,0.948393952,0.027173649,0.636374388
2040/07/17 11:00:00,0.988693166,0.997342869,0.526381016,0.428898171,0.607189765,0.609714482,0.560730826,0.314201071,0.416948883,0.26616844,0.620799715,0.473029479,0.539717669,0.97984252,0.869031144,0.853356363,0.749899114,0.999997196,0.813687539,0.03357181,0.935557268,0.702221436,0.390252135,0.557394492,0.272759763,0.191542196,0.853620599,0.324793601,0.332319191,0.942261876,0.062542657,0.957306604,1,0.613767846,0.990617878,0.984418299,0.93266278,0.985437685,0.993559611,0.790730614,0.983040536,0.762653684,0.998664773,0.902153976,0.944892521,0.005533679,0.347181945
2040/07/17 12:00:00,0.953909639,0.992834031,0.550831635,0.477648696,0.624124177,0.709334844,0.565522325,0.381882006,0.489494991,0.309756207,0.676557558,0.461605857,0.633720479,0.935208073,0.674352622,0.651997602,0.855617813,0.999990691,0.729740106,0.053763531,0.854754295,0.767716717,0.35171372,0.340380106,0.260812048,0.163702468,0.821033435,0.198094785,0.334966539,0.88907485,0.071159651,0.925863805,0.999017996,0.562734088,0.966700531,0.970588816,0.831920932,0.979050987,0.985510439,0.681789866,0.992731658,0.646528532,0.999198864,0.891261188,0.939863302,0.002242265,0.076148355
2040/07/17 13:00:00,0.905473224,0.965107587,0.555112935,0.55789482,0.643901057,0.798099172,0.574026718,0.482921346,0.543172361,0.408417833,0.702108088,0.45522085,0.828434029,0.868205312,0.546260577,0.395546583,0.94012081,0.999508089,0.595510473,0.185315597,0.721907368,0.778531928,0.380699039,0.186191939,0.228191935,0.19968624,0.703581895,0.058546322,0.332640731,0.887669353,0.032409092,0.846925646,0.997803406,0.40036287,0.962774003,0.971228088,0.768017552,0.984027015,0.984104105,0.678512657,0.987886097,0.565855614,0.997622159,0.886616304,0.945011034,0.001922354,0.001605318
2040/07/17 14:00:00,0.902441243,0.943341883,0.578651411,0.681355054,0.683719997,0.795193609,0.610554143,0.593986473,0.612762651,0.539289154,0.773608514,0.493849622,0.901205104,0.824677462,0.592176577,0.190195912,0.928861292,0.998114289,0.367018303,0.399883587,0.427786971,0.775780008,0.425479571,0.09166309,0.220804955,0.261601537,0.544868435,0.013752172,0.358074931,0.877418264,0.025530511,0.737768773,0.99453505,0.297674536,0.952413474,0.962856524,0.607733486,0.975414821,0.971545627,0.613334242,0.961805026,0.463644109,0.996707386,0.844670164,0.907831222,0.000268172,0.001341498
2040/07/17 15:00:00,0.907402021,0.896735004,0.621365041,0.774486745,0.725467847,0.739212107,0.666208006,0.662241213,0.672125867,0.606024641,0.836187986,0.565023623,0.89220323,0.797080291,0.571758089,0.089325778,0.881332967,0.996746296,0.233736918,0.533884791,0.199954705,0.765236736,0.449512265,0.046518241,0.2462459,0.322004867,0.377598273,0.018055529,0.398741445,0.857823068,0.038609153,0.637592871,0.988887517,0.276668043,0.941215231,0.943237232,0.485555879,0.975322649,0.964145374,0.576733283,0.949241746,0.393782654,0.995517045,0.804608129,0.872582959,2.38E-05,0.001341498
2040/07/17 16:00:00,0.9441062,0.875960494,0.66700963,0.825483847,0.771621119,0.609825474,0.708842181,0.745229418,0.722512201,0.676500404,0.879910312,0.631422165,0.93090763,0.756201464,0.500321073,0.087107877,0.895739046,0.993922851,0.16091219,0.595857466,0.105209047,0.757199837,0.499509689,0.049517718,0.333709814,0.369550689,0.281646271,0.058596493,0.251140781,0.842987588,0.07895834,0.572381318,0.976196769,0.319612592,0.910849945,0.895260386,0.412876285,0.982090331,0.967443474,0.587750789,0.954582355,0.345846541,0.995052557,0.79114811,0.880443196,0.000120503,0.061939118
2040/07/17 17:00:00,0.952612008,0.878591267,0.722250319,0.863632791,0.807740416,0.463585917,0.72427642,0.824435921,0.754578474,0.754482111,0.914963713,0.682708391,0.936080828,0.771783077,0.454450619,0.126703325,0.857393921,0.992778068,0.156139501,0.622570799,0.098449676,0.787839951,0.547405986,0.117848367,0.472543061,0.400758472,0.259740594,0.179524745,0.183755378,0.866221701,0.148931027,0.473245055,0.958461623,0.409928616,0.896739173,0.893383799,0.422644306,0.986731664,0.964623198,0.628880282,0.964548606,0.336293311,0.99281392,0.804802088,0.880466694,0.008467061,0.528412876
2040/07/17 18:00:00,0.9695221,0.855582461,0.807380931,0.892960687,0.828814278,0.278297415,0.705585476,0.888732664,0.783559466,0.825521809,0.928999107,0.732954987,0.931987953,0.725101543,0.533830082,0.165570928,0.681908991,0.974250357,0.213528676,0.598905112,0.147566786,0.784854204,0.579705123,0.213159904,0.64798986,0.451720374,0.308332772,0.283138817,0.171525953,0.849400352,0.283913881,0.384546791,0.919199264,0.568404404,0.910546053,0.919377046,0.490954821,0.983628203,0.963510934,0.691612229,0.917518342,0.359717544,0.986617898,0.821191221,0.825462607,0.039097039,0.994624213
2040/07/17 19:00:00,0.971970282,0.846494519,0.891781785,0.874827601,0.835008194,0.078819799,0.668070445,0.922521455,0.781946828,0.857277954,0.889188151,0.790074315,0.925514408,0.746265747,0.477978854,0.266592141,0.677315998,0.93978262,0.299463694,0.530159025,0.232065333,0.605391406,0.603059482,0.313825595,0.823236749,0.534402451,0.425446059,0.337285401,0.229148792,0.761449464,0.564334793,0.41706494,0.957206708,0.75076851,0.893840582,0.92672437,0.590031562,0.985109339,0.954592885,0.863804997,0.893191489,0.392847198,0.985589489,0.834055669,0.642223743,0.035481643,0.991170049
2040/07/17 20:00:00,0.980111178,0.890315063,0.93017728,0.814152075,0.842845168,0.027266956,0.642209041,0.960431498,0.797828924,0.898357352,0.825119043,0.839224887,0.870202611,0.836978588,0.422855883,0.442077656,0.631243647,0.94008195,0.390768371,0.48214239,0.289962345,0.354567195,0.51164639,0.410948189,0.918663618,0.661409426,0.623514025,0.308661845,0.192622679,0.797227044,0.791166161,0.606857115,0.983861509,0.83917425,0.883942113,0.955376773,0.721022585,0.97391553,0.986818982,0.95400888,0.858847762,0.500625272,0.989540483,0.839872132,0.546853085,0.003701184,0.913091672
2040/07/17 21:00:00,0.988050988,0.888675391,0.940359954,0.822315725,0.847568544,0.061309908,0.656880929,0.973092724,0.852693553,0.93143202,0.783394467,0.851792464,0.725089363,0.867668156,0.374062323,0.603709425,0.585500549,0.976826004,0.519928573,0.497838367,0.364765174,0.103872727,0.406397434,0.520926557,0.950580547,0.733613445,0.781591697,0.266190649,0.201517071,0.869949578,0.864180321,0.747490492,0.959154867,0.885079003,0.823778761,0.966668657,0.789583166,0.958408588,0.996738089,0.963690969,0.867674248,0.611731906,0.993710227,0.850633758,0.511556191,0.002464397,0.638742477
2040/07/17 22:00:00,0.995736159,0.789175176,0.932353642,0.855526361,0.826577981,0.105771971,0.694233292,0.969453871,0.880678911,0.947656026,0.738380757,0.823547251,0.52413945,0.879536573,0.407527765,0.736114436,0.568631743,0.993908724,0.651500371,0.531988858,0.418070993,0.045166328,0.348270167,0.591058041,0.945629937,0.74109655,0.868494769,0.206540146,0.263733358,0.881775997,0.874019102,0.840421244,0.895968738,0.909605746,0.7706406,0.967908262,0.87300784,0.936692512,0.998233426,0.942973922,0.932002568,0.643663603,0.997486506,0.860810112,0.599670821,0.009771281,0.610261721
2040/07/17 23:00:00,0.994338965,0.542098165,0.908488388,0.827153455,0.781519156,0.159868058,0.762093344,0.927242971,0.886006165,0.922128617,0.683414065,0.7860473,0.370817615,0.872120663,0.596117521,0.788617522,0.494931786,0.996074768,0.699796808,0.625820271,0.487457632,0.079745097,0.379911917,0.628564079,0.913484256,0.717590185,0.880285463,0.151634664,0.313035831,0.911555856,0.866959475,0.880363648,0.989578134,0.917679818,0.812417317,0.97556603,0.914237487,0.941035096,0.997708091,0.893811138,0.951940572,0.585298626,0.997955966,0.854824205,0.760309563,0.022149075,0.632729881
2040/07/18 00:00:00,0.992005582,0.532469547,0.821089899,0.757231039,0.695833831,0.299606739,0.821945495,0.804248455,0.893940149,0.848470164,0.580190463,0.661860493,0.296056258,0.877230023,0.686657145,0.783153321,0.408031321,0.995616229,0.708996902,0.602162952,0.597911513,0.150108562,0.427558942,0.7318433,0.906447515,0.679307122,0.894519977,0.096233409,0.447629191,0.87804362,0.812378166,0.883015212,0.99562888,0.885544294,0.829451751,0.951519437,0.921738965,0.944757359,0.998485936,0.814142906,0.943468452,0.535095804,0.99702983,0.828432433,0.876022272,0.023119837,0.956688593
2040/07/18 01:00:00,0.994601448,0.481396662,0.762937714,0.619933908,0.694193682,0.386791257,0.886141204,0.661121977,0.888072951,0.725281128,0.596640473,0.600824326,0.412470464,0.793055621,0.69507167,0.678103864,0.492146982,0.990991349,0.698177528,0.565983113,0.707351362,0.089076561,0.562773323,0.744159068,0.841147828,0.608218662,0.869944961,0.078185576,0.437395802,0.87026203,0.806527204,0.907220057,0.996471212,0.88104051,0.852058406,0.927931285,0.941763572,0.953090258,0.999465354,0.799981368,0.92247102,0.668790765,0.991523437,0.834700125,0.944297098,0.043052924,0.995505948
2040/07/18 02:00:00,0.996553025,0.976696791,0.697260136,0.551632925,0.735410287,0.418255783,0.911272631,0.573719629,0.844726946,0.606335138,0.683441725,0.556471383,0.361626724,0.91243729,0.690516146,0.610046134,0.492729084,0.989195548,0.693141472,0.475698731,0.769847713,0.021366312,0.556894407,0.709877883,0.750661033,0.52838678,0.857394506,0.056906408,0.474526669,0.874867521,0.816358815,0.929077845,0.996338062,0.888613749,0.847083049,0.918147238,0.910868703,0.936715524,0.999128973,0.709233524,0.904703962,0.776731327,0.994695312,0.794710666,0.911604414,0.029181495,0.993561232
2040/07/18 03:00:00,0.997747021,0.999829382,0.622379774,0.500435063,0.759573834,0.386109101,0.920073603,0.438517161,0.805774724,0.424690996,0.759760475,0.500375851,0.321275426,0.961161105,0.63486567,0.57594391,0.436460532,0.983527783,0.720547786,0.458822687,0.805146009,0.054672597,0.524205646,0.677388063,0.688933982,0.491730955,0.861065192,0.057478963,0.492281652,0.89496869,0.829248132,0.93900675,0.995824949,0.899476056,0.905908534,0.92971074,0.89004666,0.92110291,0.999037705,0.661797124,0.885321717,0.830731301,0.99840483,0.774773385,0.890103392,0.025197853,0.94863331
2040/07/18 04:00:00,0.997721527,0.997694051,0.598524797,0.478070508,0.743790521,0.311379841,0.91365862,0.371791687,0.765870023,0.336630639,0.805406761,0.48812217,0.327277339,0.967221131,0.599796678,0.60986974,0.328281722,0.986961114,0.767390022,0.495501509,0.840373986,0.26360715,0.491160895,0.661731567,0.639375811,0.4682004,0.852686473,0.064448322,0.512689734,0.905811872,0.828824689,0.957055876,0.99629095,0.911926147,0.954269184,0.944773805,0.886842211,0.905073184,0.998729702,0.644225258,0.885744497,0.847748044,0.99953267,0.76390451,0.877358398,0.032428942,0.82929951
2040/07/18 05:00:00,0.997689395,0.942186784,0.603153444,0.445920046,0.696672228,0.287085181,0.896506315,0.318449474,0.686704341,0.285553606,0.80475559,0.52794066,0.308383325,0.96296764,0.553092981,0.745558265,0.255590882,0.99443378,0.826656706,0.562736419,0.893701505,0.574034053,0.511045128,0.646340186,0.561193127,0.459453269,0.83709841,0.080813056,0.541982271,0.907883803,0.796332589,0.970590497,0.997229213,0.905870968,0.973555722,0.96466461,0.883115944,0.875696408,0.998247121,0.572224311,0.891259721,0.862729291,0.999198864,0.762214417,0.864179199,0.085000888,0.69783345
