BEN1,BFA1,BFA2,GMB1,GHA1,GHA2,GIN1,CIV1,MLI1,MLI2,MLI3,MLI4,MLI5,NER1,NER2,NER3,NER4,NER5,NER6,NER7,NGA_E1,NGA_E2,NGA_E3,NGA_E4,NGA_E5,NGA_CNW1,NGA_CNW2,NGA_CNW3,SEN1,SEN2,TGO1
0.8320555924361618,0.711745810983813,0.6793973002521597,0.5683300573314362,0.3936514285690328,0.1636631368054409,0.0186095238094896,0.223,0.861306998091622,0.8254226060639589,0.9286348851135148,0.9345368389021405,0.9232083311756047,0.8961271421624485,0.9363505951508204,0.999521322424774,0.9617543980529876,0.988661427877735,0.978054993742992,0.9938313265122596,0.735183657329337,0.8284461200782489,0.7291163446757657,0.3714525404496786,0.8717207429838527,0.9117342317881132,0.8896610664727324,0.910312457301369,0.7213138255338437,0.653349995921657,0.7643447292925115
0.8290238964522083,0.6902294103498646,0.6684984674015083,0.5725986895996938,0.3730028848796361,0.1242195191761578,0.0300285714285138,0.177,0.8312036584131517,0.8230477998261555,0.899380398075226,0.8988148707047722,0.9150571143943648,0.9010779030662356,0.9453340753802064,0.9997444894205,0.9618327606434972,0.9891831146532344,0.98679228386422,0.9973347808340878,0.8178774845908547,0.8307800191185759,0.7469747320680178,0.4097171963914279,0.8472174961749614,0.9251201936437268,0.8962286340402421,0.9217557483173454,0.7333392686921741,0.6522980208078081,0.7335747862743265
0.8111886823799427,0.5820388106916048,0.5285422869133085,0.5243136773140724,0.261514563104776,0.1245329135659953,0.0253571428570948,0.114,0.7506154427562219,0.7664235649199198,0.8086696105202483,0.8231197896766255,0.8671570065586126,0.8888449168144411,0.9285244043058116,0.9990593450451148,0.9563734718986324,0.9904579295512408,0.988835396615778,0.9982636912449678,0.7527467684814939,0.7135493612037282,0.5446512893836948,0.293479517986705,0.6727605225149762,0.9204460818686724,0.8749312758713766,0.9109537349420463,0.7167891789502346,0.6636932956621177,0.4623066238983943
0.5438992698334219,0.3352495965861982,0.3114230919565221,0.3848443898444392,0.1579242718431512,0.0693740698340237,0.0155333333333034,0.033,0.5332277866688132,0.5324414551029395,0.519761959662932,0.5801608237337812,0.6418010318617113,0.804979362588356,0.6922615815287365,0.9947521283252844,0.9145161073322956,0.9801708887511108,0.9750456144159526,0.9789591364467698,0.8143910470016535,0.6810228578009601,0.4555615304419027,0.3225619907401689,0.7082698082588531,0.845356648132713,0.699830553528596,0.8285780613220175,0.5657177383930484,0.6085608180757751,0.3345662392926558
0.3835831397273209,0.3551171099389543,0.3841417440175235,0.301344799344614,0.0915648266280828,0.0126745850031177,0.0025952380952327,0.004,0.2901195906900765,0.4458653131391435,0.3301109513544036,0.3190181151529972,0.6234128909667518,0.8418172387793892,0.5999511962960694,0.9926555240965248,0.962574523915186,0.9924460964743452,0.9791004891503088,0.9739809207019424,0.7857981057077436,0.6334981046253312,0.5510102093845789,0.3323568137612798,0.7020526594455703,0.8404243668473526,0.7237504666846197,0.8484873992236006,0.5758515609113424,0.5299671419995885,0.4235737179189682
0.4650867905729902,0.4157263660948023,0.4965427691276005,0.2994266994267241,0.0819432454908225,0.0017767601602265,0.0134952380952103,0.0,0.2274550335431877,0.4877412987275699,0.3465830332467859,0.2767913845669174,0.6334032686274369,0.9236557939211064,0.5593521284063427,0.9905516089665752,0.9863175034977074,0.9952924320875364,0.923281953110153,0.9678189039253964,0.7283512916725261,0.5542641024748868,0.5843775935263649,0.3341838166115717,0.6000998512452562,0.8161904385092966,0.7034190203733505,0.8296578206430327,0.6098013543375562,0.5236394444313227,0.5125192307334162
0.4228131430474863,0.4397047593526181,0.3728110844728239,0.2599868959865707,0.1480121497911063,0.0181614195756598,0.0441190476189569,0.0,0.1677604356731569,0.4692097772060475,0.3636308299523071,0.2476179367806178,0.6298798621488645,0.949355056015892,0.5402267504878603,0.9857921372088791,0.9834935070627264,0.9934172458669672,0.7988452269490001,0.9365692025387164,0.6640349584174438,0.483351509708254,0.4709968129245279,0.3475558856354518,0.4599106154989794,0.7910146785517944,0.6579994115753545,0.7845378471063341,0.541080340796508,0.418136830473969,0.3449280626537409
0.2451619648197995,0.2815727756140432,0.2290664698584159,0.2173538083536683,0.1740942579746962,0.0434524899823461,0.0332190476189793,0.0,0.1139933827526949,0.3531649053300873,0.3049914271474687,0.2130588719589879,0.5298297408814027,0.9344342906697936,0.4504460401122132,0.955818797216793,0.970745092526632,0.9777502020917952,0.5896790226171367,0.8223799691841729,0.5706876899094602,0.4239954662333182,0.3484806275278451,0.3542848056008144,0.3710893558260233,0.703241316583957,0.5125696169159456,0.6607335237628233,0.4358003278306179,0.3148180982246927,0.1662329059712769
0.1388883172919792,0.1788697492362939,0.1442063011484158,0.1947698607699595,0.1680786130371084,0.0767759015472449,0.0155714285713965,0.0,0.0761305445496214,0.2473507294750836,0.2194808411838583,0.1621620875435546,0.3358919091986577,0.9198126872856036,0.3709824022446236,0.914108176319488,0.9549796602588436,0.9484892758414152,0.4236344092517489,0.6170286528501742,0.4796594336288784,0.4054216558770264,0.3008350089858124,0.3749030612983542,0.3791275263470678,0.5597421918687786,0.3854673524887712,0.5006383827464248,0.3126115119766284,0.2114208286053011,0.0957674501359489
0.1047520743446759,0.1239976414144979,0.0963094423230325,0.162719082719342,0.1516357281550155,0.1083508872388049,0.0170142857142569,0.0,0.0486116955264339,0.1639676747313934,0.1386496944565007,0.1032138872360529,0.1744766307057569,0.9131747900003252,0.3414016445839215,0.875149467628168,0.941768658772478,0.9127429240613216,0.3415960661654291,0.4884451292823093,0.4910373286296678,0.4294216271122089,0.3125995774534295,0.400615401128744,0.4267795182886956,0.4722280520291872,0.3337418026145264,0.4057380353236522,0.1928572288480348,0.1248573854492193,0.0675990028445638
0.1014525389976531,0.1006723124404446,0.0939069357621949,0.1172137592138086,0.1384948127603248,0.2223760732732844,0.0478380952380483,0.0,0.0398361215423186,0.1150172844252373,0.0941705534303849,0.063392361673838,0.1071356021600752,0.9315213841191814,0.3471335834423955,0.8906290815521729,0.948022233650012,0.8883734830143564,0.3378281827828262,0.4459091933062434,0.5187097787099906,0.4942590730674026,0.3412937758565592,0.4652143114865036,0.497363532254378,0.403847293039457,0.297450754809869,0.3451470338359645,0.125635435558383,0.081107517074564,0.0640979344697407
0.1302256886821876,0.1125273936140635,0.1672012607107416,0.0784463554460755,0.1680613037470017,0.3798082427023453,0.1514619047617949,0.006,0.050041645621243,0.0923204985952431,0.0775062281225979,0.0507902786338535,0.1004433279850154,0.9254839109133162,0.3989030515696408,0.9232984056762412,0.944420009751102,0.8839589100551293,0.4097239279311451,0.4682356662291566,0.5803024376134457,0.562743239177284,0.3998126699964536,0.5084356785116383,0.5951542231330562,0.3802221465795484,0.3095647268904358,0.3537528606704511,0.1022220424587665,0.062042928226924,0.1078547008685477
0.2989721208078971,0.1428573479639698,0.3236563253743617,0.0192145782132528,0.2962846047204734,0.5336004579222602,0.368619047618845,0.274,0.1295862460682432,0.119539439351948,0.0911760891238404,0.1110677996689934,0.1715396466265732,0.928305988328848,0.498370639864955,0.9408359962263564,0.9368479959923648,0.865179400680479,0.6330881383341467,0.5289657601618097,0.675537563955122,0.6300512751648277,0.5984558405564364,0.5555994517926859,0.7255095325972459,0.3848623392732662,0.3662757893038046,0.4599407625965767,0.1163843518295258,0.0753033302954626,0.218285968712806
0.6299293063329793,0.1877337595017041,0.4665023667783641,0.0346224406204319,0.3820226907141544,0.5121413852248198,0.419566666666495,0.597,0.3062645626743898,0.1917564843043631,0.1384760063254901,0.323924185912588,0.3251958307082386,0.9403508110985902,0.6202816605805151,0.9603605854906754,0.9514638179979924,0.9203263670228682,0.845940141765379,0.7979556457138486,0.8404841633759339,0.776983131464543,0.7698747664570122,0.6788712382958844,0.8586314844152192,0.5777668450317415,0.5647946189436366,0.6444561906674283,0.1912354263910324,0.1306552394112632,0.240887820563625
0.7872104215025109,0.2597745601720096,0.5651553263309208,0.0941097461081284,0.4341411373176775,0.4215134516257265,0.375723809523769,0.709,0.5290145306488279,0.2907207646464316,0.2161251071960678,0.6976814038595552,0.4932613403714029,0.9468398280167776,0.7168691514580671,0.9747688357501526,0.9655375663047406,0.9534370537013854,0.9151078331541728,0.9260255144652724,0.8572682830823979,0.8114465139338481,0.8565795809211336,0.6488238743098383,0.8947399627183904,0.7052855933229698,0.6573997240487979,0.7273614981475327,0.3039834747031485,0.2121359702805991,0.2988429487630843
0.8502694988364207,0.347262330556185,0.6217364816534882,0.1645389025385732,0.4490020527141954,0.3202538637621656,0.3394904761905327,0.619,0.6541976143090731,0.3726623259559427,0.3063069018973833,0.9139574510642456,0.6260762891401909,0.9425499073175372,0.7756700880068463,0.979232621100951,0.9726729983939614,0.9712131566687816,0.9522298286869658,0.9755244114761314,0.8757821260081613,0.8211693367735262,0.8947169959280418,0.6294699614391958,0.8768546409678494,0.7876024209376354,0.7176308944081513,0.7714442051626489,0.4071535278980643,0.3025909249342421,0.4289423077063503
0.8682024560235413,0.3571524696078125,0.6168722219786174,0.220490581490635,0.2474102635288313,0.0424854035474622,0.2979666666668085,0.441,0.7229708461796435,0.4169957442665519,0.3778439615427975,0.9651122617501684,0.7029560213744933,0.9386267406356982,0.838884580756377,0.9835779181065324,0.9779729724415592,0.9808513268560336,0.9683126354800136,0.98840898225608,0.8869069890486168,0.838076395643185,0.8969942243785075,0.675877876353006,0.8229434323789467,0.8197935067976513,0.7631490341698812,0.8012216013202252,0.5261456040126268,0.4121035497919217,0.5605594729036685
0.8166649518780174,0.4264158057353912,0.6529512408243565,0.2942784602788389,0.2834872122096981,0.0654779622190509,0.191880952381043,0.458,0.7883214189542372,0.5243622013195289,0.4983066318509642,0.9803389217293192,0.7274328948878817,0.9205494974894688,0.7431818281532924,0.9746050369161952,0.9701455508338532,0.9718974528922142,0.9601225456450324,0.9852367451079358,0.8350372476815882,0.7735196272964955,0.8014923363819791,0.5987065328424079,0.727457175238516,0.8066428234677958,0.7574637407683242,0.8036834830302697,0.6017350388946362,0.4733140160028106,0.7552731481127637
0.8192056090296048,0.5078947842296548,0.6705792976908983,0.3574127764141223,0.3114023855770392,0.0815420721217581,0.1013523809524172,0.451,0.8218624315026781,0.6266794703009588,0.6086350376882937,0.9766321450703696,0.756937806499418,0.9360049880448504,0.7793850616455796,0.9787050303763524,0.973017276095891,0.9816244476436592,0.9485417191747916,0.9870645552484668,0.8655301821998378,0.8180296905350105,0.8216656781756638,0.6670139303982793,0.8165754063711297,0.8482603298634823,0.8477329559291258,0.8449090899004703,0.6736539663860327,0.5524989432931556,0.8184996438322903
0.8110237305024307,0.5667897868485856,0.674216281372011,0.3635970515970474,0.3414487656026161,0.0980924441877552,0.0293047619047448,0.444,0.8366979170670574,0.6781752031999553,0.6786703701916478,0.964565928526568,0.7683204334781156,0.9464948209744836,0.8043537147227311,0.9766038608274168,0.9778611754011906,0.9845181863395276,0.9167446617200988,0.9838670651713832,0.8653759784931923,0.8336185129948808,0.8131276389869478,0.6367528883368342,0.881745463399309,0.8727035892849572,0.88160396883384,0.8615749347051065,0.7054558856488344,0.6107374029483522,0.8100124643399226
0.8003347162310337,0.6005050139390326,0.6806392629529728,0.4004864864848112,0.3182176976397562,0.1258783629053874,0.0098619047618845,0.452,0.8515632687814577,0.7099913828846134,0.7248069158113917,0.946367896976748,0.7943674297418194,0.9502688268270948,0.8691352621139292,0.9802253354180144,0.9803070512948072,0.988207577820053,0.8787389006038084,0.9844256849612464,0.8775461298938803,0.8539944749549958,0.7995667539300728,0.5945236203576794,0.9181266382411206,0.8898226069357688,0.9032144712283128,0.8670450636625298,0.7196392612861232,0.6664449659979094,0.8016901708892933
0.8188776966501174,0.6164395679151654,0.6953449983078331,0.4310032760014444,0.3475354230205813,0.1906834573529413,0.0097333333333482,0.416,0.8721300270274954,0.7503745612495597,0.7631638561641282,0.9238808743015956,0.8137282884225604,0.955365996783558,0.908907914577076,0.9878815485574504,0.9827332636805824,0.9893698979746414,0.8278737213759612,0.9850402362715018,0.8861006845224493,0.8562550238754494,0.7899209947378556,0.5470202918718416,0.9232684726468854,0.8936485770509166,0.9022741254773612,0.8638574858353205,0.6895393970446334,0.6922874314970798,0.8072521366999325
0.8329281447094341,0.6286968979503554,0.687976993372655,0.5055045045055458,0.4161915117856665,0.2348829421842754,0.0389952380953223,0.345,0.8709961521496122,0.7881067415424998,0.7746390206459735,0.90201828580442,0.8311073082291042,0.9547217144752486,0.945924868628387,0.9930104688823276,0.9803763926386252,0.9918838844151364,0.7964770358025075,0.9912276760153642,0.8972197810902522,0.8822418717453966,0.8201860983891364,0.5829104469231393,0.92564708926411,0.9049216488117078,0.8999332846367187,0.881405849032126,0.6614711258651087,0.7179305614237893,0.8137353988072109
0.8375013275837718,0.6544916341164059,0.6968744361078203,0.5104389844411619,0.4175064077631437,0.1914476244978198,0.0568666666667861,0.325,0.8631899325101144,0.8350800888927393,0.7770749216964243,0.903826646092932,0.850720972958293,0.9500440085809736,0.958951631266958,0.994480350209174,0.9765362359034022,0.9918688250446568,0.7778246180517663,0.9924507571410196,0.9002321838062268,0.9003097322226583,0.8366662265036794,0.6251285803734603,0.9186159515185336,0.905595921701502,0.8858923382849996,0.8956284579605402,0.6450970329734722,0.7187375586730714,0.8174743589199256
0.8393806837074074,0.6879441218192953,0.7099890890613207,0.4786838656858743,0.4102518723965055,0.14733113909579,0.0341476190476947,0.299,0.8334928657315243,0.8788899191528287,0.7415636369993143,0.8871595600405718,0.856483220474555,0.9369981000677068,0.9596039019928444,0.9947933230489118,0.9692760450338112,0.9921775483759168,0.7945936428397736,0.9930609780404392,0.9126456471911696,0.9094662323927974,0.8446762693786922,0.6495260659213116,0.9200951360075088,0.9168642091201908,0.8864756513278002,0.91584171368417,0.6309361015785273,0.7028075311623311,0.8110192307143397
0.833858778629289,0.7000052851007286,0.7152356908582304,0.4076109746110528,0.3646333980548734,0.1194519175733716,0.0102523809523948,0.298,0.7920088905688019,0.9042503182177404,0.6975977218572246,0.8625754611183608,0.8501855296998466,0.9133356632015652,0.9622583224180372,0.995069740122296,0.9570875820925138,0.991631195890294,0.8287703471128031,0.9928214723120546,0.9193177376926585,0.9046760907375502,0.8337540733488173,0.6487392456158377,0.9134352682456984,0.9171539328383688,0.8860663501346593,0.9219075258704624,0.6069924186315675,0.6649824253069939,0.7970370369827546
0.827545801530173,0.6444414190869195,0.6092911147708372,0.387022932022652,0.236237392507751,0.0940732684614202,0.0020380952380931,0.194,0.6929079699937913,0.8959190217914235,0.6401652494425377,0.8085003930244187,0.8009623913545925,0.9044936057305272,0.9517893822335736,0.9949974969335406,0.9556716481223256,0.9865364944058164,0.8612942248221082,0.9903612773733814,0.8823481307467758,0.8213004398805238,0.6474958966666841,0.4576189673819701,0.7932711367889864,0.90599727873149,0.8647496347699992,0.9102864403834952,0.5621485883306342,0.6330600950662906,0.6066520654845563
0.7276775638921266,0.3761471649466893,0.4613891479670682,0.3759541359543335,0.1588756726747314,0.0737472810538974,0.0,0.108,0.4470819976619671,0.7491921151713096,0.4355803308265435,0.6211928776253673,0.5199384912100388,0.8335127327246974,0.8219658218264521,0.9825560603012712,0.9189971042647126,0.943501767821982,0.7526374742212429,0.9067455909240668,0.9306635170418952,0.80933032114701,0.6466963435142704,0.6372586278048521,0.8309453742874248,0.8086936473386944,0.6799286583901182,0.8185354698897116,0.4065389790383971,0.5175910584125525,0.5589451566562796
0.6932902422847292,0.4161228954809107,0.5803467775648,0.2709770679768498,0.0771433564477122,0.0002155123068228,0.0,0.002,0.2183346411710587,0.744491073463183,0.3074687690305614,0.3429517561667923,0.3980970383515138,0.7943444457750264,0.8390594411591475,0.9760659068000934,0.945728616609574,0.93827248936075,0.7352994920582381,0.8951440516150165,0.920906795139692,0.7832401834748272,0.674110796491296,0.6780252273486996,0.8129208787215482,0.767313169516889,0.6517999350719372,0.7997569964907172,0.3340227272275594,0.3581577050582375,0.6489821936872985
0.7232739794240225,0.5600986250885865,0.6351501538082719,0.290176085176258,0.1724314563093744,0.0035784201486462,0.0,0.0,0.1533230511765247,0.797679706588839,0.3540429603192655,0.3023395832813222,0.3478444882989742,0.8201641481093613,0.9076626316478204,0.9759829077468334,0.9150112465036296,0.9590616105279518,0.5179592041300445,0.8541459322313271,0.912905966786356,0.7598331564673797,0.6813884916601523,0.680710029293032,0.7458256277799374,0.7039743394000784,0.5821304074361207,0.7508565441856414,0.3047392396397577,0.3221307497801806,0.667133190837207
0.6414384334573909,0.4691775574136706,0.5015033437489529,0.2858181818184411,0.2232048821062092,0.0215495134508288,0.0129761904761638,0.003,0.112981581081553,0.7829049065253468,0.3988877079219419,0.2800796831026014,0.3036632138268174,0.789460733216125,0.8635488013439756,0.9623715396535248,0.8084621020583086,0.8996217712458207,0.268402504696285,0.7887966623908236,0.8537006310594961,0.646896989880112,0.6124275003701336,0.5895669353549027,0.5491690060563982,0.635057868686245,0.4884782891018961,0.6750843120241962,0.2575912926122156,0.2849629967447307,0.5208518518162649
0.4474707932311766,0.3188996305867451,0.335589826862303,0.2473226863230362,0.2172094868220846,0.0353820835714558,0.0527380952380259,0.013,0.1009015158557911,0.6057035502485154,0.402000115982042,0.2448084013716338,0.2232633287776057,0.6717902298420897,0.7873715813917115,0.9241285911442506,0.5604575207696341,0.7278217842460082,0.1480608501197291,0.6997935023737024,0.7640115574254173,0.507760138248576,0.503324066471254,0.46676554407694,0.4200237735883693,0.4989999054183441,0.3896429064214539,0.5498159825330621,0.2154949016498176,0.2554830296685652,0.3354423076698777
0.3319673083317206,0.2241732925015284,0.2445172484208533,0.2114258804264196,0.2177628294021474,0.0725930166006518,0.0668142857142121,0.004,0.0939346910402995,0.3762061840627627,0.2750665937271938,0.1877765414479674,0.1034614771841178,0.5578099244419013,0.7174451927436293,0.8443146165565676,0.2979825212229233,0.5269001197775971,0.0940934564335271,0.5408735993276622,0.7084347897380621,0.4136086865136471,0.4042545967180726,0.3818033449869292,0.3521973336518062,0.3503234725788982,0.3059947650364337,0.4334622090851738,0.1248828231876431,0.1691058337591199,0.225416666651573
0.2659361101895494,0.1728506139756696,0.1985594241366303,0.179987714988143,0.2225062413305067,0.119378649114219,0.0960285714285138,0.001,0.0665864480036818,0.206087485368706,0.1409565664774927,0.1119509982489815,0.0250951606055734,0.4945116282258856,0.6901316311071769,0.7920064266693224,0.2024521717167923,0.4380128325661312,0.0835233285854756,0.3977550846902609,0.6516039038116246,0.3989265171203001,0.3723583485315828,0.3833505149093797,0.3490326189725966,0.2612095665187363,0.254671272624985,0.3842867249585417,0.0490079286629569,0.0744746872520241,0.1514857549757209
0.2364102223697388,0.1596183492262452,0.1969671597119187,0.1234217854216372,0.2181766990291015,0.2257698912441449,0.1222571428570724,0.0,0.0375123527823869,0.1430921877368585,0.0710987712706857,0.0620302178332189,0.0093222186261892,0.4984993336693433,0.6767877105729625,0.7669910582433731,0.1977639908805269,0.4358756089841834,0.1011194548316738,0.3463379376640438,0.6078643325967519,0.4244635165584247,0.3574174536901437,0.4055608191607525,0.3840844837674748,0.241585032258179,0.254921739308259,0.3881404303631448,0.0111424600973788,0.0255915849121576,0.1215256410199184
0.2447029538660149,0.1791318744231451,0.2317566313982386,0.0958951678947851,0.2525578918196724,0.3628222667417552,0.1915380952379811,0.231,0.0261899950972869,0.1266624222627283,0.0567646709137479,0.0594505137952944,0.0118229794561223,0.5550805883737353,0.6598634051142688,0.7789038637365788,0.265214491573232,0.5210441049409223,0.18047900499601,0.3657640352047783,0.6238262509130328,0.4910484854261781,0.3824811820053375,0.4221747492942957,0.4901475024757886,0.2620074383270038,0.2722679165667496,0.4157643091939964,0.0087214930593687,0.0402406472262429,0.2336146724119449
0.3648488217700415,0.2867973769938357,0.3891425733374921,0.0284692874675957,0.3966261303809649,0.4139962793324738,0.318895238095076,0.74,0.0432361337675333,0.1878300414942656,0.0867705710480148,0.122717372278489,0.0588663257793213,0.6831759885733164,0.6939482327081392,0.842698569157717,0.441711731021536,0.6392845975270824,0.4357339567255947,0.4042967207285623,0.607013330846275,0.6006231405815546,0.5850849656713397,0.4680952374451006,0.7351410843828367,0.3073312021856872,0.3274660133116331,0.4658561034880311,0.0345732087089069,0.1278732842469672,0.2590573362323174
0.6492391304283684,0.4340931645986055,0.5360282335174376,0.0215348075335644,0.4560964216446013,0.3537286777297801,0.3173714285713518,0.632,0.1036876798012793,0.2802344443422661,0.1442313580040812,0.2415641456253797,0.1502962693527914,0.8048417754557462,0.8093885386301517,0.9173099739847131,0.5721590016896418,0.7992733495298896,0.7276693772240155,0.5991374814885576,0.719991639268136,0.7316482964642215,0.8031214384688464,0.4964176743522277,0.8718854879925704,0.4596708615615182,0.4811316248685952,0.5640496925720314,0.123272039979395,0.3118823682117549,0.3036182336646316
0.7615507799484674,0.5653613337550766,0.6213499213670388,0.0692571662566147,0.5014212482749687,0.3361262163676693,0.244328571428581,0.537,0.2003402711481337,0.37166610927847,0.2146875724095163,0.410229006431296,0.2728683080804228,0.8885961217323511,0.9064794689967212,0.9385927751930982,0.6531043600898203,0.9117869848614508,0.8589265115044857,0.7629532043719776,0.805073320599557,0.7985888729094158,0.9014994751709856,0.5105235570842895,0.8908891203596023,0.5931956668255651,0.580604861618181,0.6284381702715245,0.2705816083580747,0.480900076381169,0.4076727208322386
0.8063469963461125,0.6504781163566465,0.6721315175639775,0.1447166257170702,0.5463761442518283,0.3615632512845076,0.1700095238095793,0.55,0.3004691936276842,0.4439048470178373,0.2720688794060076,0.5621123024008715,0.3942718155879161,0.9067343154713018,0.9447318511060216,0.9325876043018888,0.7319413039830595,0.950780247120995,0.9215691145834252,0.8432122696868313,0.8500478054218563,0.8359341928835498,0.9284011576069656,0.5139930521014777,0.8820057662769192,0.6662622015972735,0.583577530233616,0.6646070910666704,0.4466375058186175,0.5837323900843203,0.6157510683834708
0.8412641885148339,0.7233857785486689,0.6954955399839143,0.1926895986905412,0.5518742857182876,0.3188451631337189,0.0761761904762086,0.442,0.4274404844446879,0.4904164636591687,0.3334666986985256,0.7025142237714944,0.473540132238333,0.8963080336810041,0.9560268286615856,0.9210031312497016,0.8052034901460166,0.9601135422927374,0.970904429399729,0.9029382662847292,0.8615638434825519,0.8398619942385381,0.9355537702679614,0.4885745936607459,0.8461895631442786,0.7080383272420326,0.5650532830148036,0.7002423601519926,0.541022919986454,0.6354684063381062,0.6402667378693427
0.8058924659801856,0.7693626803551031,0.739966540114862,0.2713718263732711,0.631732482662612,0.3461141957606478,0.0198476190476275,0.527,0.5268751895617082,0.5879542274936596,0.3992440108266872,0.7846113112928583,0.5926491637944608,0.8668633345525023,0.9542880321843226,0.9044972777035574,0.8599705961695749,0.9531741060437794,0.982408474058265,0.8963019405947037,0.8701987672544733,0.8395956361658686,0.929699720155073,0.4849091448821002,0.8026841330795749,0.6873673545458616,0.5500764345439166,0.703145074620652,0.6103747512039177,0.6650765129428885,0.7661951566706725
0.8493156322605174,0.7735729000446468,0.730513262723231,0.3429844389858837,0.5981652149767017,0.3071851745820282,0.0009619047619068,0.546,0.5489689978118881,0.6700829296454889,0.4436210472196838,0.8030915143692964,0.7055370310092598,0.832605008633496,0.9601538326878426,0.8946395538809759,0.9100286398818556,0.9565789900153592,0.9842951396664656,0.955042996512212,0.864611334511171,0.8260508171403212,0.914513011251281,0.5104680403363951,0.7936453248763192,0.7204607765228204,0.6452335849339952,0.7499009258544274,0.6395525549987752,0.6807016677409551,0.8253789173488526
0.8632567208769361,0.7742188014599831,0.7264648066420863,0.3617485667496368,0.537311123437148,0.2769753863735925,0.0,0.512,0.5359041113236968,0.7570813222450581,0.4901932516069627,0.8203464898490995,0.8084203246398526,0.8008676027478683,0.9580426573227112,0.8865694446498695,0.9159274593106824,0.9557043507927362,0.9757595344311926,0.9719455775548173,0.8594590322549163,0.8124328077498385,0.8919407622863773,0.5399512335156722,0.8204604224764103,0.7221067255909338,0.7604314381917399,0.7546702603228066,0.6493619221639814,0.6729623590121159,0.8576118233265176
0.8634487222049065,0.7809012540555483,0.7291676000949502,0.360773955774923,0.4737714840478175,0.2153076702888356,0.0,0.493,0.5089224059253045,0.8210141329079027,0.5499302702027509,0.8147158765245416,0.8516639505898226,0.777120841484564,0.9510017902851432,0.873208589914474,0.9071010396129504,0.95064793942877,0.9701180999498332,0.9710583507287676,0.864611223440821,0.8009173553253164,0.8609415167413845,0.5064325343038074,0.82766685009185,0.7553829318463482,0.842288267997017,0.7701022513271435,0.6463714668909842,0.6710031145013047,0.8667535612155681
0.8629616661145396,0.7775525165174154,0.7339690741167755,0.3596617526626663,0.4298735644915229,0.1771582713198849,0.0,0.521,0.4676315882593265,0.8330129832138563,0.6016049384413853,0.7899959467259672,0.8629816777019705,0.7506269017083379,0.9474259271991649,0.8698018745985903,0.8869470959934488,0.9439034987806828,0.9628906446642984,0.9585948997399174,0.8893772925650951,0.7821305353361115,0.8438980508403165,0.4337590541070897,0.8270251962433948,0.7945949782827904,0.8639540824611004,0.786451550010303,0.609643171205706,0.6346488101848635,0.8604661680502085
0.8552836043826018,0.7877231065630751,0.7468169516955311,0.3595708435711852,0.4071916227433518,0.1626651402386391,0.0,0.513,0.4233458719467454,0.8494501674214175,0.6704269189208217,0.7387152218294876,0.8279818043506494,0.7594388320968535,0.9518167916861874,0.8726273355354709,0.8696600085488567,0.938021748156446,0.9558470730691274,0.9442325613401994,0.9013914103503244,0.7884954927863221,0.8343745786818683,0.3793398572371311,0.8146157187937008,0.8445734975494319,0.8800384506134304,0.8245931793842517,0.5683166187121849,0.5983059479576247,0.8467165241723896
0.8479779289768904,0.7975462739003424,0.7648301538315438,0.3738599508603665,0.3632594729500545,0.1586153405830279,0.0005190476190465,0.52,0.3746477031529457,0.8572003554506136,0.7131587154090165,0.6787262234821471,0.7536478525478048,0.7576460195937995,0.96080472185393,0.8865654416112622,0.8414610932383709,0.9395365515976116,0.95515720179092,0.9582232428794564,0.9028646319312884,0.8173779821316701,0.8245517361435266,0.3902995651015615,0.8358905017700261,0.8797010384705569,0.8879631320517125,0.8600909985944826,0.4853575451950861,0.5543108050992296,0.8305594728872234
0.841366080321268,0.7949531339492109,0.8065367381582274,0.3848918918922994,0.3599235506199617,0.1503194046937822,0.0034809523809534,0.508,0.3460071231374158,0.8546188722011617,0.719777937122244,0.5958214362801879,0.6899301121143182,0.7706827268614318,0.972639027085735,0.9023677843411988,0.817774929056683,0.945933152741954,0.9591041644993742,0.9699868792203056,0.8873920767991437,0.8254407269086833,0.8184731243418426,0.3941078266629083,0.8659854852457474,0.8869442585259002,0.8916183751325958,0.8826403915576628,0.4117266381614145,0.5381747384196528,0.817528489978807
0.8390063060101612,0.7837738309773801,0.8066577385368677,0.3850679770678782,0.3390741192737714,0.1035266170585643,0.0039238095238137,0.539,0.3834275912925188,0.8500570924177296,0.7316296490821954,0.5189281421190797,0.6600205530090536,0.774195034037405,0.97876728912412,0.9240622827893468,0.8096824901738352,0.9571866721228512,0.9636569142233627,0.9758175102718356,0.8828674728078647,0.8309851064975259,0.778322210870582,0.4014728590592309,0.8731843721732523,0.887780805812091,0.8955075886704189,0.9019576242324544,0.3638015038598361,0.5458370077054825,0.7769134614862857
0.8269681380714453,0.6930956863559398,0.6741972023948266,0.3742866502863662,0.2850413314810889,0.0709839725246616,0.0102142857143017,0.244,0.454526074815923,0.7857820004565431,0.6963388119297804,0.4252514991445084,0.6204689079915308,0.7702998943513912,0.9693293748584828,0.9233929387433816,0.8035379275059266,0.9566314995647448,0.9627254440610812,0.9623005530703244,0.8013805871533034,0.7253604431572255,0.5520092960296169,0.2919160125501558,0.7370181417468299,0.857904640691843,0.8634415023137987,0.8928477661742833,0.3307048306229582,0.541498950709987,0.5103383190522243
