DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,Burundi1,DRC_E1,DRC_E2,DRC_E3,DRC_E4,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_W1,DRC_W2,DRC_W3,DRC_W4,DRC_W5,DRC_W6,DRC_W7,DRC_W8,Djibouti1,Egypt_CN1,Egypt_CN2,Egypt_UE1,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,Ethiopia6,KEN_MTKR1,KEN_WSTR1,KEN_WSTR2,KEN_WSTR3,Libya1,Libya2,Rwanda1,SouthSudan1,Sudan1,Sudan2,Sudan3,TAN_CR1,TAN_CR2,TAN_LR1,TAN_NR1,TAN_SWR1,Uganda1,Uganda2,Uganda3
0.3134978530268307,0.286507852655385,0.3582339726760449,0.2521892534155777,0.3843314307456705,0.0781268990172784,0.2096007509382581,0.207701279590064,0.2426860706849438,0.269330554042788,0.3559199403775753,0.3748272058826567,0.3034861856292158,0.2393504456323201,0.3131653225805859,0.0933010651966858,0.1105433493362975,0.2099970986609906,0.0754362576109967,0.1412234510920658,0.0473892794854893,0.1601822025624509,0.1204950674635491,0.0648943959449459,0.0645524880277809,0.0513129842694159,0.0291412227752239,0.0447851302931307,0.048149230714242,0.0234221395856181,0.0709206219021303,0.0326496747063105,0.0551462529187562,0.0455849143440364,0.0356624667573933,0.0304832651293206,0.0254842887710667,0.044658820899664,0.0,2.2193919242195147e-06,0.0641127190338221,0.0490581156655267,0.0355175299822041,0.059592817038531,0.0833742846529349,0.0111321124031997,0.0373165520183823,0.0186849031883456,0.0478906011855554,0.0373051220284441,0.033860297330399,0.0092540006925922,0.0326294428453558
0.5420251798565463,0.473673515249314,0.5440839464031635,0.4060030144995935,0.5345376712324671,0.2041724754250976,0.3487818105959434,0.4274807475742479,0.4910627165629708,0.4740146572564058,0.5745184166946308,0.5214977941177898,0.5021072556799413,0.4932406417118075,0.4511661290322661,0.1720612654164303,0.2644797082912919,0.3586293157420303,0.1511751482326354,0.2484582212197961,0.2267755021318095,0.3834979658552173,0.2575621586965479,0.2319307237404596,0.2582283028134961,0.2314722594443769,0.2153508211122743,0.2239962162184848,0.2679186437155029,0.1913577413950172,0.2728078771482647,0.2295132095158832,0.2772290203877028,0.2489669920287448,0.1778732021481589,0.2025015714553575,0.1362348800534119,0.2278563229873937,0.0162115311730256,0.1069867385826658,0.1775503259488981,0.2106469473118164,0.2326319581746962,0.2685147572542221,0.2959200570660316,0.1076689008370304,0.216334941494078,0.1398083802131278,0.2299749137969536,0.160322855709001,0.138662382658643,0.1499925334679321,0.2050091854765088
0.6817090662549194,0.6505295879049584,0.7039820021043439,0.578740840979215,0.7162279299848175,0.3395701519238828,0.5591831455986846,0.5901507164220305,0.6315349965357923,0.5973486274849975,0.7260850612789354,0.7162610294118023,0.6680388607532552,0.6208859180036945,0.6269072580645585,0.3406499187740571,0.4518559562770077,0.5489518530398677,0.3075816937469365,0.4169317820882125,0.3749147321661416,0.5494645312594348,0.418584198936155,0.473683187834838,0.4421948927364196,0.4058054696469622,0.4103376731874984,0.4500951648030189,0.510031205689862,0.4204136905335361,0.4879110459697179,0.4626618644720494,0.5155756594418344,0.4867515877131366,0.3623769767781634,0.4541853632457305,0.2879632278400936,0.4669680477316033,0.1737993840226714,0.3237395531959772,0.3405378427085898,0.3995442693570298,0.429864831779552,0.4708735637116401,0.4788601194148717,0.2373281289952288,0.4194801933574196,0.264491200163092,0.4712487792509254,0.3513959650930664,0.3182936703898745,0.3883336098967529,0.4268978600351576
0.7660170439559627,0.7495284808134779,0.7476093011052451,0.688034061654387,0.7672703576872166,0.4110536193004837,0.5877459324155502,0.7092723563632262,0.6943915453906593,0.5538522602028931,0.8121494865851442,0.7783811274512746,0.7327986260848028,0.7102563279851826,0.6922939516122723,0.4198917683361286,0.5897334418656772,0.604252630293202,0.5151474537124091,0.425710305999357,0.5344965565596375,0.5918375881629491,0.4844856357062235,0.6527062799213514,0.5739058598002835,0.5275928201618189,0.5547721282542981,0.6245526709448462,0.6961387215308033,0.5960200241687448,0.6672378102363209,0.643571748346032,0.7035025247317583,0.6749091979178498,0.536718329134307,0.6028500634746132,0.4500113469975296,0.6245534078545234,0.3673706933915373,0.5010708476134543,0.4452851264487759,0.5053913463928955,0.5757042887803497,0.6091099316873269,0.6119394766847351,0.3419327033619208,0.6072675548240751,0.3386088782401172,0.5945465620017104,0.4758764918209761,0.4444348353557248,0.5518781950469243,0.5749257465777934
0.7550901917211137,0.7816736526039166,0.697129138203321,0.7467629326474179,0.7117482876714815,0.4630795352976642,0.642216520651682,0.7058587143371755,0.7641448371448691,0.5961549587656112,0.7924216296788472,0.7195600490194753,0.7360571629148386,0.7018784313721207,0.7078108870967857,0.4352519037199186,0.6853464375304203,0.5259983355468367,0.7170447640954717,0.3814864235396496,0.7007448438277831,0.5244064559692988,0.4756704844786371,0.7378118839764055,0.6549942506669416,0.6015060599932418,0.6449003349014425,0.7299924982429324,0.8074711273055278,0.7119531493309836,0.7431651377135838,0.7588676543724654,0.808240645704363,0.7810491088437115,0.5956529664644514,0.709268169416405,0.5526123437315533,0.6878994862001979,0.5247153978963682,0.6274675571358675,0.5007114984484823,0.6488279196948654,0.6642216084699363,0.6935262907138682,0.6818248057869574,0.5613111852907335,0.7076169814849138,0.4645848194709683,0.7503648848087152,0.5995977593830657,0.6255121650358251,0.7314072705303066,0.7195119486777295
0.6844341218119434,0.796139556669502,0.7271014188140358,0.7182160098580496,0.7313795662094827,0.566538873993635,0.5863750521476839,0.653083013155473,0.6818562023550079,0.6429525079587586,0.6994974163629808,0.7287637254897594,0.7721794113222071,0.6649803921544757,0.7651834677417946,0.4201737137357081,0.6802837599882536,0.3781297662118756,0.7485668231859491,0.5369983664141067,0.7445329149622196,0.4546747321864565,0.6405201887424672,0.788788791889892,0.6767918403291311,0.5808111695336724,0.6670917186443686,0.7985260682309782,0.8604135234347355,0.7773946429610743,0.7497544116301639,0.8180735655134148,0.8551214552685763,0.8396784076712124,0.748470467776685,0.7857353810461829,0.6691250140770318,0.7685316962081843,0.6194244743039461,0.6871217126883923,0.5997774746821081,0.7014038117652699,0.6964378056198873,0.723777664140954,0.6898984742505218,0.4646378573117414,0.7412028689064499,0.4011098439917945,0.7484027623967426,0.6946733269920297,0.7036765863543887,0.6311171746685345,0.735428295008313
0.666848167539451,0.698105014325348,0.6094700472924262,0.6250731401404557,0.6285013318100828,0.5587301161735307,0.548847309135329,0.5202636177571015,0.5842945252949355,0.566427350919878,0.6775144749918646,0.6108031862740558,0.6726460913613761,0.6503554367193055,0.6407770161276093,0.4262964615004431,0.6332268966893528,0.3801361796987703,0.72352781063865,0.6122486512522588,0.6030848542585393,0.3833423759540371,0.614297532294364,0.7740825119685406,0.6475925509796372,0.527945819811724,0.6238351014292061,0.789968474348218,0.8537484989663036,0.7753586133327565,0.6966925835408996,0.8184422303204044,0.8468664862502522,0.8263978459821429,0.7009201974071613,0.8009530242572486,0.6888827852230328,0.7528398041238545,0.6361803682789201,0.6981710827726268,0.5544844884178476,0.6475440093013425,0.6681084661422607,0.7008501717328497,0.6342344889256041,0.5578875926530322,0.7347663240577748,0.5132115849800345,0.7983269100236585,0.714911252017833,0.7123981515400273,0.7455830642539787,0.7372483041981581
0.5269572676940844,0.5754363532485456,0.4613671833969752,0.4633592316319455,0.5112640791479283,0.5631894548650317,0.3615177304953723,0.3656309535474747,0.397520097020609,0.4528347728526062,0.5298274594237828,0.5091649509808422,0.6049025221895662,0.5135105169323054,0.445095161290758,0.4037209696429758,0.5341534129612724,0.3457846900909117,0.5778433438103109,0.3932156332878802,0.6333799651149542,0.2711725736816932,0.3935104138918677,0.7204356519292163,0.5631689383247332,0.4380644403241287,0.5457844622145613,0.743544481895113,0.8155311730386106,0.7205991723340318,0.6610687938421896,0.7675230160322524,0.8132936815704995,0.7756909778806823,0.7140129483608522,0.646331810137963,0.6645970266918414,0.6880636450451876,0.5888111902048817,0.6540903333202556,0.5583283092154854,0.5136051233628861,0.5834950745556983,0.6217955475094212,0.559474090932818,0.534320600621529,0.6504259052761098,0.5828193949344143,0.689322404519947,0.549264063022669,0.6794934210653563,0.7270079263939375,0.6715560266418155
0.433682059589344,0.3493997285849173,0.293861797163007,0.3759910005060408,0.3336868340952768,0.4918882931177504,0.235740926157382,0.2438467922997769,0.2664629244632466,0.2818621475630238,0.4318492878437463,0.3307198529423988,0.4179447926592549,0.4265568627473997,0.3153209677419238,0.4257444996089441,0.5149018721864385,0.3763859697343144,0.505097950490338,0.4328857457330243,0.5135616132921585,0.2375674288035203,0.3871046720007451,0.6061650239370812,0.4256424798773102,0.3277096024339364,0.4350073480008233,0.5859405438421234,0.7067292665245521,0.6052960490118346,0.5597588030565206,0.6557465002970857,0.6956882575225687,0.6619404415146444,0.6112550201626861,0.6071222775842293,0.593919923414164,0.6112488989447631,0.513779561856104,0.55422081519251,0.3618399371231984,0.3746612213686857,0.4598409478196719,0.4927390548317376,0.4189671320951867,0.3620498691118643,0.531863172608773,0.56791244575103,0.6598048638286251,0.5010998450817031,0.5627632094649453,0.6585776398881097,0.6433901371964189
0.2263090135218656,0.1742190831753731,0.1619146085124201,0.2010510044665696,0.1873321917811846,0.2875102770325345,0.0879415936586097,0.1748141677773663,0.11217359667202,0.1107884653870216,0.2325943689964926,0.1879742647062451,0.2349254374962373,0.2129322638129381,0.199462096774008,0.2363687116831122,0.3516011346080629,0.2464320857572861,0.286685355870418,0.244030485858188,0.3409082408793528,0.1681414841255395,0.22630814233933,0.436894395944946,0.2431590924226654,0.1938718281901254,0.2500261005143618,0.42488631989655,0.5320045022263793,0.4548821180791409,0.4178131556899961,0.4918783012072467,0.5073833920507026,0.4849462070098945,0.4590653924637099,0.4971625918328881,0.5034927638241457,0.5137507574029372,0.4006354584889855,0.3980162491455837,0.2375781589529743,0.2599520946431339,0.2829030481001512,0.3076610854218672,0.2414366864134339,0.3688936394489714,0.4345430629062176,0.4721245680230536,0.4880518665948338,0.371151330515521,0.416613138719026,0.5359110810973514,0.5056843667908807
0.0449307506875499,0.0387668268237855,0.0439345769834315,0.0611266750280279,0.0470656392693935,0.1364816800716145,0.0105807259074358,0.0486854580538609,0.0266954261948679,0.0027907465610727,0.0449111957603075,0.0471514705882092,0.0384799177655612,0.0420859180034756,0.0621850806449224,0.0752131464572632,0.1294347558849098,0.0680961259484102,0.1011647736753738,0.1160463816417047,0.152509323358343,0.0464224626479331,0.0921535654093734,0.2246237679528108,0.0550418747031316,0.0436263790581964,0.0689555535230651,0.2419040053215544,0.3124276659890438,0.2479934918398241,0.2205007064672953,0.266107595899798,0.2909309040350939,0.29232039288592,0.2785818995190578,0.2702398471596406,0.2546865356456697,0.2999313180739655,0.2367135783233778,0.1978837883410622,0.0959420222853464,0.0881873382162272,0.082947448968777,0.0986581919273093,0.05285372149113,0.2254797957455415,0.2887603936363432,0.299827202151707,0.3755784837029195,0.2887426260264977,0.2387203101964622,0.3324006150953222,0.3125591487865867
4.632942860174728e-05,0.0001197306719195,0.0010430898580556,0.0014637709859781,0.007305175038161,0.0361983914206758,0.0,0.0,0.0,0.0,0.0,0.0087688725490675,0.0002555282555227,0.0,0.0030741935483502,0.0002657862754591,0.0017937272621488,3.420526211326698e-06,8.382381757251816e-06,0.0041657803973167,0.0144983187380657,0.0,0.0,0.0398118839764054,3.8955157673388433e-05,0.0,0.0001376114531945,0.0635587096390105,0.0767231608798455,0.0526478966982266,0.0561400618073582,0.0568695611016513,0.081234923804334,0.0844310141766678,0.1138908788572931,0.1181907317331516,0.1053388050455171,0.1315749394923716,0.0838024592546085,0.0175673128717472,0.0052912293683195,0.000997423799185,0.0001917089381556,0.0,0.0,0.1432664146296194,0.140584570895498,0.1502022539224043,0.1386359665836289,0.1663847223907428,0.1200218331034231,0.1487732831768761,0.1128971998107399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185197558135,0.0003260022747686,0.0,0.0,0.0033031908746106,0.0149642326244616,0.0131606053804967,0.0198048766751767,0.0209556434982718,0.0008299281167449,0.0,0.0,0.0,0.0,0.0,0.0,0.013755417326377,0.015759239540272,0.0171775606234125,0.0265882230523182,0.0370213129435243,0.0334631600085058,0.0132469683306094,0.0259997056826852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0057521187239197,0.0001486743750991,0.0064538885975726,2.17396087717534e-05,0.0150154109589128,0.0,0.0005031289111534,0.0,0.006475051974953,7.475461268960395e-05,0.0092262338523287,0.0139921568628054,0.0010732587875869,0.0001711229946574,0.0038661290322235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1050069305809413,0.0721209970960613,0.1317560430915246,0.0694290932294033,0.1599400684929136,0.015851653261788,0.045477680434035,0.0408836510393462,0.0550315315310578,0.0491373741469123,0.1312478304073928,0.1535539215686683,0.0698028380883494,0.065795008912159,0.1102661290320888,0.0002609126519524,0.0004363589547651,0.0339128223920864,0.0007526362771825,6.48888407392022e-05,0.0005357020840771,0.0197161790047502,0.0002854268416985,0.0,0.0004599739021409,0.000145127615347,0.0,0.0,0.0,0.0,0.0023749290827633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005097323039185,0.0,0.0,0.0,0.0009418633031994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.281561829071249,0.265622654985647,0.3256853652140218,0.2865688604309113,0.3948808980211251,0.0683905272563068,0.1917025448482293,0.2170193301284795,0.1943967428953577,0.1795791753954717,0.3076617422987407,0.3865164215688425,0.2679426365145619,0.22420071301163,0.3385870967741077,0.0772310016191258,0.0675055152250905,0.2209120436114317,0.1375453519512695,0.0835544286706443,0.0635852768235243,0.1832346106697634,0.0424381338244476,0.0650825119685405,0.0627480801759245,0.0485846370694442,0.0284835616598978,0.0439709303340631,0.0470837043726452,0.0234516159496311,0.0733810759951426,0.0322836536819487,0.0557972046435897,0.0454442935830246,0.0321621762753181,0.0305277303169402,0.0245346322782676,0.0439744092555191,0.0,0.0,0.0946656803366777,0.0517635662184942,0.0345227531871737,0.0558692900039212,0.0892840927366966,0.0166186214087611,0.0393920760671472,0.0199458375459668,0.0480080409064216,0.0454205709581263,0.0333100103560408,0.0085465033640335,0.0316710767825001
0.4838928961547581,0.4437913668862867,0.5709900157657082,0.486034259686929,0.6033852739724613,0.2508713136711729,0.4282632457239492,0.2997243633736846,0.3007356202361241,0.4274546977509531,0.5376512421331264,0.597615686274641,0.4688645640075911,0.3834730837779851,0.567508064516151,0.2735344136500937,0.2215602023359161,0.3591824331537441,0.2838280922272119,0.2378778108984594,0.2770402064264079,0.3405083764145896,0.2428618835360846,0.2720825119685406,0.2555930472965335,0.2254142412999894,0.2131691856197044,0.2293375928566687,0.2618836187800795,0.1964542916796609,0.2816251769472389,0.228877665488379,0.2736721561704141,0.2478830374301342,0.1498138688824376,0.2039896536339108,0.1485358711563713,0.2277583570706954,0.013228742853784,0.1052508085068387,0.2460245503717809,0.2397025956158581,0.2312021726904365,0.2631379619457653,0.3001844934107798,0.1853610753034829,0.2325882914597774,0.1733757423409032,0.2284822399706207,0.2381021955809005,0.124584381791764,0.132714465348334,0.1656145639218171
0.6098274887940124,0.5341089207362901,0.7014567787710326,0.6466483156205298,0.7381114916289008,0.385448614836227,0.5951451814768642,0.3732042311113093,0.4184875259889903,0.4868086750297863,0.688784696919402,0.7412220588236971,0.5784637717488006,0.4790595365389704,0.7147350806453099,0.3983306397348358,0.4306280794723301,0.4728581703224611,0.4689377635358733,0.4259820982624692,0.406312426950521,0.4276387215974998,0.3658902321182868,0.4752706279921351,0.4404492634459159,0.4041512300609246,0.410348406695364,0.454837672553392,0.5013876504928603,0.4165717542638676,0.4849335476173675,0.4623544007198807,0.5098741965826461,0.4825774483084309,0.3285353201385363,0.4173153346338862,0.3789271314332946,0.4527701058502024,0.1523931668486649,0.3220450401269483,0.4802152665399316,0.435961898356736,0.4173557654681619,0.463612907531549,0.4824603038675539,0.4020865461046992,0.4232217868468437,0.3576363468235775,0.4338216126345129,0.4575610427521005,0.3160969967627534,0.3584763065138067,0.3543918494019179
0.6212022675050562,0.594476779929635,0.7783166053608856,0.7389928708166303,0.809317161339591,0.4425612153717826,0.6884180225283407,0.4360814244296425,0.4402990298015719,0.570526354005102,0.7104723418348748,0.8127122549020414,0.6355126109377144,0.483981105168108,0.7992556451613799,0.5522708250647599,0.4675100918649001,0.6419068975512598,0.5261482012351506,0.5801939894883587,0.5128316041206087,0.5901168611982804,0.53924496323617,0.641894395944946,0.5711633186803966,0.540207769312994,0.5544608762734987,0.6267661609424466,0.6867869917215981,0.5967476514884359,0.6686740857259468,0.6405975453768258,0.6943649392333133,0.6660378810652956,0.5174588874380187,0.5996260144440264,0.5785029282571544,0.6332031998296369,0.3273157173578425,0.4967514514310054,0.5635374728323366,0.5569914534182305,0.5702130527809705,0.605485462272926,0.6162169176675047,0.5703662655427809,0.5915999340673248,0.4660907646100609,0.5772665657250354,0.6161892168265827,0.5308104342632276,0.5154707336306034,0.5383326339974228
0.6033885268749083,0.5555443344654828,0.7499566474031821,0.6983985741629952,0.8177539954338053,0.4822216264562722,0.6014518147683291,0.4547122094213769,0.4480987525996208,0.5848301646573543,0.6594885061271413,0.8197835784313158,0.5947783182034543,0.5087885918004185,0.8107112903225262,0.6345247428211991,0.6637107081746306,0.6602403988577052,0.6800589705993677,0.6942891185217843,0.5041829608159794,0.6674304215739398,0.643028516712576,0.7427062799213515,0.6526162006596017,0.5959590235198197,0.645603366788927,0.7453148770163598,0.8116975008187599,0.7070139377373224,0.7580867711573999,0.7603222784882142,0.8186016575772526,0.7887013866674756,0.6188090965281959,0.6571448855921436,0.6212942617411985,0.6747766419763765,0.464742652985242,0.6234497006561422,0.6944210088303922,0.6519926093393096,0.6617958800108678,0.6963458532314732,0.686224218175782,0.6857317698154712,0.7603512313611378,0.6624453666430862,0.7344107405538154,0.6967801335660297,0.5470341217757551,0.634583504058928,0.6214564559808613
0.5633151719452542,0.5013084416353072,0.6902745664766884,0.6327232600606675,0.7414098173502156,0.3352216264542882,0.6486716729243753,0.5598229243129934,0.4404819819860154,0.5076529436872298,0.64167157999256,0.7214580882346137,0.5090516471874382,0.4433714795005412,0.7574641129032388,0.5616852149490225,0.684571656394701,0.6750230274702407,0.661835727089691,0.631355111894134,0.5565075252135641,0.6814653129381192,0.560496713238412,0.7794356519292163,0.6748400847266363,0.6248634091362572,0.6747264732810483,0.7973424178156809,0.8589912593910278,0.7519449238299919,0.7568866980598893,0.8108632575839401,0.8550919711882057,0.8329159011360286,0.7442002433186041,0.7159738854614333,0.7837583905837647,0.7741415578203819,0.5504781108132304,0.6806104572558744,0.6822280271808395,0.631066993569974,0.6810054276553736,0.7224778782598302,0.7001538100277056,0.7169600334371147,0.7845624289544205,0.6137870096620495,0.638124923557991,0.7772109273140243,0.6666149570614448,0.7167706529142667,0.6569048759158647
0.5130420166491678,0.3688634376966941,0.5361124540270406,0.5598087222471285,0.5824277016738006,0.4208891867759746,0.4999424280343614,0.3844263387056992,0.4005329175336829,0.5151253121741308,0.5432764160306514,0.5594056372553916,0.498674873384951,0.4534188948338274,0.5580052419355948,0.554931538776272,0.640652009236399,0.6300434742767582,0.645055454354418,0.5379787537164769,0.6301720101363418,0.5371058110828457,0.5908278540294747,0.7724356519292164,0.6452982489347836,0.5976022533841715,0.656366834224427,0.7934915952544055,0.8504674327165186,0.7727596292917495,0.7294461762178442,0.8118803491679268,0.8487757031707908,0.8141903181555334,0.7230541472271899,0.7540329612286654,0.7658207849976573,0.7926271547163197,0.6117723179619701,0.6898223175970409,0.6848778491799011,0.6065762968814277,0.6509571408029362,0.7020220338168014,0.6638428516131597,0.7416236725549175,0.816849442807817,0.677338411051724,0.7124839368296993,0.7492860713139199,0.6929627779345062,0.7366437054169626,0.6845559610148638
0.4380561226408578,0.3674601103788314,0.4241338675793443,0.4233565691905831,0.545699771688977,0.4311635388765475,0.4378018356269298,0.4333776368251565,0.3221971586961564,0.4043752742269265,0.4356855912548243,0.5238325980396933,0.3888183322474479,0.4360131907312765,0.5209790322575379,0.5392447202431624,0.5828784989285594,0.6229287492179518,0.5243016205916545,0.5464514296050116,0.5058149892991883,0.5560285668602474,0.4477779135608117,0.7124356519292162,0.5615832779027812,0.5039439137240352,0.5796647502440393,0.7480845848431978,0.6827536089898217,0.713679410340342,0.6576790633044972,0.7602500079017753,0.7548454880726322,0.7057501661291988,0.7443151240850892,0.7682234449276991,0.6592851109356687,0.7314299964272404,0.6019365225294281,0.6476408650952464,0.5724198067391237,0.5187604717220748,0.5633896014847432,0.6292165672222567,0.5774819526105706,0.7213751833338736,0.7875613865238922,0.6776608569713635,0.7850020438709389,0.6602659902659682,0.5566590815724843,0.6948862852832333,0.6225832668784154
