carriers,locs,timesteps,unmet_demand
electricity,DRC_S,2040-07-26 05:00:00,1427554.5611142598
electricity,DRC_S,2040-07-26 06:00:00,1279643.7664267586
electricity,DRC_S,2040-07-26 07:00:00,935233.6491715375
electricity,DRC_S,2040-07-26 08:00:00,387917.2985913409
electricity,DRC_S,2040-07-26 09:00:00,0.0
electricity,DRC_S,2040-07-26 10:00:00,-194852.7340149142
electricity,DRC_S,2040-07-26 11:00:00,-360338.2413972115
electricity,DRC_S,2040-07-26 12:00:00,-376431.9881278112
electricity,DRC_S,2040-07-26 13:00:00,-190301.0572621871
electricity,DRC_S,2040-07-26 14:00:00,0.0
electricity,DRC_S,2040-07-26 15:00:00,389518.43181110604
electricity,DRC_S,2040-07-26 16:00:00,934817.4418683262
electricity,DRC_S,2040-07-26 17:00:00,1521178.66356829
electricity,DRC_S,2040-07-26 18:00:00,1929874.4152220709
electricity,DRC_S,2040-07-26 19:00:00,1932907.64311426
electricity,DRC_S,2040-07-26 20:00:00,1911654.47611426
electricity,DRC_S,2040-07-26 21:00:00,1833726.1971142597
electricity,DRC_S,2040-07-26 22:00:00,1718014.5101142598
electricity,DRC_S,2040-07-26 23:00:00,1625917.4531142598
electricity,DRC_S,2040-07-27 00:00:00,1481868.2101142597
electricity,DRC_S,2040-07-27 01:00:00,1434638.9501142597
electricity,DRC_S,2040-07-27 02:00:00,1392132.6161142597
electricity,DRC_S,2040-07-27 03:00:00,1366156.5231142598
electricity,DRC_S,2040-07-27 04:00:00,1406301.3941142599
electricity,DRC_S,2040-07-27 05:00:00,1453530.6541142599
electricity,DRC_S,2040-07-27 06:00:00,1312395.0540082438
electricity,DRC_S,2040-07-27 07:00:00,985129.0571258465
electricity,DRC_S,2040-07-27 08:00:00,475516.9187836997
electricity,DRC_S,2040-07-27 09:00:00,0.0
electricity,DRC_S,2040-07-27 10:00:00,-144132.66454188223
electricity,DRC_S,2040-07-27 11:00:00,-339983.487923509
electricity,DRC_S,2040-07-27 12:00:00,-325595.21742152446
electricity,DRC_S,2040-07-27 13:00:00,-83095.72963236098
electricity,DRC_S,2040-07-27 14:00:00,30119.139815186893
electricity,DRC_S,2040-07-27 15:00:00,614604.9880726115
electricity,DRC_S,2040-07-27 16:00:00,1116095.9597406907
electricity,DRC_S,2040-07-27 17:00:00,1567886.4779223076
electricity,DRC_S,2040-07-27 18:00:00,1918073.5989699473
electricity,DRC_S,2040-07-27 19:00:00,1918738.86511426
electricity,DRC_S,2040-07-27 20:00:00,1895124.23511426
electricity,DRC_S,2040-07-27 21:00:00,1817195.9561142598
electricity,DRC_S,2040-07-27 22:00:00,1706207.1951142598
electricity,DRC_S,2040-07-27 23:00:00,1616471.6011142598
electricity,DRC_S,2040-07-28 00:00:00,1477145.2841142598
electricity,DRC_S,2040-07-28 01:00:00,1427554.5611142598
electricity,DRC_S,2040-07-28 02:00:00,1385048.2271142597
electricity,DRC_S,2040-07-28 03:00:00,1356710.6711142599
electricity,DRC_S,2040-07-28 04:00:00,1394494.0791142597
electricity,DRC_S,2040-07-28 05:00:00,1441723.3391142597
electricity,DRC_S,2040-07-28 06:00:00,1305016.6154148937
electricity,DRC_S,2040-07-28 07:00:00,1057427.717342222
electricity,DRC_S,2040-07-28 08:00:00,687386.7466754633
electricity,DRC_S,2040-07-28 09:00:00,248747.01065639884
electricity,DRC_S,2040-07-28 10:00:00,0.0
electricity,DRC_S,2040-07-28 11:00:00,-65337.326339068386
electricity,DRC_S,2040-07-28 12:00:00,-158356.00241963344
electricity,DRC_S,2040-07-28 13:00:00,0.0
electricity,DRC_S,2040-07-28 14:00:00,181143.20105572225
electricity,DRC_S,2040-07-28 15:00:00,686318.6501389579
electricity,DRC_S,2040-07-28 16:00:00,1118812.447752569
electricity,DRC_S,2040-07-28 17:00:00,1573273.2038410096
electricity,DRC_S,2040-07-28 18:00:00,1946120.8820342743
electricity,DRC_S,2040-07-28 19:00:00,1942353.49511426
electricity,DRC_S,2040-07-28 20:00:00,1918738.86511426
electricity,DRC_S,2040-07-28 21:00:00,1836087.6601142597
electricity,DRC_S,2040-07-28 22:00:00,1722737.4361142598
electricity,DRC_S,2040-07-28 23:00:00,1633001.8421142597
electricity,DRC_S,2040-07-29 00:00:00,1491314.0621142597
electricity,DRC_S,2040-07-29 01:00:00,1437000.4131142597
electricity,DRC_S,2040-07-29 02:00:00,1387409.6901142597
electricity,DRC_S,2040-07-29 03:00:00,1354349.2081142596
electricity,DRC_S,2040-07-29 04:00:00,1396855.5421142597
electricity,DRC_S,2040-07-29 05:00:00,1448807.7281142597
electricity,DRC_S,2040-07-29 06:00:00,1308272.0866974343
electricity,DRC_S,2040-07-29 07:00:00,978492.2271771908
electricity,DRC_S,2040-07-29 08:00:00,486970.85255712655
electricity,DRC_S,2040-07-29 09:00:00,25240.792612519203
electricity,DRC_S,2040-07-29 10:00:00,-62060.02451319757
electricity,DRC_S,2040-07-29 11:00:00,-184331.14269359355
electricity,DRC_S,2040-07-29 12:00:00,-157587.22834859914
electricity,DRC_S,2040-07-29 13:00:00,-25770.410668508528
electricity,DRC_S,2040-07-29 14:00:00,148210.19024643025
electricity,DRC_S,2040-07-29 15:00:00,610006.8491847632
electricity,DRC_S,2040-07-29 16:00:00,1029611.5509860262
electricity,DRC_S,2040-07-29 17:00:00,1526074.0592517187
electricity,DRC_S,2040-07-29 18:00:00,1919937.3732716118
electricity,DRC_S,2040-07-29 19:00:00,1930546.18011426
electricity,DRC_S,2040-07-29 20:00:00,1916377.40211426
electricity,DRC_S,2040-07-29 21:00:00,1847894.9751142599
electricity,DRC_S,2040-07-29 22:00:00,1729821.8251142597
electricity,DRC_S,2040-07-29 23:00:00,1635363.3051142597
electricity,DRC_S,2040-07-30 00:00:00,1488952.5991142597
electricity,DRC_S,2040-07-30 01:00:00,1432277.4871142597
electricity,DRC_S,2040-07-30 02:00:00,1380325.3011142598
electricity,DRC_S,2040-07-30 03:00:00,1344903.3561142597
electricity,DRC_S,2040-07-30 04:00:00,1385048.2271142597
electricity,DRC_S,2040-07-30 05:00:00,1432277.4871142597
electricity,DRC_S,2040-07-30 06:00:00,1285315.6516728802
electricity,DRC_S,2040-07-30 07:00:00,938946.1569202747
electricity,DRC_S,2040-07-30 08:00:00,415767.1117432817
electricity,DRC_S,2040-07-30 09:00:00,0.0
electricity,DRC_S,2040-07-30 10:00:00,-124677.37572300743
electricity,DRC_S,2040-07-30 11:00:00,-256465.7664329573
electricity,DRC_S,2040-07-30 12:00:00,-205024.77275487155
electricity,DRC_S,2040-07-30 13:00:00,0.0
electricity,DRC_S,2040-07-30 14:00:00,62141.372143086424
electricity,DRC_S,2040-07-30 15:00:00,567351.5434855119
electricity,DRC_S,2040-07-30 16:00:00,1038689.9004542658
electricity,DRC_S,2040-07-30 17:00:00,1564327.3461884935
electricity,DRC_S,2040-07-30 18:00:00,1943608.3565219073
electricity,DRC_S,2040-07-30 19:00:00,1947076.4211142599
electricity,DRC_S,2040-07-30 20:00:00,1925823.25411426
electricity,DRC_S,2040-07-30 21:00:00,1847894.9751142599
electricity,DRC_S,2040-07-30 22:00:00,1729821.8251142597
electricity,DRC_S,2040-07-30 23:00:00,1635363.3051142597
electricity,DRC_S,2040-07-31 00:00:00,1597579.8971142597
electricity,DRC_S,2040-07-31 01:00:00,1545627.7111142597
electricity,DRC_S,2040-07-31 02:00:00,1503121.3771142599
electricity,DRC_S,2040-07-31 03:00:00,1472422.3581142598
electricity,DRC_S,2040-07-31 04:00:00,1496036.9881142597
electricity,DRC_S,2040-07-31 05:00:00,1493675.5251142597
electricity,DRC_S,2040-07-31 06:00:00,1334516.8846238356
electricity,DRC_S,2040-07-31 07:00:00,977505.8753368948
electricity,DRC_S,2040-07-31 08:00:00,398948.7429768358
electricity,DRC_S,2040-07-31 09:00:00,0.0
electricity,DRC_S,2040-07-31 10:00:00,-219057.37475266418
electricity,DRC_S,2040-07-31 11:00:00,-372509.469570286
electricity,DRC_S,2040-07-31 12:00:00,-317720.532779229
electricity,DRC_S,2040-07-31 13:00:00,-59505.84701631751
electricity,DRC_S,2040-07-31 14:00:00,22946.87753701833
electricity,DRC_S,2040-07-31 15:00:00,524388.7785634358
electricity,DRC_S,2040-07-31 16:00:00,1035050.9431621173
electricity,DRC_S,2040-07-31 17:00:00,1612280.2893223423
electricity,DRC_S,2040-07-31 18:00:00,2045018.0843704266
electricity,DRC_S,2040-07-31 19:00:00,2062788.1081142598
electricity,DRC_S,2040-07-31 20:00:00,2039173.47811426
electricity,DRC_S,2040-07-31 21:00:00,1954160.8101142598
electricity,DRC_S,2040-07-31 22:00:00,1833726.1971142597
electricity,DRC_S,2040-07-31 23:00:00,1729821.8251142597
electricity,DRC_S,2040-08-01 00:00:00,1635481.9097299895
electricity,DRC_S,2040-08-01 01:00:00,1581168.2607299895
electricity,DRC_S,2040-08-01 02:00:00,1536300.4637299895
electricity,DRC_S,2040-08-01 03:00:00,1503239.9817299894
electricity,DRC_S,2040-08-01 04:00:00,1529216.0747299895
electricity,DRC_S,2040-08-01 05:00:00,1526854.6117299895
electricity,DRC_S,2040-08-01 06:00:00,1373799.8828187068
electricity,DRC_S,2040-08-01 07:00:00,1037338.4019386764
electricity,DRC_S,2040-08-01 08:00:00,414959.9555586154
electricity,DRC_S,2040-08-01 09:00:00,0.0
electricity,DRC_S,2040-08-01 10:00:00,-189986.9001142219
electricity,DRC_S,2040-08-01 11:00:00,-339760.4907106561
electricity,DRC_S,2040-08-01 12:00:00,-292565.98058866884
electricity,DRC_S,2040-08-01 13:00:00,-108993.81378103362
electricity,DRC_S,2040-08-01 14:00:00,0.0
electricity,DRC_S,2040-08-01 15:00:00,439496.4725226257
electricity,DRC_S,2040-08-01 16:00:00,992382.0773293847
electricity,DRC_S,2040-08-01 17:00:00,1632722.0184050265
electricity,DRC_S,2040-08-01 18:00:00,2079965.879599056
electricity,DRC_S,2040-08-01 19:00:00,2103051.5837299894
electricity,DRC_S,2040-08-01 20:00:00,2081798.4167299895
electricity,DRC_S,2040-08-01 21:00:00,2001508.6747299894
electricity,DRC_S,2040-08-01 22:00:00,1878712.5987299895
electricity,DRC_S,2040-08-01 23:00:00,1772446.7637299895
electricity,DRC_S,2040-08-02 00:00:00,1467818.0367299896
electricity,DRC_S,2040-08-02 01:00:00,1422950.2397299896
electricity,DRC_S,2040-08-02 02:00:00,1382805.3687299895
electricity,DRC_S,2040-08-02 03:00:00,1359190.7387299894
electricity,DRC_S,2040-08-02 04:00:00,1394612.6837299895
electricity,DRC_S,2040-08-02 05:00:00,1439480.4807299895
electricity,DRC_S,2040-08-02 06:00:00,1288382.7225079245
electricity,DRC_S,2040-08-02 07:00:00,920240.2792739819
electricity,DRC_S,2040-08-02 08:00:00,374297.08404745336
electricity,DRC_S,2040-08-02 09:00:00,0.0
electricity,DRC_S,2040-08-02 10:00:00,-174370.1579444847
electricity,DRC_S,2040-08-02 11:00:00,-245916.3299277829
electricity,DRC_S,2040-08-02 12:00:00,-244228.28009851783
electricity,DRC_S,2040-08-02 13:00:00,-79161.2471280793
electricity,DRC_S,2040-08-02 14:00:00,0.0
electricity,DRC_S,2040-08-02 15:00:00,460108.1956111354
electricity,DRC_S,2040-08-02 16:00:00,1000474.8971138167
electricity,DRC_S,2040-08-02 17:00:00,1552913.6093383166
electricity,DRC_S,2040-08-02 18:00:00,1924082.0900777518
electricity,DRC_S,2040-08-02 19:00:00,1918857.4697299893
electricity,DRC_S,2040-08-02 20:00:00,1890519.9137299894
electricity,DRC_S,2040-08-02 21:00:00,1805507.2457299896
electricity,DRC_S,2040-08-02 22:00:00,1692157.0217299894
electricity,DRC_S,2040-08-02 23:00:00,1602421.4277299894
electricity,DRC_S,2040-08-03 00:00:00,1460733.6477299896
electricity,DRC_S,2040-08-03 01:00:00,1422950.2397299896
electricity,DRC_S,2040-08-03 02:00:00,1387528.2947299895
electricity,DRC_S,2040-08-03 03:00:00,1370998.0537299896
electricity,DRC_S,2040-08-03 04:00:00,1411142.9247299896
electricity,DRC_S,2040-08-03 05:00:00,1458372.1847299896
electricity,DRC_S,2040-08-03 06:00:00,1308537.9832363978
electricity,DRC_S,2040-08-03 07:00:00,955226.3359326471
electricity,DRC_S,2040-08-03 08:00:00,413021.0013798466
electricity,DRC_S,2040-08-03 09:00:00,0.0
electricity,DRC_S,2040-08-03 10:00:00,-126243.5645269067
electricity,DRC_S,2040-08-03 11:00:00,-238469.9042825845
electricity,DRC_S,2040-08-03 12:00:00,-251763.31102635435
electricity,DRC_S,2040-08-03 13:00:00,-112977.74771475309
electricity,DRC_S,2040-08-03 14:00:00,0.0
electricity,DRC_S,2040-08-03 15:00:00,419879.93393680494
electricity,DRC_S,2040-08-03 16:00:00,944684.5524868093
electricity,DRC_S,2040-08-03 17:00:00,1535542.2269861547
electricity,DRC_S,2040-08-03 18:00:00,1940220.5247575138
electricity,DRC_S,2040-08-03 19:00:00,1942472.0997299892
electricity,DRC_S,2040-08-03 20:00:00,1918857.4697299893
electricity,DRC_S,2040-08-03 21:00:00,1840929.1907299894
electricity,DRC_S,2040-08-03 22:00:00,1718133.1147299896
electricity,DRC_S,2040-08-03 23:00:00,1618951.6687299896
electricity,DRC_S,2040-08-04 00:00:00,1467818.0367299896
electricity,DRC_S,2040-08-04 01:00:00,1427673.1657299895
electricity,DRC_S,2040-08-04 02:00:00,1392251.2207299895
electricity,DRC_S,2040-08-04 03:00:00,1373359.5167299896
electricity,DRC_S,2040-08-04 04:00:00,1411142.9247299896
electricity,DRC_S,2040-08-04 05:00:00,1458372.1847299896
electricity,DRC_S,2040-08-04 06:00:00,1305939.170057091
electricity,DRC_S,2040-08-04 07:00:00,933466.6606502376
electricity,DRC_S,2040-08-04 08:00:00,381082.2347043324
electricity,DRC_S,2040-08-04 09:00:00,0.0
electricity,DRC_S,2040-08-04 10:00:00,-170053.13669923987
electricity,DRC_S,2040-08-04 11:00:00,-322324.59909518796
electricity,DRC_S,2040-08-04 12:00:00,-342455.38677550835
electricity,DRC_S,2040-08-04 13:00:00,-202087.5585082577
electricity,DRC_S,2040-08-04 14:00:00,0.0
electricity,DRC_S,2040-08-04 15:00:00,363754.77750498964
electricity,DRC_S,2040-08-04 16:00:00,908893.9364373357
electricity,DRC_S,2040-08-04 17:00:00,1522632.7035580457
electricity,DRC_S,2040-08-04 18:00:00,1937034.27110318
electricity,DRC_S,2040-08-04 19:00:00,1937749.1737299892
electricity,DRC_S,2040-08-04 20:00:00,1911773.0807299893
electricity,DRC_S,2040-08-04 21:00:00,1831483.3387299895
electricity,DRC_S,2040-08-04 22:00:00,1715771.6517299896
electricity,DRC_S,2040-08-04 23:00:00,1623674.5947299895
electricity,DRC_S,2040-08-05 00:00:00,1481986.8147299895
electricity,DRC_S,2040-08-05 01:00:00,1439480.4807299895
electricity,DRC_S,2040-08-05 02:00:00,1399335.6097299894
electricity,DRC_S,2040-08-05 03:00:00,1380443.9057299895
electricity,DRC_S,2040-08-05 04:00:00,1422950.2397299896
electricity,DRC_S,2040-08-05 05:00:00,1472540.9627299896
electricity,DRC_S,2040-08-05 06:00:00,1323071.2815585511
electricity,DRC_S,2040-08-05 07:00:00,948876.8154290707
electricity,DRC_S,2040-08-05 08:00:00,400714.55924099905
electricity,DRC_S,2040-08-05 09:00:00,0.0
electricity,DRC_S,2040-08-05 10:00:00,-154805.92592411043
electricity,DRC_S,2040-08-05 11:00:00,-318246.82446416747
electricity,DRC_S,2040-08-05 12:00:00,-332526.917352139
electricity,DRC_S,2040-08-05 13:00:00,-170636.10725993424
electricity,DRC_S,2040-08-05 14:00:00,0.0
electricity,DRC_S,2040-08-05 15:00:00,400128.54840152105
electricity,DRC_S,2040-08-05 16:00:00,948828.7134786231
electricity,DRC_S,2040-08-05 17:00:00,1575515.434763201
electricity,DRC_S,2040-08-05 18:00:00,1988786.7728965462
electricity,DRC_S,2040-08-05 19:00:00,1987339.8967299892
electricity,DRC_S,2040-08-05 20:00:00,1959002.340729989
electricity,DRC_S,2040-08-05 21:00:00,1873989.672729989
electricity,DRC_S,2040-08-05 22:00:00,1765362.3747299896
electricity,DRC_S,2040-08-05 23:00:00,1677988.2437299895
electricity,DRC_S,2040-08-06 00:00:00,1541023.3897299895
electricity,DRC_S,2040-08-06 01:00:00,1493794.1297299895
electricity,DRC_S,2040-08-06 02:00:00,1453649.2587299894
electricity,DRC_S,2040-08-06 03:00:00,1430034.6287299895
electricity,DRC_S,2040-08-06 04:00:00,1465456.5737299896
electricity,DRC_S,2040-08-06 05:00:00,1512685.8337299896
electricity,DRC_S,2040-08-06 06:00:00,1355329.4563469887
electricity,DRC_S,2040-08-06 07:00:00,961442.8362592983
electricity,DRC_S,2040-08-06 08:00:00,392527.594348063
electricity,DRC_S,2040-08-06 09:00:00,0.0
electricity,DRC_S,2040-08-06 10:00:00,-164419.87008674568
electricity,DRC_S,2040-08-06 11:00:00,-315299.50529935607
electricity,DRC_S,2040-08-06 12:00:00,-323924.91799278674
electricity,DRC_S,2040-08-06 13:00:00,-165261.472268583
electricity,DRC_S,2040-08-06 14:00:00,0.0
electricity,DRC_S,2040-08-06 15:00:00,390593.4783654504
electricity,DRC_S,2040-08-06 16:00:00,945797.7680649629
electricity,DRC_S,2040-08-06 17:00:00,1572860.7137173766
electricity,DRC_S,2040-08-06 18:00:00,1992693.1831008648
electricity,DRC_S,2040-08-06 19:00:00,2025123.3047299893
electricity,DRC_S,2040-08-06 20:00:00,1982616.9707299892
electricity,DRC_S,2040-08-06 21:00:00,1907050.1547299894
electricity,DRC_S,2040-08-06 22:00:00,1791338.4677299894
electricity,DRC_S,2040-08-06 23:00:00,1699241.4107299894
electricity,DRC_S,2040-08-07 00:00:00,1661458.0027299896
electricity,DRC_S,2040-08-07 01:00:00,1600059.9647299894
electricity,DRC_S,2040-08-07 02:00:00,1548107.7787299894
electricity,DRC_S,2040-08-07 03:00:00,1505601.4447299894
electricity,DRC_S,2040-08-07 04:00:00,1529216.0747299895
electricity,DRC_S,2040-08-07 05:00:00,1526854.6117299895
electricity,DRC_S,2040-08-07 06:00:00,1359290.102985433
electricity,DRC_S,2040-08-07 07:00:00,936894.9686167875
electricity,DRC_S,2040-08-07 08:00:00,310445.5917120482
electricity,DRC_S,2040-08-07 09:00:00,0.0
electricity,DRC_S,2040-08-07 10:00:00,-299438.8683540073
electricity,DRC_S,2040-08-07 11:00:00,-433369.2665393538
electricity,DRC_S,2040-08-07 12:00:00,-414238.98195292393
electricity,DRC_S,2040-08-07 13:00:00,-252674.59997921044
electricity,DRC_S,2040-08-07 14:00:00,0.0
electricity,DRC_S,2040-08-07 15:00:00,296528.10157103953
electricity,DRC_S,2040-08-07 16:00:00,872414.9961967043
electricity,DRC_S,2040-08-07 17:00:00,1558466.3899948772
electricity,DRC_S,2040-08-07 18:00:00,2028143.8825577868
electricity,DRC_S,2040-08-07 19:00:00,2074714.0277299895
electricity,DRC_S,2040-08-07 20:00:00,2032207.6937299892
electricity,DRC_S,2040-08-07 21:00:00,1949556.4887299892
electricity,DRC_S,2040-08-07 22:00:00,1829121.8757299895
electricity,DRC_S,2040-08-07 23:00:00,1722856.0407299895
electricity,DRC_S,2040-08-08 00:00:00,1623674.5947299895
electricity,DRC_S,2040-08-08 01:00:00,1574083.8717299895
electricity,DRC_S,2040-08-08 02:00:00,1531577.5377299895
electricity,DRC_S,2040-08-08 03:00:00,1500878.5187299894
electricity,DRC_S,2040-08-08 04:00:00,1526854.6117299895
electricity,DRC_S,2040-08-08 05:00:00,1524493.1487299895
electricity,DRC_S,2040-08-08 06:00:00,1356431.2114007599
electricity,DRC_S,2040-08-08 07:00:00,949173.5131574101
electricity,DRC_S,2040-08-08 08:00:00,323978.41292287013
electricity,DRC_S,2040-08-08 09:00:00,0.0
electricity,DRC_S,2040-08-08 10:00:00,-260477.9508717486
electricity,DRC_S,2040-08-08 11:00:00,-373010.272492907
electricity,DRC_S,2040-08-08 12:00:00,-366282.2649761897
electricity,DRC_S,2040-08-08 13:00:00,-220093.42284901888
electricity,DRC_S,2040-08-08 14:00:00,0.0
electricity,DRC_S,2040-08-08 15:00:00,324562.4502826924
electricity,DRC_S,2040-08-08 16:00:00,881208.6483961077
electricity,DRC_S,2040-08-08 17:00:00,1565779.909283678
electricity,DRC_S,2040-08-08 18:00:00,2028261.9606994137
electricity,DRC_S,2040-08-08 19:00:00,2069991.101729989
electricity,DRC_S,2040-08-08 20:00:00,2020400.3787299893
electricity,DRC_S,2040-08-08 21:00:00,1930664.7847299892
electricity,DRC_S,2040-08-08 22:00:00,1814953.0977299896
electricity,DRC_S,2040-08-08 23:00:00,1711048.7257299896
electricity,DRC_S,2040-08-09 00:00:00,1413504.3877299896
electricity,DRC_S,2040-08-09 01:00:00,1361552.2017299896
electricity,DRC_S,2040-08-09 02:00:00,1311961.4787299896
electricity,DRC_S,2040-08-09 03:00:00,1281262.4597299895
electricity,DRC_S,2040-08-09 04:00:00,1328491.7197299895
electricity,DRC_S,2040-08-09 05:00:00,1385166.8317299895
electricity,DRC_S,2040-08-09 06:00:00,1236790.6229206512
electricity,DRC_S,2040-08-09 07:00:00,878226.1292174839
electricity,DRC_S,2040-08-09 08:00:00,350812.99011807074
electricity,DRC_S,2040-08-09 09:00:00,0.0
electricity,DRC_S,2040-08-09 10:00:00,-152667.37369336025
electricity,DRC_S,2040-08-09 11:00:00,-256902.08707310946
electricity,DRC_S,2040-08-09 12:00:00,-254039.666348258
electricity,DRC_S,2040-08-09 13:00:00,-92242.19779921373
electricity,DRC_S,2040-08-09 14:00:00,0.0
electricity,DRC_S,2040-08-09 15:00:00,437502.011908913
electricity,DRC_S,2040-08-09 16:00:00,945370.1643064371
electricity,DRC_S,2040-08-09 17:00:00,1547459.0631811512
