Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2040/12/23 18:00:00,-1657747.026,-639956.473,-276291.171,-571474.046,-4508593.157,-125865.9779,-55022.0879,-321158.968,-1681361.656,-149480.6079,-4581238.22,-15514811.91,-3990872.47,-6895471.96,-5242447.86,-10154290.9,-19293152.71,-9375008.11,-161287.9229,-137673.2929,-2158377.182,-2295342.036,-422308.2216,-293211.1408,-1874978.125,-69688.96395,-149796.773,-25357.12301,-186090.2334
2040/12/23 19:00:00,-1667192.878,-644679.399,-278652.634,-573835.509,-4536770.228,-125865.9779,-55730.5268,-321158.968,-1700253.36,-149008.3153,-4557623.59,-15703728.95,-4038101.73,-6989930.48,-5313291.75,-10272364.05,-19529299.01,-9587539.78,-162468.6544,-138854.0244,-2177268.886,-2314233.74,-425630.6302,-295517.9092,-1889729.066,-70237.22515,-150975.2632,-25556.61409,-187554.2537
2040/12/23 20:00:00,-1638855.322,-632872.084,-273929.708,-564389.657,-4456966.338,-123032.2223,-55258.2342,-316436.042,-1681361.656,-145229.9745,-4439550.44,-15703728.95,-4038101.73,-6989930.48,-5313291.75,-10272364.05,-19529299.01,-9563925.15,-160343.3377,-137437.1466,-2153654.256,-2290619.11,-419954.9241,-291577.2322,-1864529.876,-69300.62465,-148962.0358,-25215.82136,-185053.2522
2040/12/23 21:00:00,-1582180.21,-611618.917,-264483.856,-545497.953,-4293005.456,-117837.0037,-53841.3564,-306990.19,-1631770.933,-139090.1707,-4250633.4,-15349509.5,-3943643.21,-6824628.07,-5195218.6,-10059832.38,-19104235.67,-9327778.85,-155856.558,-133894.9521,-2096979.144,-2231582.535,-407062.6509,-282626.0494,-1807290.332,-67173.1521,-144389.023,-24441.71624,-179372.2685
2040/12/23 22:00:00,-1497167.542,-578558.435,-250315.078,-514798.934,-4012007.932,-110044.1758,-51243.7471,-288098.486,-1537312.413,-129880.465,-3967257.84,-14877216.9,-3825570.06,-6612096.4,-5029916.19,-9752842.19,-18513869.92,-8997174.03,-147591.4375,-127046.7094,-1990713.309,-2118232.311,-383249.6321,-266092.5269,-1701564.496,-63243.54681,-135942.317,-23011.88461,-168879.0552
2040/12/23 23:00:00,-1431046.578,-552582.342,-238507.763,-493545.767,-3790284.938,-103904.372,-49354.5767,-273929.708,-1464107.06,-122323.7834,-3754726.17,-14334080.41,-3683882.28,-6375950.1,-4840999.15,-9375008.11,-17829045.65,-8572110.69,-141215.4874,-121851.4908,-1908062.104,-2030858.18,-364575.483,-253126.953,-1618654.387,-60161.95376,-129318.4174,-21890.61189,-160650.2864
2040/12/24 00:00:00,-1312973.428,-507714.545,-219616.059,-453400.896,-3451340.515,-94458.52,-46520.8211,-257399.467,-1388540.244,-112641.7851,-3447735.98,-13814558.55,-3542194.5,-6139803.8,-4675696.74,-9044403.29,-17167836.01,-8028974.2,-132950.3669,-113350.224,-1775820.176,-1889170.4,-337235.5632,-234144.682,-1497269.7,-55650.34212,-119620.6859,-20249.01062,-148602.9433
2040/12/24 01:00:00,-1272828.557,-491184.304,-213003.9626,-439232.118,-3339865.64,-92097.057,-45812.3822,-252676.541,-1362564.151,-109099.5906,-3353277.46,-13153348.91,-3376892.09,-5856428.24,-4439550.44,-8595725.32,-16364938.59,-7485837.71,-130825.0502,-111224.9073,-1742759.694,-1853748.455,-332067.6849,-230556.5929,-1474325.181,-54797.54297,-117787.5899,-19938.70994,-146325.7162
2040/12/24 02:00:00,-1237406.612,-477015.526,-206864.1588,-427424.803,-3239971.776,-90207.8866,-45103.9433,-247953.615,-1343672.447,-106029.6887,-3258818.94,-12633827.05,-3235204.31,-5620281.94,-4274248.03,-8265120.5,-15727343.58,-7108003.63,-129172.0261,-109335.7369,-1714422.138,-1823049.436,-327807.9743,-227599.0502,-1455412.776,-54094.60895,-116276.6297,-19682.9394,-144448.6736
2040/12/24 03:00:00,-1216153.445,-469931.137,-203558.1106,-420340.414,-3185470.173,-89735.594,-45103.9433,-245592.152,-1338949.521,-104376.6646,-3187975.05,-12326836.86,-3164360.42,-5478594.16,-4179789.51,-8076203.46,-15325894.87,-6895471.96,-128699.7335,-108627.298,-1702614.823,-1811242.121,-327544.6712,-227416.2373,-1454243.754,-54051.15888,-116183.2336,-19667.1296,-144332.649
2040/12/24 04:00:00,-1305889.039,-505353.082,-218435.3275,-451039.433,-3485405.381,-95639.2515,-46048.5285,-255038.004,-1372010.003,-107682.7128,-3306048.2,-12232378.34,-3140745.79,-5454979.53,-4132560.25,-8005359.57,-15231436.35,-6824628.07,-131061.1965,-112405.6388,-1761651.398,-1875001.622,-343843.3889,-238732.5351,-1526607.344,-56740.7602,-121964.545,-20645.77166,-151514.6834
2040/12/24 05:00:00,-1393263.17,-538413.564,-233076.3981,-479376.989,-3802607.338,-101779.0553,-47229.26,-264483.856,-1414516.337,-111697.1999,-3424121.35,-12114305.19,-3117131.16,-5384135.64,-4108945.62,-7934515.68,-15089748.57,-6824628.07,-133422.6595,-116656.2722,-1827772.362,-1945845.512,-360705.5097,-250440.0072,-1601472.351,-59523.33385,-127945.7008,-21658.24277,-158944.9816
2040/12/24 06:00:00,-1379094.392,-533690.638,-230714.9351,-474654.063,-3827773.737,-101070.6164,-45340.0896,-255038.004,-1348395.373,-106738.1276,-3258818.94,-11996232.04,-3093516.53,-5336906.38,-4061716.36,-7863671.79,-14924446.16,-7202462.15,-126810.5631,-113350.224,-1775820.176,-1889170.4,-352216.7891,-244546.2374,-1563783.846,-58122.53199,-124934.6702,-21148.54505,-155204.4245
2040/12/24 07:00:00,-1457022.671,-562028.194,-243230.689,-502991.619,-4099445.251,-107682.7128,-46756.9674,-266845.319,-1390901.707,-114530.9555,-3494965.24,-12515753.9,-3211589.68,-5573052.68,-4250633.4,-8194276.61,-15585655.8,-7603910.86,-131061.1965,-117600.8574,-1841941.14,-1960014.29,-367130.9544,-254901.2321,-1630000.254,-60583.65556,-130224.8676,-22044.05289,-161776.3555
2040/12/24 08:00:00,-1544396.802,-597450.139,-257399.467,-533690.638,-4420506.315,-114767.1018,-47701.5526,-281014.097,-1454661.208,-122559.9297,-3754726.17,-11712856.48,-2999058.01,-5218833.23,-3967257.84,-7674754.75,-14570226.71,-7863671.79,-135784.1225,-121615.3445,-1903339.178,-2026135.254,-386374.6427,-268262.2407,-1715439.023,-63759.23359,-137050.7882,-23199.52311,-170256.0921
2040/12/24 09:00:00,-1603433.377,-618703.306,-269206.782,-552582.342,-4630445.156,-119017.7352,-48646.1378,-288098.486,-1475914.375,-129172.0261,-3943643.21,-12043461.3,-3093516.53,-5360521.01,-4085330.99,-7887286.42,-14971675.42,-8265120.5,-137673.2929,-124685.2464,-1955291.364,-2080448.903,-397775.0422,-276177.6068,-1766054.897,-65640.51838,-141094.6192,-23884.05,-175279.6812
2040/12/24 10:00:00,-1617602.155,-625787.695,-271568.245,-557305.268,-4674656.801,-116892.4185,-49354.5767,-290459.949,-1480637.301,-131769.6354,-4038101.73,-12114305.19,-3117131.16,-5384135.64,-4108945.62,-7934515.68,-15066133.94,-8454037.54,-139090.1707,-124212.9538,-1943484.049,-2068641.588,-403449.877,-280117.6786,-1791250.218,-66576.97504,-143107.5374,-24224.79043,-177780.2987
2040/12/24 11:00:00,-1631770.933,-630510.621,-273929.708,-562028.194,-4694324.307,-115947.8333,-49354.5767,-292821.412,-1482998.764,-135075.6836,-4132560.25,-12681056.31,-3258818.94,-5643896.57,-4297862.66,-8288735.13,-15774572.84,-8524881.43,-140743.1948,-125629.8316,-1967098.679,-2092256.218,-410346.7208,-284906.1987,-1821871.054,-67715.08665,-145553.914,-24638.9053,-180819.3948
2040/12/24 12:00:00,-1643578.248,-635233.547,-273929.708,-566751.12,-4682759.434,-114767.1018,-48882.2841,-292821.412,-1468829.986,-136728.7077,-4179789.51,-13035275.76,-3353277.46,-5809198.98,-4415935.81,-8548496.06,-16223250.81,-8595725.32,-141215.4874,-124921.3927,-1957652.827,-2082810.366,-410463.1801,-284987.0571,-1822388.114,-67734.30468,-145595.2232,-24645.89799,-180870.7126
2040/12/24 13:00:00,-1634132.396,-630510.621,-273929.708,-564389.657,-4657547.036,-115475.5407,-49118.4304,-292821.412,-1482998.764,-137201.0003,-4203404.14,-13200578.17,-3400506.72,-5880042.87,-4463165.07,-8642954.58,-16412167.85,-8595725.32,-143813.0967,-127519.002,-1997797.698,-2125316.7,-412858.0564,-286649.8342,-1833020.966,-68129.50527,-146444.7088,-24789.69623,-181926.0155
2040/12/24 14:00:00,-1627048.007,-628149.158,-271568.245,-559666.731,-4582140.944,-114294.8092,-49590.723,-295182.875,-1499529.005,-138145.5855,-4227018.77,-13035275.76,-3353277.46,-5809198.98,-4415935.81,-8524881.43,-16223250.81,-8524881.43,-145229.9745,-130116.6113,-2035581.106,-2167823.034,-417133.6096,-289618.3765,-1852003.71,-68835.0536,-147961.2885,-25046.41803,-183810.0392
2040/12/24 15:00:00,-1608156.303,-621064.769,-269206.782,-554943.805,-4524452.788,-112877.9314,-49826.8693,-295182.875,-1508974.857,-138145.5855,-4227018.77,-13271422.06,-3400506.72,-5903657.5,-4486779.7,-8690183.84,-16506626.37,-8501266.8,-147119.1449,-132241.928,-2073364.514,-2205606.442,-417554.2098,-289910.4018,-1853871.104,-68904.4607,-148110.4794,-25071.67258,-183995.3768
2040/12/24 16:00:00,-1563288.506,-604534.528,-262122.393,-538413.564,-4353816.914,-110516.4684,-49590.723,-290459.949,-1490083.153,-135075.6836,-4132560.25,-13318651.32,-3424121.35,-5927272.13,-4510394.33,-8713798.47,-16577470.26,-8713798.47,-145938.4134,-130116.6113,-2040304.032,-2170184.497,-406106.5069,-281962.1928,-1803045.211,-67015.36995,-144049.8695,-24384.30541,-178950.9433
2040/12/24 17:00:00,-1568011.432,-604534.528,-262122.393,-540775.027,-4324033.614,-112169.4925,-50535.3082,-292821.412,-1506613.394,-135784.1225,-4156174.88,-14216007.26,-3660267.65,-6328720.84,-4817384.52,-9304164.22,-17687357.87,-8855486.25,-147827.5838,-131533.4891,-2061557.199,-2191437.664,-405322.9543,-281418.1676,-1799566.369,-66886.06878,-143771.936,-24337.2577,-178605.6708
2040/12/24 18:00:00,-1697891.897,-656486.714,-283375.56,-585642.824,-4658202.64,-123740.6612,-55966.6731,-323520.431,-1686084.582,-148772.169,-4557623.59,-15373124.13,-3943643.21,-6848242.7,-5195218.6,-10059832.38,-19127850.3,-9398622.74,-162704.8007,-141923.9263,-2224498.146,-2361463,-437128.1801,-303500.7272,-1940776.271,-72134.5416,-155053.5543,-26246.9743,-192620.6522
2040/12/24 19:00:00,-1700253.36,-656486.714,-285737.023,-585642.824,-4665616.417,-124921.3927,-56675.112,-323520.431,-1704976.286,-148299.8764,-4534008.96,-15491197.28,-3990872.47,-6895471.96,-5242447.86,-10130676.27,-19269538.08,-9658383.67,-164121.6785,-142160.0726,-2226859.609,-2361463,-438502.0887,-304454.6402,-1946876.196,-72361.2629,-155540.8928,-26329.46943,-193226.0654
2040/12/24 20:00:00,-1667192.878,-644679.399,-278652.634,-573835.509,-4566641.687,-123504.5149,-56202.8194,-318797.505,-1686084.582,-144757.6819,-4439550.44,-15396738.76,-3967257.84,-6848242.7,-5218833.23,-10083447.01,-19175079.56,-9634769.04,-161996.3618,-139562.4633,-2186714.738,-2326041.055,-430811.4907,-299115.0117,-1912731.222,-71092.16657,-152812.964,-25867.69427,-189837.2012
2040/12/24 21:00:00,-1603433.377,-618703.306,-269206.782,-552582.342,-4382270.416,-119490.0278,-54785.9416,-309351.653,-1636493.859,-138854.0244,-4250633.4,-14971675.42,-3849184.69,-6659325.66,-5077145.45,-9800071.45,-18631943.07,-9422237.37,-157509.5821,-134839.5373,-2113509.385,-2248112.776,-415944.2925,-288792.6265,-1846758.762,-68638.79347,-147539.4263,-24975.00654,-183285.9663
2040/12/24 22:00:00,-1513697.783,-585642.824,-252676.541,-521883.323,-4120615.795,-112169.4925,-52188.3323,-290459.949,-1542035.339,-129644.3187,-3967257.84,-14475768.19,-3707496.91,-6446793.99,-4911843.04,-9469466.63,-18017962.69,-9068017.92,-149244.4616,-127991.2946,-2004882.087,-2132401.089,-391280.4071,-271668.3425,-1737219.799,-64568.77888,-138790.9099,-23494.08539,-172417.8185
2040/12/24 23:00:00,-1447576.819,-559666.731,-243230.689,-498268.693,-3920361.903,-106501.9813,-50299.1619,-276291.171,-1468829.986,-122323.7834,-3754726.17,-13885402.44,-3565809.13,-6187033.06,-4699311.37,-9091632.55,-17285909.16,-8642954.58,-142868.5115,-122559.9297,-1919869.419,-2042665.495,-371821.7834,-258158.1028,-1650826.753,-61357.73243,-131888.7496,-22325.70957,-163843.3707
2040/12/25 00:00:00,-1423962.189,-550220.879,-238507.763,-491184.304,-3876974.618,-105085.1035,-50299.1619,-276291.171,-1494806.079,-121143.0519,-3707496.91,-13082505.02,-3353277.46,-5809198.98,-4439550.44,-8572110.69,-16270480.07,-8028974.2,-143104.6578,-120670.7593,-1889170.4,-2011966.476,-367123.5996,-254896.1256,-1629967.6,-60582.44191,-130222.2588,-22043.61129,-161773.1147
2040/12/25 01:00:00,-1386178.781,-536052.101,-231895.6666,-477015.526,-3762581.964,-102959.7868,-49590.723,-269206.782,-1461745.597,-117128.5648,-3589423.76,-12374066.12,-3187975.05,-5502208.79,-4203404.14,-8099818.09,-15396738.76,-7462223.08,-140034.7559,-118309.2963,-1853748.455,-1974183.068,-358768.0679,-249094.8295,-1592870.432,-59203.61875,-127258.4716,-21541.91079,-158091.2473
2040/12/25 02:00:00,-1355479.762,-524244.786,-226700.448,-467569.674,-3670988.945,-101306.7627,-48882.2841,-264483.856,-1435769.504,-114058.6629,-3494965.24,-11854544.26,-3046287.27,-5266062.49,-4014487.1,-7769213.27,-14759143.75,-7084389,-137673.2929,-116656.2722,-1827772.362,-1945845.512,-352366.21,-244649.9809,-1564447.249,-58147.18928,-124987.6712,-21157.51689,-155270.2668
2040/12/25 03:00:00,-1336588.058,-514798.934,-223394.3998,-460485.285,-3609948.708,-100598.3238,-48646.1378,-262122.393,-1421600.726,-111697.1999,-3424121.35,-11523939.44,-2951828.75,-5124374.71,-3896413.95,-7533066.97,-14334080.41,-6871857.33,-136256.4151,-115711.687,-1813603.584,-1929315.271,-348634.1954,-242058.821,-1547877.727,-57531.33525,-123663.8899,-20933.43139,-153625.7536
2040/12/25 04:00:00,-1400347.559,-540775.027,-234020.9833,-481738.452,-3773648.176,-103668.2257,-49118.4304,-269206.782,-1442853.893,-114058.6629,-3494965.24,-11476710.18,-2951828.75,-5100760.08,-3896413.95,-7509452.34,-14286851.15,-6801013.44,-137909.4392,-117837.0037,-1846664.066,-1964737.216,-364674.1768,-253195.4767,-1619092.571,-60178.24013,-129353.425,-21896.53787,-160693.7759
2040/12/25 05:00:00,-1435769.504,-554943.805,-240869.226,-495907.23,-3857023.311,-105321.2498,-49118.4304,-271568.245,-1438130.967,-114530.9555,-3494965.24,-11358637.03,-2928214.12,-5053530.82,-3849184.69,-7438608.45,-14145163.37,-6801013.44,-137201.0003,-118309.2963,-1851386.992,-1969460.142,-373518.6584,-259336.2535,-1658360.596,-61637.74938,-132490.6474,-22427.59693,-164591.0991
2040/12/25 06:00:00,-1393263.17,-538413.564,-232840.2518,-479376.989,-3794993.61,-101306.7627,-46993.1137,-259760.93,-1364925.614,-109099.5906,-3353277.46,-11240563.88,-2880984.86,-5006301.56,-3801955.43,-7367764.56,-13979860.96,-7202462.15,-130352.7576,-113350.224,-1778181.639,-1891531.863,-365801.7669,-253978.369,-1624098.883,-60364.31411,-129753.392,-21964.243,-161190.6487
2040/12/25 07:00:00,-1433408.041,-552582.342,-240869.226,-493545.767,-3968260.328,-105085.1035,-47465.4063,-264483.856,-1383817.318,-114767.1018,-3518579.87,-11760085.74,-3022672.64,-5218833.23,-3967257.84,-7698369.38,-14617455.97,-7556681.6,-131061.1965,-117128.5648,-1832495.288,-1950568.438,-373229.0954,-259135.208,-1657074.983,-61589.96588,-132387.9366,-22410.21036,-164463.503
2040/12/25 08:00:00,-1461745.597,-564389.657,-245592.152,-505353.082,-4043472.613,-106265.835,-47465.4063,-266845.319,-1383817.318,-118073.15,-3613038.39,-11311407.77,-2904599.49,-5029916.19,-3825570.06,-7391379.19,-14050704.85,-7863671.79,-129644.3187,-118545.4426,-1858471.381,-1976544.531,-375182.9458,-260491.778,-1665749.754,-61912.38873,-133080.9861,-22527.52758,-165324.4677
2040/12/25 09:00:00,-1475914.375,-569112.583,-247953.615,-510076.008,-4102226.861,-106501.9813,-47229.26,-266845.319,-1367287.077,-120670.7593,-3683882.28,-11830929.63,-3046287.27,-5266062.49,-3990872.47,-7745598.64,-14711914.49,-8288735.13,-128227.4409,-119726.1741,-1877363.085,-1997797.698,-375059.2051,-260405.8642,-1665200.366,-61891.96913,-133037.0941,-22520.09768,-165269.9413
2040/12/25 10:00:00,-1482998.764,-571474.046,-247953.615,-512437.471,-4165356.949,-104140.5183,-47229.26,-264483.856,-1362564.151,-123504.5149,-3778340.8,-12185149.08,-3117131.16,-5407750.27,-4132560.25,-7981744.94,-15136977.83,-8454037.54,-127046.7094,-119490.0278,-1872640.159,-1990713.309,-371211.0323,-257734.0547,-1648115.12,-61256.94675,-131672.1103,-22289.03756,-163574.243
2040/12/25 11:00:00,-1492444.616,-576196.972,-250315.078,-514798.934,-4310097.702,-103432.0794,-47465.4063,-269206.782,-1367287.077,-127282.8557,-3896413.95,-12539368.53,-3211589.68,-5573052.68,-4250633.4,-8217891.24,-15585655.8,-8524881.43,-128935.8798,-120906.9056,-1893893.326,-2016689.402,-372434.2838,-258583.3657,-1653546.153,-61458.80676,-132106.0094,-22362.48661,-164113.2691
2040/12/25 12:00:00,-1527866.561,-590365.75,-255038.004,-526606.249,-4419773.908,-104848.9572,-47937.6989,-271568.245,-1383817.318,-131533.4891,-4014487.1,-12988046.5,-3329662.83,-5785584.35,-4392321.18,-8501266.8,-16176021.55,-8572110.69,-131297.3428,-122796.076,-1924592.345,-2047388.421,-375454.3466,-260680.2133,-1666954.728,-61957.17508,-133177.2545,-22543.82361,-165444.0606
2040/12/25 13:00:00,-1534950.95,-592727.213,-257399.467,-528967.712,-4352813.569,-104140.5183,-48646.1378,-276291.171,-1400347.559,-132714.2206,-4061716.36,-13106119.65,-3376892.09,-5832813.61,-4439550.44,-8572110.69,-16317709.33,-8642954.58,-133894.9521,-123976.8075,-1943484.049,-2068641.588,-384845.5017,-267200.5489,-1708649.892,-63506.89596,-136508.3873,-23107.70719,-169582.2757
2040/12/25 14:00:00,-1525505.098,-590365.75,-255038.004,-526606.249,-4340679.713,-102251.3479,-48882.2841,-278652.634,-1412154.874,-132950.3669,-4061716.36,-13129734.28,-3376892.09,-5832813.61,-4439550.44,-8595725.32,-16341323.96,-8548496.06,-135784.1225,-123032.2223,-1929315.271,-2052111.347,-390708.3814,-271271.1815,-1734680.101,-64474.38367,-138588.0069,-23459.73861,-172165.7552
2040/12/25 15:00:00,-1530228.024,-590365.75,-255038.004,-526606.249,-4281084.94,-100362.1775,-49118.4304,-281014.097,-1426323.652,-133186.5132,-4085330.99,-13247807.43,-3400506.72,-5903657.5,-4486779.7,-8666569.21,-16483011.74,-8524881.43,-137673.2929,-123504.5149,-1934038.197,-2056834.273,-395665.6042,-274713.0112,-1756689.344,-65292.42062,-140346.3813,-23757.39066,-174350.1568
2040/12/25 16:00:00,-1499529.005,-578558.435,-250315.078,-517160.397,-4163279.103,-100126.0312,-49118.4304,-278652.634,-1428685.115,-131533.4891,-4014487.1,-13295036.69,-3424121.35,-5903657.5,-4510394.33,-8690183.84,-16530241,-8713798.47,-138145.5855,-123032.2223,-1926953.808,-2052111.347,-390781.5922,-271322.0124,-1735005.145,-64486.46487,-138613.9755,-23464.1345,-172198.0156
2040/12/25 17:00:00,-1558565.58,-602173.065,-259760.93,-538413.564,-4302848.4,-106974.2739,-51952.186,-292821.412,-1508974.857,-137201.0003,-4203404.14,-14145163.37,-3636653.02,-6305106.21,-4793769.89,-9256934.96,-17592899.35,-8831871.62,-145702.2671,-128935.8798,-2021412.328,-2148931.33,-406393.4574,-282161.4242,-1804319.224,-67062.72232,-144151.6536,-24401.5351,-179077.3882
2040/12/25 18:00:00,-1730952.379,-668294.029,-290459.949,-597450.139,-4767782.771,-122796.076,-58564.2824,-330604.82,-1738036.768,-153967.3876,-4722926,-15231436.35,-3920028.58,-6777398.81,-5147989.34,-9965373.86,-18962547.89,-9375008.11,-165066.2637,-143104.6578,-2241028.387,-2385077.63,-451290.8367,-313333.9451,-2003656.106,-74471.65185,-160077.1843,-27097.35847,-198861.4307
2040/12/25 19:00:00,-1752205.546,-675378.418,-292821.412,-604534.528,-4825951.126,-126102.1242,-59508.8676,-335327.746,-1780543.102,-155384.2654,-4770155.26,-15349509.5,-3943643.21,-6824628.07,-5195218.6,-10059832.38,-19104235.67,-9634769.04,-168844.6045,-145229.9745,-2274088.869,-2408692.26,-458662.1883,-318451.9188,-2036383.678,-75688.06636,-162691.8733,-27539.96474,-202109.6188
2040/12/25 20:00:00,-1716783.601,-663571.103,-288098.486,-592727.213,-4732106.36,-125393.6853,-59036.575,-330604.82,-1766374.324,-152550.5098,-4675696.74,-15255050.98,-3920028.58,-6777398.81,-5171603.97,-9988988.49,-18962547.89,-9611154.41,-167900.0193,-143576.9504,-2248112.776,-2385077.63,-453220.9093,-314674.0062,-2012225.307,-74790.15087,-160761.7995,-27213.24797,-199711.9177
2040/12/25 21:00:00,-1650662.637,-637595.01,-276291.171,-569112.583,-4537329.963,-121851.4908,-57619.6972,-321158.968,-1714422.138,-146410.706,-4486779.7,-14829987.64,-3801955.43,-6588481.77,-5029916.19,-9705612.93,-18443026.03,-9375008.11,-163649.3859,-139326.317,-2184353.275,-2323679.592,-439187.4261,-304930.4743,-1949918.98,-72474.35674,-155783.9886,-26370.61991,-193528.0595
2040/12/25 22:00:00,-1556204.117,-599811.602,-259760.93,-536052.101,-4259095.698,-114530.9555,-54785.9416,-302267.264,-1612879.229,-137201.0003,-4203404.14,-14286851.15,-3683882.28,-6352335.47,-4840999.15,-9351393.48,-17781816.39,-9044403.29,-155384.2654,-132950.3669,-2082810.366,-2217413.757,-414082.5151,-287499.9834,-1838457.359,-68331.56444,-146879.036,-24863.21776,-182465.5736
2040/12/25 23:00:00,-1475914.375,-569112.583,-245592.152,-507714.545,-4017456.425,-108155.0054,-52424.4786,-285737.023,-1527866.561,-128935.8798,-3943643.21,-13696485.4,-3518579.87,-6092574.54,-4628467.48,-8973559.4,-17026148.23,-8572110.69,-148063.7301,-127519.002,-1997797.698,-2125316.7,-392111.6846,-272245.5034,-1740910.533,-64705.95563,-139085.7719,-23543.99871,-172784.1211
2040/12/26 00:00:00,-1395624.633,-538413.564,-233312.5444,-481738.452,-3808553.724,-102723.6405,-50771.4545,-273929.708,-1494806.079,-122796.076,-3754726.17,-12799129.46,-3282433.57,-5691125.83,-4345091.92,-8383193.65,-15939875.25,-7958130.31,-143576.9504,-122323.7834,-1917507.956,-2040304.032,-374354.7812,-259916.7785,-1662072.842,-61775.72569,-132787.2282,-22477.80118,-164959.5368
2040/12/26 01:00:00,-1372010.003,-528967.712,-229298.0573,-472292.6,-3743649.895,-100126.0312,-49826.8693,-269206.782,-1461745.597,-119017.7352,-3636653.02,-12161534.45,-3117131.16,-5407750.27,-4132560.25,-7958130.31,-15136977.83,-7414993.82,-140979.3411,-120198.4667,-1882086.011,-2002520.624,-366704.4484,-254605.1063,-1628106.639,-60513.2739,-130073.5818,-22018.44372,-161588.4155
2040/12/26 02:00:00,-1355479.762,-524244.786,-226700.448,-467569.674,-3700659.07,-98473.0071,-49118.4304,-264483.856,-1438130.967,-115947.8333,-3542194.5,-11712856.48,-2999058.01,-5218833.23,-3967257.84,-7674754.75,-14570226.71,-7060774.37,-139090.1707,-118309.2963,-1853748.455,-1971821.605,-360981.364,-250631.5344,-1602697.098,-59568.85511,-128043.549,-21674.80619,-159066.5369
2040/12/26 03:00:00,-1350756.836,-521883.323,-225755.8628,-465208.211,-3689107.671,-97292.2756,-48882.2841,-259760.93,-1426323.652,-113822.5166,-3471350.61,-11429480.92,-2928214.12,-5100760.08,-3872799.32,-7485837.71,-14239621.89,-6895471.96,-137909.4392,-117364.7111,-1839579.677,-1957652.827,-357901.6981,-248493.3038,-1589023.894,-59060.65111,-126951.1619,-21489.89038,-157709.4812
2040/12/26 04:00:00,-1419239.263,-547859.416,-236146.3,-488822.841,-3823463.888,-101070.6164,-49354.5767,-266845.319,-1447576.819,-116656.2722,-3565809.13,-11382251.66,-2928214.12,-5077145.45,-3849184.69,-7462223.08,-14168778,-6777398.81,-138854.0244,-119253.8815,-1865555.77,-1985990.383,-364545.5569,-253106.175,-1618521.52,-60157.01537,-129307.8023,-21888.815,-160637.0995
2040/12/26 05:00:00,-1459384.134,-562028.194,-243230.689,-502991.619,-3899914.984,-103432.0794,-49118.4304,-269206.782,-1440492.43,-117600.8574,-3589423.76,-11264178.51,-2904599.49,-5006301.56,-3825570.06,-7391379.19,-14027090.22,-6777398.81,-137673.2929,-119017.7352,-1865555.77,-1983628.92,-364007.4114,-252732.5372,-1616132.243,-60068.211,-129116.9169,-21856.50252,-160399.9654
2040/12/26 06:00:00,-1440492.43,-557305.268,-240869.226,-495907.23,-3748477.189,-100126.0312,-46520.8211,-259760.93,-1364925.614,-112877.9314,-3447735.98,-11098876.1,-2857370.23,-4935457.67,-3754726.17,-7273306.04,-13814558.55,-7155232.89,-130116.6113,-113586.3703,-1778181.639,-1891531.863,-347568.7075,-241319.0462,-1543147.138,-57355.50928,-123285.9511,-20869.45511,-153156.2461
2040/12/26 07:00:00,-1497167.542,-578558.435,-250315.078,-517160.397,-3932083.638,-105321.2498,-47229.26,-264483.856,-1381455.855,-118309.2963,-3613038.39,-11571168.7,-2975443.38,-5147989.34,-3920028.58,-7580296.23,-14381309.67,-7509452.34,-130825.0502,-117837.0037,-1846664.066,-1964737.216,-355027.3275,-246497.6111,-1576262.167,-58586.32477,-125931.5951,-21317.30134,-156442.889
2040/12/26 08:00:00,-1530228.024,-590365.75,-255038.004,-526606.249,-4048570.95,-108627.298,-47937.6989,-264483.856,-1381455.855,-121851.4908,-3731111.54,-11098876.1,-2857370.23,-4935457.67,-3754726.17,-7273306.04,-13790943.92,-7745598.64,-129408.1724,-119017.7352,-1863194.307,-1981267.457,-355174.8405,-246600.0301,-1576917.101,-58610.66725,-125983.9194,-21326.15863,-156507.8907
2040/12/26 09:00:00,-1558565.58,-602173.065,-259760.93,-538413.564,-4076394.286,-110988.761,-47465.4063,-266845.319,-1364925.614,-124449.1001,-3801955.43,-11618397.96,-2975443.38,-5171603.97,-3920028.58,-7603910.86,-14452153.56,-8194276.61,-126810.5631,-120198.4667,-1884447.474,-2004882.087,-356187.0007,-247302.779,-1581410.923,-58777.6931,-126342.9423,-21386.93289,-156953.8993
2040/12/26 10:00:00,-1544396.802,-597450.139,-257399.467,-533690.638,-4173950.54,-109808.0295,-46756.9674,-266845.319,-1362564.151,-127046.7094,-3896413.95,-11949002.78,-3069901.9,-5313291.75,-4038101.73,-7816442.53,-14877216.9,-8406808.28,-128463.5872,-120906.9056,-1893893.326,-2014327.939,-357880.5845,-248478.6445,-1588930.154,-59057.16696,-126943.6728,-21488.62263,-157700.1775
