Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
286,KEN_MTKR,37.56456638,0.36272388,20.85893915,68.83449919,1.309856591,34.23130182,1.843373864,1.843373864,123.2247169,55.18370075,Meru,890475,"Meru, Nanyuki",2,923017,6.370260902,5.92714186,34.83490208,21.58238082,130.1396441,94.9275913,6.070347037,112.231218,0.664789612,11.40858894,101.662728,123.639807,0,,,,,
208,KEN_MTKR,36.69580194,0.356201806,23.12621514,76.31650997,2.135752126,5.603402636,6.200994048,5.603402636,141.3726233,57.98810175,Nanyuki,32542,"Meru, Nakuru, Nanyuki",3,1287744,6.2649333,5.999085604,21.15422041,21.31164247,142.4752833,96.0791581,4.486382701,81.90568441,1.097725498,18.60197387,101.6632663,100.5076583,0,,,,,
198,KEN_MTKR,36.75067979,0.763369284,198.6133771,655.4241445,3.620205479,8.456576954,34.78351652,8.456576954,160.4844923,98.37730212,Nanyuki,32542,Nanyuki,1,32542,6.309838556,5.877278992,34.07083316,21.49967534,1234.407193,95.27629669,4.611247746,84.92805197,1.844425618,31.53126568,101.7319701,116.4593177,0,,,,,
206,KEN_MTKR,37.11547125,0.723597746,185.4631763,612.0284819,2.282430048,40.53859393,27.71948966,27.71948966,180.9318409,86.99855538,Meru,890475,"Meru, Nanyuki",2,923017,6.449592974,5.962154546,38.45979815,21.73139772,1165.10053,94.30600116,6.38762135,118.9125325,1.150455017,19.87950924,101.8440775,138.7920418,0,,,,,
196,KEN_MTKR,36.6268993,0.597272703,189.0908179,623.9996992,2.474702188,3.001980088,16.31317287,3.001980088,141.3257623,85.68779829,Nanyuki,32542,Nanyuki,1,32542,6.256464454,6.041552079,17.06395845,21.26678721,1162.493069,96.27277805,4.344584166,79.14999751,1.274620452,21.55416112,101.8919827,100.7041586,0,,,,,
136,KEN_MTKR,36.8540496,1.939536201,465.7308789,1536.9119,3.717490928,6.617928821,65.022582,6.617928821,150.008597,124.5349692,Marsabit,16460,,0,0,6.475600406,6.164476665,24.43204935,21.43074886,2885.296351,95.56896284,4.519987417,82.980372,1.900082232,32.37860249,101.9890325,115.3589745,0,,,,,
294,KEN_MTKR,37.60438948,0.159711186,11.78983517,38.90645606,2.496003448,10.10992069,2.889044828,2.889044828,97.97981431,30.74564943,Meru,890475,"Embu, Meru, Nanyuki",3,981637,6.285846123,5.92714186,28.17453328,21.30290457,72.6046776,96.11681174,4.749812491,86.67943899,1.283412265,21.73969083,102.1500365,108.4191298,0,,,,,
90,KEN_MTKR,36.8668772,0.239105567,657.3480901,2169.248697,4.348265316,5.942455534,12.7712668,5.942455534,161.8036965,114.245523,Marsabit,16460,,0,0,6.571884624,6.362446273,16.42212629,21.41861872,4070.098423,95.62066307,4.483549917,82.26484315,2.223742016,37.87252125,102.327955,120.1373644,0,,,,,
195,KEN_MTKR,36.60911158,0.457075629,254.8418218,840.9780119,1.822353418,4.558499514,11.26328215,4.558499514,134.8837693,73.0473163,Nanyuki,32542,"Eldama Ravine, Nakuru, Nanyuki",3,414850,6.206043953,6.041002924,13.11846152,21.10455845,1554.765937,96.97991793,4.469180915,80.79881854,0.945836701,15.8723338,102.3949355,96.67115233,0,,,,,
204,KEN_MTKR,36.94717074,0.751498037,203.6013843,671.8845682,2.221077627,24.09806688,33.25673248,24.09806688,178.010383,91.73748726,Meru,890475,"Meru, Nanyuki",2,923017,6.336295654,5.962154546,29.44405018,21.35737991,1257.033192,95.88256757,5.547595407,101.4970822,1.139136036,19.34514192,102.569299,120.8422242,0,,,,,
122,KEN_MTKR,37.12000866,0.197655845,557.0049325,1838.116277,4.554467874,20.96546028,65.29503738,20.96546028,176.745058,98.4616471,Marsabit,16460,Marsabit,1,16460,6.462029924,6.135616427,25.67139117,21.54896256,3469.792098,95.06816815,5.318512195,98.17871207,2.315107185,39.66850429,102.7017875,137.8472164,0,,,,,
937,KEN_MTKR,36.99947179,-0.136859964,6.348372784,20.94963019,1.081695625,5.002852083,2.075900208,2.075900208,105.6204793,21.81467345,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.043857166,5.338888234,55.20567694,20.91145297,38.37643928,97.83594942,4.536727426,81.26952121,0.566605375,9.421352555,102.9392822,90.69087377,0,,,,,
73,KEN_MTKR,36.72021274,2.605474002,130.2064214,429.6811906,2.535189134,21.44180573,2.526628425,2.526628425,160.3540285,128.5345147,Lodwar,13960,,0,0,6.526701391,6.362446273,12.85995664,21.27764658,800.8921554,96.22582818,5.414012941,98.68330481,1.305108446,22.08099032,102.9449496,120.7642951,0,,,,,
145,KEN_MTKR,36.86364638,1.672845682,141.2189048,466.0223858,2.08750724,5.227107325,81.46465872,5.227107325,154.1277242,139.6772171,Marsabit,16460,,0,0,6.313365995,6.036330344,21.71312279,21.01428082,857.877775,97.378158,4.527724264,81.50707479,1.088111211,18.18177056,102.9939935,99.68884535,0,,,,,
280,KEN_MTKR,36.87780469,0.45025784,9.069103978,29.92804313,3.18072219,19.74806881,18.36677408,18.36677408,161.1222639,57.64630747,Nanyuki,32542,"Meru, Nanyuki",2,923017,6.31529994,6.100195681,17.03472653,21.31508721,55.88169121,96.06432236,5.306242996,96.88912929,1.634550907,27.70345413,103.0051163,124.5925834,0,,,,,
282,KEN_MTKR,38.01253419,0.427729103,7.255283182,23.9424345,0.879928829,51.37519231,0.912688788,0.912688788,127.6062066,64.66657897,Meru,890475,"Meru, Nanyuki",2,923017,6.416999996,5.978938473,34.63124449,21.45344429,44.99553719,95.47238895,7.094997604,130.3917412,0.449273027,7.664004115,103.0166596,138.0557453,0,,,,,
