DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
0.1526893950795368,0.3897303547149177,0.9082118856002016,0.8985349285569177,0.9407382217718392,0.987734554734789,0.9603048360802752,0.628471613686522,0.8758764449001015,0.7368951527648082,0.8975650109530589,0.9851193687422783,0.0272246265445776,0.7193287506951328,0.0653101891470758,0.7044782064561368,0.1599813423345134,0.822786269952266,0.9624524939729776,0.9927098736243012,0.9952080558319994,0.9487400322318272,0.9707500894379708,0.7399813418945125,0.8310039072379176,0.56775826791148,0.7255401974554467,0.0762304476263057,0.1126219600089015,0.5928825962420037,0.993109044719594,0.4257603492599916,0.4384575069049322,0.9787387344332434,0.6442826948710096,0.7124876188964095,0.9525881473807968,0.8389379879304684,0.8685139684629127,0.906139208092014,0.4205744680725169,0.9673355643560324,0.2969289772795766,0.8684815896177078,0.1654350224755392,0.3050282753493889,0.9140769769075529
0.1490277568236749,0.4744224042265264,0.9057935927304008,0.8651083222923842,0.9527400810622548,0.9899132576617982,0.964473301424798,0.5017843416160908,0.9002409452866161,0.6087831497801545,0.8912413930962276,0.9887056811230032,0.0216417826658206,0.7487753433370874,0.0678110606239542,0.8109618844689858,0.0962518362157658,0.850707291333391,0.9711090491090508,0.9895264426962916,0.99674568490084,0.9208020678544176,0.9831580471205454,0.7601294105868543,0.7628017248444419,0.5073830307511746,0.6993638052323856,0.0721865249612938,0.1055906298517857,0.5224412763903828,0.993231155824604,0.5317133416316255,0.423002145464578,0.987920767490112,0.6378716298485667,0.6341365095518752,0.9485452118463448,0.8016759357438348,0.8531862746908119,0.8774754452472894,0.389120322803669,0.950381134502092,0.2925539772796514,0.8600312506713352,0.2778097670609905,0.3060754996274205,0.9169811056707188
0.1974871021265852,0.3880601982940997,0.902910390116997,0.8396812034733809,0.9566952740123338,0.990002958278949,0.9629706239867258,0.4098105682410229,0.8851215001299519,0.4785369298793296,0.8697304186570577,0.9888483302455404,0.0250045501685445,0.7820323601170053,0.1187285396755882,0.9102934582918212,0.0691740818901867,0.8625572376918498,0.9859598798634912,0.9786415536974408,0.997998660177824,0.8570600473013087,0.98144104995984,0.7731245570065196,0.7015480397834268,0.4542527811519594,0.7118319905230641,0.0574927174126996,0.0885674878701146,0.4371480600422834,0.9924555325709936,0.6097765854087704,0.3774631989291139,0.9901558140789676,0.6422055935020162,0.5366147647435097,0.9542793443513874,0.773894377103862,0.8054555406816823,0.8636307657519853,0.2709372707099973,0.94515550178178,0.3225085227343872,0.864115924838564,0.5184407437681343,0.6553170984406786,0.9391042687209584
0.2438740383212715,0.3920721455835937,0.8913953927539457,0.8116757861741941,0.9594548389929736,0.9876625530077378,0.9593598814435768,0.4099778082382443,0.8564382224532132,0.4460270051693737,0.8598578558773938,0.9907588519738764,0.0371525705376263,0.8066686724259581,0.1672838596305036,0.9370230240049184,0.0544671169276586,0.8430344629018667,0.9908027036439352,0.94159337626799,0.998666733568764,0.8186408882563667,0.9687182928608868,0.7867404329541108,0.6719605428315634,0.3991299130453529,0.7563740746421026,0.0205777654900249,0.0771195296980029,0.3894204030704795,0.9909758009199152,0.6196133913581224,0.3171188318393624,0.9892436685579404,0.7013677869927,0.4268543522175524,0.9538581511381574,0.7388314474472286,0.7738004747989462,0.8636775375304889,0.2291562729095039,0.9403580372145494,0.5572265625077412,0.8823662289998554,0.7121943195758296,0.8770156920727481,0.895983205038555
0.2887329914115228,0.611529344745164,0.8829592187401127,0.806359363168285,0.9571713847635378,0.977163505244736,0.956918881825754,0.4569237255248148,0.8281176470621694,0.49942175347432,0.8584396019840943,0.9904591926782996,0.0522282059728846,0.8262553963031793,0.2493302092284763,0.8992046234620676,0.0478522583385111,0.8113857896263971,0.9905453620833335,0.9055583224716246,0.999176735649272,0.7733582745557593,0.961508436509301,0.7831751095819375,0.644012391833616,0.3341930693116453,0.7678613371617291,0.0421325979809677,0.0845771163433542,0.3623750084799293,0.9826071201529424,0.5697323817763714,0.2775217391475589,0.9878388730368516,0.7331025375121346,0.3365495392208065,0.9438268708282672,0.7214364831413652,0.7569127969810425,0.841932545562384,0.1978121789984164,0.9334159918263416,0.7795930397782376,0.8838468051587486,0.8515169595435014,0.910863878605594,0.8480419874037046
0.3277406848778459,0.8112093853916255,0.8744422308025193,0.8124188154460008,0.956990645376381,0.9769592696996648,0.9602195171356808,0.4914089439518493,0.8108088877509645,0.5537633003602427,0.8683740504275762,0.9904113286195082,0.0540584833282275,0.8461535536716,0.2525860141851856,0.9440676248667518,0.0709523849756895,0.7907308793394385,0.97919578362369,0.8528789675815525,0.9981011201808448,0.6964392724839565,0.9456430042404969,0.7597460651617969,0.6150153097175844,0.2678735076816871,0.7572350248480595,0.1467607790397347,0.0757631669728232,0.4019349541846171,0.96334324612329,0.5221066907037017,0.2639692193343925,0.9855925420686608,0.7383992314234622,0.2439259982178173,0.9234492177083418,0.6538166812694921,0.7188023864784138,0.795923199211392,0.1385075201574346,0.9250056588638242,0.8913835227296061,0.8595139876902125,0.8908285655918968,0.7606073279050782,0.7069811056690946
0.2138879167349191,0.7906196883816285,0.8660445242165008,0.8265524145186146,0.943547301240946,0.9703992153583236,0.9625794071246456,0.4467813154702859,0.7777405599834728,0.5365917491158537,0.8441755965241178,0.9872153615276948,0.0663891867236963,0.8024517073974328,0.2307818264236452,0.945760961970468,0.0722809624336024,0.7949907339655975,0.9442363660779856,0.7507227996182531,0.9921890589858908,0.5889057535742326,0.9107967250584678,0.7271378252632211,0.6055386236253983,0.2102954836198667,0.7392973870110923,0.2110259932884974,0.0411713285163236,0.3931965583731988,0.932115852773664,0.5210599246479298,0.2663030342977305,0.9822077609875474,0.657306301084951,0.1562485061272133,0.9029887648201194,0.569207599164421,0.6315483275891245,0.7310628515256961,0.0934464416560748,0.9258257654070798,0.9257784090922068,0.8098205607779513,0.8878937474469369,0.6341526276839952,0.6760286913924329
0.3146550007649742,0.7323843761497217,0.8499783078392865,0.8265386820265181,0.8842991955233835,0.978712373987286,0.9611756356210092,0.4557710731220877,0.6590218340649151,0.4747959056652495,0.7218371424480583,0.9670373277337756,0.0629214747726741,0.9439499443236624,0.2766210853881121,0.93209294360677,0.0757159138879893,0.8403590297389838,0.9542126762992652,0.6704991328118861,0.9934577684919604,0.453477113377183,0.8670681878781163,0.685981772149584,0.5846313246655658,0.1690652948006828,0.7223461651757027,0.4574668783250015,0.0250637557403766,0.2637988434012681,0.8625772572344316,0.453120045523929,0.2968960987911699,0.9586789814188532,0.4672139197415658,0.0897606142697569,0.8715102519891826,0.3492089914984455,0.4089136143155741,0.626512601309989,0.0504352531079579,0.8972489251351929,0.915413352273698,0.6974098711304106,0.8669679199027165,0.5376637305714906,0.405886634008836
0.4045904359738698,0.7770661103573708,0.8250901883369037,0.9009258650316422,0.9046014530836912,0.9876402199030626,0.97068431631161,0.5286637612226223,0.7776313896763075,0.525228797207164,0.7393198891677678,0.9702214767982072,0.1361201494625125,0.9693430646624116,0.4888920502146843,0.9130368908162384,0.0858547910518306,0.8241066660321045,0.9627181660019168,0.5692454622622078,0.9969247956284788,0.5161543565160704,0.7959291248201549,0.4975425149780612,0.3705661522257451,0.080403038970153,0.5710231170936939,0.7982225846520347,0.0366532022794019,0.1502977115341013,0.8526005224862401,0.4859642409916322,0.3268898375713263,0.9615444865269954,0.5116148286202667,0.1023394017358195,0.8978103015222206,0.4555194751482462,0.4230784735189035,0.5988299976932693,0.0426720469471778,0.9259166780457362,0.8750738636372744,0.6561542886642763,0.946266244381284,0.6370789785370485,0.1229020293899359
0.6034896666206625,0.7967913228257066,0.825737567414199,0.9355155776876996,0.8869982843695414,0.9869040908053256,0.9774455790983544,0.5589152161027373,0.8142242486523729,0.5629079086499034,0.8527364783627422,0.9727290617644272,0.2350511748125915,0.9349258232630836,0.5770034783891616,0.9040573567441506,0.0943311101736377,0.8168430502470577,0.9674260705404126,0.5414042046006629,0.996264126993024,0.7281163481862093,0.7537108404956581,0.3705207444282609,0.2943528995516762,0.0967789527501149,0.5614766491426232,0.8848669849912083,0.0541455300820781,0.0659928929493298,0.8030870406716394,0.4465536693920622,0.3391987827971771,0.949130851266748,0.4854382091318135,0.1399347804082149,0.888655553589183,0.6903580027077322,0.4330570545351866,0.569207671190941,0.1280698825984882,0.9114112240672316,0.7373607954581387,0.6281888851024555,0.9507582754396,0.6371185788335793,0.0122064380684722
0.7210894554267463,0.7822804532582794,0.7997464314262414,0.9356290767731452,0.8358774258493429,0.9844478809580384,0.9770578138201174,0.6118518738897671,0.7510485486765464,0.6390969448025985,0.9143923216697836,0.9505813873011736,0.2232795343750977,0.8314714140539524,0.4681521393063737,0.8481665347707558,0.1426406078511503,0.8004275678974992,0.963546210631844,0.4429916072007192,0.9918086229291352,0.7899880910022341,0.6885081286728267,0.3221457139839701,0.2330204858768375,0.1233809277877489,0.5217826809931723,0.8638265574801707,0.0494845608433698,0.0315287184382613,0.7130316777082842,0.3619385743012079,0.3467401812816336,0.9350824160269738,0.4608396974834931,0.1553383276987136,0.8700430007228951,0.8465907691906983,0.3917223441893163,0.5698161987793278,0.3280739178122172,0.8782958742239324,0.3943281250071752,0.5677544861631051,0.9255147118925602,0.7293854182116435,0.004265920223963
0.6803293106101547,0.7082810075093842,0.7775383738530777,0.9351203673040496,0.783019259541362,0.983324991747584,0.9756094052064508,0.7524974006204191,0.6727490367303866,0.7789650923980329,0.952853011811182,0.9227756114583596,0.2090656697283663,0.6933741773446251,0.2760224220179946,0.8007273412893344,0.1641897002965581,0.7614830392180052,0.9553561103993798,0.3913484789205165,0.9847624147562194,0.8372308964188777,0.6562685491294447,0.2438312642255539,0.0961797186118103,0.2278497125563857,0.4335481402840196,0.8530755872256142,0.0268099249668507,0.0383698565888588,0.6309776414228591,0.2363566967224872,0.3944739261895868,0.937142822696708,0.5809000244274112,0.2208137227468328,0.8365169595720197,0.9099185909387474,0.3244931196490085,0.5823264839042387,0.5006271093047664,0.8362588639263798,0.0621526988667206,0.4940427271771855,0.8474646505934624,0.7380402664718454,0.0346543037085599
0.6722932569080976,0.2169055302355732,0.7216463752824154,0.9229605964554278,0.7200499855362129,0.9746864223871607,0.974670677226551,0.7888490805204366,0.625824043151884,0.8007180635884579,0.9558077237935104,0.8730855443708133,0.1976358313932782,0.4896949611526154,0.0424072296100864,0.748031453778,0.1599175179495067,0.6358435343947285,0.9364747889345296,0.4028459559840879,0.9741023727286788,0.7658577827080202,0.6393359676433081,0.1527218692955249,0.0380879757291602,0.2821967869794604,0.3730109917850714,0.7352711377224181,0.0319600990677255,0.0709270099342651,0.5089477614814614,0.1923018712034765,0.437276763439769,0.9171466614315996,0.6561818043409777,0.2459052710806043,0.7429149998779223,0.9346333354197418,0.2533149109646541,0.5753241096218277,0.5771337123879847,0.7850729083251247,0.1743622159020356,0.4207214377326517,0.7901757253789852,0.695520503333814,0.1006438068566607
0.6914100166011674,0.0306589173536413,0.7029036357753148,0.9353779846399282,0.7001775620112941,0.9680189431463664,0.9783242254330946,0.8131501694160977,0.6489830464914337,0.8357379130083695,0.9612133142121834,0.8409359818624784,0.2075335634255252,0.4324439932842157,0.0150504312352823,0.7162482949252349,0.1501883495233775,0.6375196037377151,0.8990676616255788,0.5048384174836442,0.9353285199454152,0.827986709642453,0.6719752761358363,0.1141615786233571,0.0398266144553734,0.3488746380541891,0.3357896900310148,0.5910772923555382,0.0347788699996144,0.1326097151486696,0.4485662280617475,0.1677962039456964,0.4942612198502517,0.891969475300449,0.8088059656082349,0.3095169145950412,0.6456851358599754,0.9603274913593852,0.2741394979882701,0.6318898131374738,0.7611054658778252,0.7526993449963986,0.212646306810299,0.4043227286415087,0.744576828770909,0.672671428574325,0.1600923722859557
0.7442721375839518,0.0305394137195562,0.7229343620797447,0.9604128658849824,0.7132986283140216,0.9673715878228832,0.9828318926339784,0.8394165998535722,0.6808540970953119,0.8874368738710207,0.9669102410906022,0.835384491531877,0.276626568120866,0.3661409120682659,0.0094124534456375,0.6727560362865556,0.0984339383806285,0.6292948978522006,0.8611865263615316,0.5981963379959615,0.8855330838462333,0.8593516189120741,0.7020777346415135,0.1376413987043484,0.1003729745124382,0.400044324093996,0.339053692167667,0.4895012943120291,0.0533285785011107,0.2347039172038406,0.4889909401489862,0.1532724795234404,0.630148430319546,0.8880344949650658,0.910671922656622,0.3866752134648012,0.5885411202098395,0.9753592861783048,0.3502258314980467,0.7049856906455105,0.863613903151403,0.7323561639329095,0.3227343749948062,0.4600053318792736,0.7310298324490777,0.6205549963014596,0.2260314905500278
0.7650811585513768,0.0597026111562754,0.7619036187618496,0.9769727597467306,0.748221088995237,0.9644824026825316,0.9886931844059852,0.8646646147516138,0.7177153865894318,0.931020658328662,0.9720617644326724,0.849620768421693,0.3274866021671254,0.3303979821726703,0.0133917321443342,0.7376793705608826,0.1743399746845433,0.6425934573295217,0.8609476060803999,0.7303522553707702,0.8653241729823126,0.9057110236713074,0.7530369132578661,0.2288292776429562,0.1925600789204712,0.4617277544269039,0.3818898121287853,0.3677241467511337,0.0488848995006049,0.3498920934949353,0.5937271177283808,0.1437136527689859,0.7525822058754834,0.8958780206583913,0.898845248261318,0.4197281379959379,0.6226224332199554,0.986589702060558,0.4752136422576169,0.7866700247862835,0.9325882245032168,0.7834511028250775,0.4964843749972065,0.559672692456472,0.7682782999603993,0.6025366395284253,0.4375178446421451
0.691146175896529,0.2497944635999729,0.8206615512866787,0.983459744827418,0.7947366446891058,0.942654389173494,0.9895637337137316,0.8769189147282705,0.7473552530165417,0.9398888059240964,0.9701407221252544,0.8738671306946831,0.2927853942520735,0.2790752145330026,0.1304351520545377,0.8159244247444326,0.2243798227192396,0.6593555772163221,0.9014813328793648,0.8917618863750042,0.89114687907507,0.9429684798759074,0.8543336087598375,0.3443386629527667,0.2753934708846759,0.5565524705761001,0.440941239168474,0.3033588322297486,0.0432296080130302,0.4476737154102283,0.7439886456026259,0.131832214420268,0.6759791146711361,0.9124506576691545,0.8873723618363305,0.4247831987341831,0.7003069870234222,0.9922821047696084,0.6813764606882796,0.8829513205759492,0.9594035216425684,0.8608560631172811,0.640797585226008,0.6929458156877993,0.7953498161026933,0.5812728349383518,0.2095031490531026
0.6539465982772861,0.6609474072987553,0.8713834152814891,0.9831114843553624,0.8472088113677123,0.9217187984078936,0.9886818786370122,0.8830058712495208,0.7745086051875338,0.9219467985809766,0.944922255182486,0.8803417576019826,0.2101481124579764,0.2666994993622225,0.2413795725363196,0.8768205533632716,0.1438765724049682,0.6439116675330423,0.9332009618270456,0.9619603502958008,0.9319645702953372,0.9643843110988116,0.9199272730034987,0.4930247316552181,0.3392499762520526,0.6543143042871203,0.5041298621420952,0.1991942599064976,0.0480657339884181,0.4855526559290083,0.8502321712467884,0.1323122076747822,0.4091433512830988,0.9143691081636822,0.7706371233271965,0.4356374856897127,0.7563432625112186,0.9934102953476188,0.8966631921331204,0.9589542319258176,0.966903338223848,0.9129098158591522,0.6445276988628996,0.8438673001610525,0.791840212506294,0.5302686898599738,0.4754457662648656
0.5900764821161932,0.617219793062043,0.910224730761926,0.9834558967322564,0.9074538013508382,0.9185171275524456,0.9890997009714928,0.9422365051874771,0.8032001027477582,0.887568726275586,0.9272399537243384,0.8994333583215148,0.2883294324418785,0.3203883538195836,0.1866428224761829,0.8828822886427844,0.1836372309061435,0.6117517261363075,0.9395240092443784,0.9854650879861584,0.961182140023736,0.9771208271414348,0.9505533762006476,0.6721447620945202,0.3899459995552707,0.7625955911580573,0.5688199790849157,0.1649473694756179,0.0379251919117518,0.4988923318996039,0.924497579702156,0.1815943734467338,0.2424250623926922,0.940195019580494,0.5652175490892295,0.4266526171548553,0.7963802436423334,0.9876600340481824,0.9500427898254068,0.9881134051861448,0.9599860601607546,0.9637606819261084,0.4962478693172728,0.8794521618541327,0.7312815692691688,0.4746709104369343,0.8536675997191574
0.5402627847225101,0.5828495812163291,0.926224543613782,0.9870894603204244,0.9376120063467984,0.926857786753412,0.988697240808026,0.9856354137036638,0.8341859748263646,0.9326997697714012,0.921791036908733,0.9124051725302352,0.2635785011042868,0.3736275753983023,0.2191011601771741,0.8672241753349382,0.2425342338599662,0.5978284444875965,0.958659425146532,0.9918705328691708,0.9866230213666614,0.9845254191170798,0.9617744410938636,0.8464459759880236,0.4446319151145179,0.8218417052280598,0.6063909240818404,0.2330139275564756,0.053844327911386,0.4926529328881261,0.9640807532127336,0.325320109565896,0.1509110731664322,0.9651786335088306,0.5351182444683698,0.3919885060215472,0.8759401917175855,0.9751313046410782,0.9532514089488968,0.9876742122132126,0.9064800073352628,0.977538789262306,0.425476562499863,0.8786335117689382,0.6388510420918889,0.4664361954109116,0.981496151154319
0.5073446975272885,0.3209300714333261,0.9244283308091494,0.9886832734039236,0.946642036400734,0.9333665981093472,0.9885334112634976,0.9903338075166456,0.8387914204983218,0.9730405077485738,0.9128332827638396,0.9186860709329888,0.2163759374483047,0.4432814318450829,0.2177148378712924,0.8753488999982578,0.1251573659804898,0.6231760642799623,0.966037843048131,0.9951540094093252,0.994114249905258,0.990070512149603,0.9724387939771484,0.9356070212484628,0.5254783111553543,0.8166538893071404,0.6678390515384621,0.3607801053515824,0.069096439647274,0.5026424591885881,0.9813324759410316,0.4603474967672905,0.0628382153352068,0.9842111538544844,0.5457610406073247,0.3108110584296517,0.9451087577858636,0.9713518046929692,0.9611733022747718,0.9810110493362648,0.8027160674930967,0.9851772916787176,0.4198977272738323,0.891776808196978,0.6424137719649375,0.5062611398972359,0.9987788663400644
0.5000263991428673,0.135446822268246,0.9287996495218964,0.9831666666661366,0.943271103100428,0.9347319392641744,0.9884791358236638,0.9778803507235764,0.847825841253251,0.973965839092138,0.9067612578014668,0.9297602246514168,0.1579376921418478,0.5359586782037213,0.2006067081645402,0.8593395625530769,0.0837103419149542,0.7273177975780909,0.960207130683676,0.9959383632348816,0.99621048968659,0.989630695493788,0.9808512382291537,0.957519056568474,0.6558985467325622,0.784017809307161,0.7037960510757714,0.3760676050461805,0.0543419859278034,0.5299359975002684,0.9870719354095684,0.5072528620334085,0.0354719996508069,0.9898022139494757,0.5557432902091883,0.2286854791301927,0.978558532326434,0.9484492986873556,0.94271737861036,0.9666735204526936,0.6842208363826385,0.9902265108198788,0.3799126420490264,0.9163676306985196,0.6188651409888437,0.5834225758708473,0.992009797060884
0.4550509880727207,0.0423508129077967,0.929250829404899,0.9668310623251664,0.9317922867846824,0.937781709458224,0.985578006278384,0.9480177689276356,0.8726701772407042,0.9581008649170591,0.894899801598565,0.9431388558506756,0.0935052435413554,0.6039169424002432,0.1592997798806656,0.8498722621372395,0.0956390037992477,0.8014238347581745,0.956575744012808,0.9957704006319528,0.9968877468044824,0.9756711735280263,0.9884658648993074,0.9530222963093622,0.711097312692848,0.7206934697836538,0.6894063262742873,0.2549115324034798,0.0555155585563805,0.4988505418184912,0.990151555365345,0.5785843745142477,0.0325633346472672,0.991618946859818,0.5836618884731232,0.1672946778761578,0.9832126024581024,0.8719680482593516,0.9144411990532624,0.9370417982383076,0.6090269625745754,0.992214074319478,0.3076313920516325,0.9185213637969996,0.5913056804256694,0.4961613619550275,0.959156752974417
0.4127723638482944,0.0148949377996594,0.9169661091907314,0.9220011867570762,0.9149868782308536,0.9402215662413946,0.975264724527242,0.8389183198420279,0.8612825584373252,0.877651297375589,0.8900057597773279,0.9511786585851852,0.0803799995043105,0.6381894878414508,0.0918938660591643,0.8351988118443678,0.0658011819341783,0.8205538034133052,0.9514739112714756,0.9945588798474188,0.9971123827699176,0.9274114359865088,0.9899279709941652,0.970326947333399,0.7457915891477424,0.6813745520365373,0.7064298060919391,0.1979013743310007,0.1329960581576405,0.352858411439044,0.9885388784814184,0.6479724985846488,0.0389964096506084,0.9921974752273344,0.4247646699785053,0.0903616420319186,0.9778938632005528,0.785485992499734,0.9007072274535439,0.9033965169706402,0.5689169112177175,0.9874082060081916,0.270958096597848,0.9209517872158294,0.6472850429106867,0.3043043671347913,0.9732554233733512
0.3164454668836933,0.0019280699592651,0.916765163242414,0.904218485836331,0.9147540928308272,0.9512543231535672,0.970966653026464,0.8133856141555176,0.881361931671542,0.8819348516046317,0.9126486362252244,0.9673001638803288,0.0759666395679328,0.6611287828624528,0.0731177444550162,0.8578320155084183,0.0252881384550774,0.7773170170022972,0.959460951114295,0.9893078863260122,0.9981832490825128,0.8525453023298059,0.985700273896414,0.969646670731118,0.676005525077543,0.5796079834410655,0.6674315930209883,0.159956849294074,0.0936913446738065,0.3069227609632545,0.9934728518187104,0.7099049762774097,0.0299361180456296,0.9947371467686802,0.3312779980273332,0.0607416257712402,0.9733217253834662,0.7858448765111334,0.9145915490752136,0.884579225094979,0.5395031181129883,0.984501453742646,0.2546882102340155,0.932645729304893,0.7409288925219533,0.5694236121369292,0.9834142757177188
0.245806154773842,0.0001606724966054,0.9122307535245944,0.9111635519165042,0.915789136311008,0.9614726898770716,0.976230914703593,0.7961580063662015,0.9054392499355436,0.8920667040091972,0.9039960035317952,0.9748184266219247,0.0874200003564374,0.6845966681503219,0.072648324465238,0.8237182454659079,0.0091212325877139,0.7778508390003374,0.9424592088511616,0.9799643200854624,0.9978288948104098,0.7955924987968581,0.9743425381114564,0.9517444841932045,0.5922060194971649,0.4990809420859453,0.6427884076952032,0.1589207171202454,0.0618207216601464,0.2817021079995334,0.9946239703902928,0.7648248600641013,0.0378754323764988,0.996360314685146,0.2893326216754488,0.0579843938183735,0.9536189131544658,0.7553003088145586,0.8998814882583793,0.8484985240051148,0.5042030447451773,0.9758146688246484,0.2487102272790955,0.921667062600979,0.7986651001232177,0.7657284233873982,0.8809916025220358
0.2834223864915023,0.0051060475431957,0.9032801435923528,0.926500106452428,0.9214607661493722,0.9577096569407824,0.980870257238962,0.7463148746902208,0.9179054713589416,0.8707831497801545,0.8846513455713763,0.9771783126550748,0.0655777334614234,0.720087539929999,0.079351879590181,0.8056947049858864,0.0046178134240002,0.7911933724060614,0.9235753910509896,0.9538573752126251,0.9972614556977316,0.743240042696776,0.9576680328665556,0.9156431960036884,0.534639304441586,0.426150705569357,0.655399697723185,0.1554590381698495,0.0548283013146794,0.2944017795790452,0.994731127748058,0.7783398006646269,0.0207109330530179,0.996540476588542,0.2061025680009445,0.0813355921693244,0.9333241529313684,0.725280218945984,0.8328717929673091,0.824368695966447,0.4060933602222319,0.9564749481247397,0.2356889204604973,0.8941028294397569,0.8407217000417384,0.7261766839368483,0.4303072078413106
0.4332332176913249,0.0394557519428757,0.8876210252298258,0.929521562735305,0.937128828725692,0.9365811431883638,0.9820600766499632,0.7093856400218371,0.9116280503472264,0.8465369298793296,0.8862236276821911,0.9776005926892568,0.0586513371869271,0.7503755849859313,0.1233015021653312,0.7829747886460211,0.008607935839222,0.7850144643293797,0.9090055965765118,0.906554869879735,0.9966716573823942,0.682230749911334,0.927863153076723,0.8672548778137718,0.5300289166362944,0.3780531221171256,0.699029458262111,0.1555850332908271,0.0637858398027914,0.334228109273665,0.9928093846896302,0.7525642349762314,0.0205653487439825,0.9956659854407608,0.1331442295860735,0.0788110524909423,0.9230927478297316,0.706502454284784,0.7548231516502707,0.7925905458995494,0.306749266309242,0.937922122267802,0.221504261369232,0.8766150980823408,0.8867251736828398,0.5127514433754645,0.5310986704004053
0.541537486811031,0.0647624091730218,0.8820072647454151,0.9224166982067998,0.9439531848419204,0.924881910055536,0.9814389398171096,0.6711772754362327,0.8994425892636305,0.8157807852685488,0.9058658670044112,0.9787834435463348,0.0617513382889617,0.762739817195309,0.1625329325047535,0.760636859887568,0.0063400590976954,0.7612369055951949,0.90629093359867,0.8677029817933285,0.994767331334729,0.6224462211435715,0.8757591041738678,0.8202210504194446,0.5402738762698116,0.3485453162840491,0.7509610120366413,0.1593163184660949,0.0645588354242807,0.2908861478387127,0.9882809852086882,0.721124238865501,0.0417414948082794,0.9943031428352004,0.1081977247680066,0.0771713593949075,0.9205854825462092,0.662873356684253,0.7050749347054657,0.7446049736766629,0.1796685619805413,0.9235256567834196,0.2510887784151442,0.8735129317802186,0.908620760115284,0.3541448556627051,0.7055633310034399
0.5347969527952261,0.2047024572092679,0.8866069380872696,0.9136644942254932,0.9321420476958212,0.9120304842459768,0.9802701876655086,0.6257214908361383,0.880339840741165,0.7660246406577682,0.9123790773072278,0.9797113907936046,0.0493928256781665,0.7648976151400461,0.1781527317162461,0.6907254850549893,0.0035672435632676,0.7291056786692095,0.8858066050379773,0.7888895767536548,0.9902379719611472,0.5836492392061114,0.8041940592145024,0.7953582422841378,0.5810672488326429,0.3333107884706104,0.8064669587804639,0.1769043770488417,0.0606685564410319,0.2722990957283781,0.9793957393347864,0.682768430551311,0.1253944130595674,0.9916016731484282,0.0997813834249818,0.1311859568133921,0.9265164721976624,0.5957585736424467,0.6768688122216138,0.7089517231062858,0.081764306662786,0.9082720484416658,0.4664637784153214,0.8702913823569022,0.9157302819787017,0.3124358993327314,0.6920482855154572
0.404270629063044,0.3650037874192696,0.8893938955704795,0.9024731776729268,0.9020323568313592,0.8766352174997218,0.97273537315793,0.5371785686616598,0.8240642178291405,0.664701387588902,0.878527011161889,0.9763945273178838,0.045460950012486,0.7316401169356463,0.18859870366174,0.5637447045361396,0.0048547910511048,0.68592171212406,0.834449798978652,0.6869161461352014,0.9810226799085902,0.5481486845695731,0.7470482098164937,0.7683102319561848,0.5960708719512853,0.3219044320728106,0.8244166867436198,0.1905791520353436,0.0413818176179222,0.2711216655240805,0.9644965486722412,0.6265089746878344,0.2488668505562098,0.9879788590177124,0.0864396425478323,0.1997916367550194,0.9278815512235736,0.5153802110904863,0.6428889260021915,0.664102424155702,0.0569999999901463,0.9081482037938008,0.6214829545496577,0.8643847700329534,0.927887821823124,0.3169606957791855,0.3215045486372787
0.6873905566489773,0.2551290491537373,0.8646534869065924,0.9152809266960404,0.8011731467333082,0.9046697011277104,0.9705315350608604,0.6584992111388193,0.7367030567696289,0.7630421255660744,0.734236640926173,0.9355138617236816,0.0326896986210194,0.7578174361039901,0.1802839020431992,0.5225900090342799,0.0189894470234428,0.8083224923139527,0.8673167224892289,0.5467044524479931,0.9812797655990684,0.355171916533941,0.679248802274403,0.7392176064109762,0.5647187783767851,0.2925815139918775,0.7957346637631117,0.4297799353275318,0.0174054052260719,0.2646362695553755,0.9097270854604844,0.504499805215515,0.2420178641719625,0.9680072155301688,0.0302108393304695,0.2879212689121882,0.8746773935785516,0.4879355872808488,0.5161848530365717,0.6391625437141643,0.09152971385209,0.8719129119699539,0.7322450284103701,0.8023896296014122,0.8704409481003121,0.2559199111744076,0.3706983904850656
