Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
465,DRC_S,27.79591348,-11.92977406,8.628779709,28.47497304,0.791332547,27.27166509,13.73735967,13.73735967,40.12576744,42.93467312,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi, Mufulira",5,1407688,5.930399895,5.600732313,25.871569,19.94680776,49.75546964,102.3603976,6.136644802,104.8588748,0.434555702,6.892348219,108.9315981,111.7512231,6,0.0023736055066800954,0.03260707255995706,0.2652533185283959,-0.02831657740226536,0.0659765332993315
305,DRC_S,26.89137281,-10.75381662,17.25755942,56.94994608,0.63600487,1.867112825,11.276921,1.867112825,33.81700209,33.00941478,Likasi,434408,"Kambove, Likasi",2,435575,5.85189991,5.699892973,11.86792126,19.61572329,97.85922,104.01585,4.638728054,77.94783262,0.355153371,5.539475218,109.0097315,83.48730783,0,0.008012820512757387,0.014960839943792393,0.6689688127351144,-0.08616840240316731,0.21547574366817426
337,DRC_S,26.77137396,-10.87369761,411.5927921,1358.256214,1.249251656,5.151626868,5.939863009,5.151626868,16.88583296,14.50946348,Likasi,434408,"Kambove, Likasi",2,435575,5.86235296,5.720391368,11.07889272,19.71778447,2346.085968,103.4996075,4.820700446,81.42711834,0.693987495,10.88073207,109.0142954,92.30785041,0,0.19110576922813807,0.9845056153854838,17.64056275839895,-2.0780263461132167,5.116164013919945
0,DRC_S,27.62408003,-11.53491438,100.0938446,330.3096873,1.266689675,13.66414849,2.03445785,2.03445785,15.78356802,22.27185646,Lubumbashi,876634,"Kipushi, Lubumbashi",2,989981,5.882724117,5.661515087,17.33761985,19.80861872,573.1649302,103.0446268,5.329995479,90.4444325,0.700447943,11.03261373,109.0750703,101.4770462,6,0.027533823880489985,0.05601640413418031,2.7940511179831455,-0.31760030101545134,0.7605965544065805
18,DRC_S,27.38446873,-11.65583619,12.94316956,42.71245956,0.18092608,3.276924562,1.229655951,1.229655951,8.748715983,10.10911166,Lubumbashi,876634,"Chililabombwe, Kipushi, Likasi, Lubumbashi",4,1506457,5.809600035,5.644090521,12.96094671,19.57085753,73.22654478,104.2444922,4.738440024,79.44124619,0.101263083,1.57582997,109.0841953,81.01707616,6,0.0035604082600201436,0.004378077204923325,0.28845386716274507,-0.04149953544831772,0.09749988866255532
429,DRC_S,27.31911102,-11.57910063,12.94316956,42.71245956,0.541482786,11.39816243,4.961898305,4.961898305,17.15537838,19.60159816,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.837866815,5.651364786,14.60799154,19.7022621,73.71820961,103.5777774,5.216548272,88.04407346,0.3010429,4.71620677,109.0953686,92.76028023,6,0.0035604082600201436,0.01766638371050195,0.3302644679326752,-0.04122632552665645,0.09726718853201534
486,DRC_S,27.71544119,-12.24759608,56.94994608,187.9348221,1.058978734,7.088022822,3.204049793,3.204049793,8.628542759,18.72290135,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira",6,1812589,5.842651504,5.584328297,20.29007333,19.70233562,324.3613326,103.5774069,4.946013533,83.47834257,0.588747875,9.223492981,109.1121683,92.70183556,6,0.015665796347089506,0.05019399154307228,1.4522480768843402,-0.19186834593069174,0.434184457352276
507,DRC_S,28.44647993,-12.54140979,6.903023767,22.77997843,1.109958605,16.46378545,0.940635261,0.940635261,23.40468526,19.20333852,Mufulira,153624,"Chililabombwe, Chingola, Kitwe, Luanshya, Mufulira, Ndola",6,1370940,5.895499945,5.639612688,20.43738484,19.81623288,39.54381012,103.0066777,5.502649857,93.41008792,0.613543715,9.667517461,109.1228713,103.0776054,4,0.006920415224419435,0.006509586580850149,0.7133398297068589,-0.08679176324639895,0.19686145278871392
370,DRC_S,27.10561094,-11.15802147,6.903023767,22.77997843,0.575263346,2.502496094,1.507231399,1.507231399,26.63058609,40.88653952,Likasi,434408,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.835875094,5.665420808,13.33958285,19.58855388,39.08947074,104.1541841,4.685271888,78.62089411,0.32168007,5.010428694,109.161136,83.63132281,6,0.0018988844051773613,0.002862058198554757,0.15880621466826272,-0.021187792962017175,0.051470421906770876
411,DRC_S,27.35473703,-11.46647368,6.903023767,22.77997843,1.646576423,2.343327506,4.279959777,2.343327506,18.33272888,27.8520984,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.83525008,5.651364786,14.40303266,19.69394429,39.29978006,103.6197162,4.650204988,78.45228683,0.91581766,14.34135133,109.1857388,92.79363816,6,0.0018988844051773613,0.0044497080573665596,0.1762043924016949,-0.02177350805332867,0.05194348355399469
