SUD1,SUD2,SUD3,SUD4,SUD5,SUD6,SUD7,SUD8,SUD9,SUD10,SUD11,SUD12,SUD13,SUD14,SUD15,SUD16,SUD17,SUD18,SUD19,SUD20,SUD21,SUD22,SUD23,SUD24,SUD25,SUD26,SUD27,SUD28,SUD29,SUD30
0.2871076801392607,0.2517003565149799,0.2604264693424736,0.3169575573394596,0.2530773365944819,0.2797011410621465,0.2872044520631297,0.2084692478506878,0.2710177361099006,0.2341146145527671,0.2586360623254867,0.2606175499991314,0.2540527690412749,0.3122222222222223,0.3060045094925023,0.3036339989692868,0.2695923884307968,0.2469558678609857,0.3267450085616675,0.2299933862700077,0.2489443456927117,0.252,0.3113237377294027,0.2767479013187492,0.2399528416707762,0.193,0.2249942216270202,0.2573800622439361,0.2589646010875289,0.2891608381432828
0.0858355726733515,0.05899802374474,0.0648254285750983,0.1154826338851015,0.0591934247455373,0.0774626776248975,0.0858075575705297,0.0384192658392624,0.0738320236222252,0.0544354210463591,0.0645535769401137,0.0643309934729853,0.0616246015061729,0.1087777777777778,0.0889759493733206,0.1026139853630946,0.0730742569583669,0.0595389977602992,0.1228206631495757,0.0454099183958368,0.0574680077202882,0.073,0.1088628375778245,0.0765651300598622,0.0549928737740791,0.035,0.0444913324405302,0.0628202440150525,0.0639338926396121,0.0844639403877552
0.0002611480886738,0.0,0.0,0.0,0.0,0.0,0.00141156771326,0.0,0.0,0.0011355293358685,0.0,0.0,0.0,0.0,0.0,4.167823427426652e-06,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946440921767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0061007432870477,0.0001620820437825,0.0014772950627938,0.0017693151737402,0.001250341364888,0.0,0.0264378331447794,0.0021251208078807,0.0493963850401507,0.0,0.0,0.0013886913023537,0.0114444444444444,0.0,0.0,0.0065166419173989,0.0,0.0056805049032048,0.0168325163144873,0.0055258229479719,0.071,0.0,0.0,0.0039635310096576,0.02,0.0329768865080807,0.0073158139540256,0.0,0.0003031022444724
0.0747534478654709,0.167565541347699,0.1348816677702236,0.1477279818260411,0.1508930563413345,0.0865152478190291,0.1264604980944665,0.1862873476101557,0.1561094742956223,0.2285612664042096,0.1288829852816465,0.1385981118263738,0.1422861758731333,0.1783333333333333,0.0609954905074976,0.1271393088399371,0.1713931388343271,0.111494865621285,0.1614879618457859,0.1862567195607291,0.1618496478276271,0.249,0.1286975184601149,0.1293264790385333,0.1408084679789743,0.168,0.2099768865080807,0.1729454655955901,0.1198258397119887,0.084545260979359
0.2712458954522562,0.3732862572131669,0.3407956320960607,0.3568836316966169,0.3567223557532702,0.284731553673126,0.338055317874824,0.3818487125868942,0.3652030223456031,0.427269811938808,0.3320750483372072,0.3474592807103958,0.3442554229405802,0.3873333333333334,0.2529909810149952,0.3367526599689863,0.3790456559912448,0.3121118589021827,0.3686127129005803,0.3887237700277572,0.3652588252736667,0.445,0.3396653644502683,0.3411995875420882,0.3358360291869156,0.357,0.4099826648810605,0.3798572075315846,0.3206440378461373,0.2861090897431653
0.4253274814869524,0.5449834941885748,0.5216118894382846,0.5405789609555353,0.5315584523580992,0.4244115514292127,0.5243328002081243,0.5495293721435203,0.5444313577588415,0.5908231600873655,0.5107187562816725,0.5282175220320021,0.5219684791702611,0.5682222222222223,0.4395007515820837,0.5221698728783509,0.5558825242343292,0.4919558678609858,0.5512710780301351,0.5567406094748224,0.5361585238156774,0.607,0.5254703955932534,0.5268731085035548,0.5158541240386305,0.533,0.5744855540675504,0.5524608855366011,0.4944451496332354,0.4371735548508353
0.6038093606596985,0.669374698515075,0.6523588558608617,0.6760383285386097,0.66095487425468,0.5982206350453275,0.661730056666074,0.6679595461419349,0.6749380343357896,0.7066582787233064,0.6429465773850853,0.6613925415929507,0.6452717698096742,0.7000000000000002,0.5954977452537488,0.6583954174077105,0.6835529048622588,0.606850979842693,0.683606248663083,0.6753297033259894,0.6610055429780564,0.721,0.663283241978497,0.6629831837167989,0.6357737805451122,0.656,0.6904855540675505,0.6770937005479198,0.6342418949756166,0.6030902536537963
0.6620073002344574,0.7449300845552514,0.7359264117456548,0.764038392364202,0.7394606037941142,0.7022624302261469,0.7475691291339381,0.7332363758783351,0.7557228199572771,0.7755317056219639,0.7240287440279596,0.7426850933108239,0.7315998386173609,0.783777777777778,0.6649969936716651,0.7474030282157312,0.7620683648755266,0.7064168701006865,0.7693872221855258,0.7463607891395342,0.7371288851611694,0.789,0.7532608874586262,0.7477125844407073,0.7188760612902185,0.707,0.7594855540675505,0.7528673607024737,0.7153235721724436,0.7055732921781963
0.6477772988691091,0.7742051548112779,0.7650143529178827,0.8138015781287916,0.7701854125179219,0.731794048413394,0.8041908778048575,0.743612256811342,0.802833175640503,0.7948908203782721,0.7570181565573135,0.7717533888862541,0.7598634803448443,0.8265555555555557,0.6754797072837393,0.804234313066119,0.8072262876326761,0.7404168701006866,0.8148405992423055,0.7698901578389244,0.7672791544932286,0.791,0.8111527585833518,0.7984806706659369,0.7478650926644246,0.722,0.7799884432540405,0.7919290327144048,0.7524960846545493,0.7167473773812291
0.6450219633244868,0.7596003812716952,0.7384608027086652,0.8078783382281148,0.7567704117802688,0.7396947389975554,0.7971877441075946,0.7323053039893477,0.7790239401334942,0.7712116268718641,0.699854811459122,0.759119139674725,0.7461908845546142,0.816888888888889,0.6145338211937679,0.7998434963717407,0.7825088275950671,0.6745658902579936,0.808620663169598,0.7508998741027497,0.7531385358072643,0.785,0.8076786311925473,0.7811861398821662,0.7286151544014686,0.723,0.7579884432540405,0.7667463190489197,0.6952539511798363,0.7383653747633745
0.5988363890144681,0.6975130045391884,0.6904516962712707,0.7454935997207904,0.6959934177446064,0.6654436335585013,0.7261157666506897,0.6674169770128866,0.7179610540450623,0.7006582787233065,0.6774684718097163,0.7007778428277228,0.6900679953728805,0.7531111111111113,0.5710150316416747,0.7346296298017188,0.7190906078419224,0.6702608790594897,0.7475092743152654,0.6839095903665751,0.691397481805477,0.714,0.7421691564742932,0.7184941183258589,0.6636480602788504,0.642,0.6894913324405303,0.7047463190489195,0.6848480140209591,0.6756181788609674
0.5551770430786828,0.5891480119435731,0.5930725162784247,0.6475737439275813,0.5886112837918465,0.5567929460609455,0.625215844520541,0.5532999166519771,0.6117426173063704,0.5829790852168986,0.5796737210557725,0.595449009538861,0.587461068407021,0.6500000000000002,0.5514661788062322,0.6378416138041678,0.6111078484440647,0.5458440089588031,0.6494114144404508,0.5709346488712252,0.583728793380061,0.597,0.645501740749796,0.6153672268294136,0.5525057474304413,0.529,0.5734913324405303,0.5965590300995601,0.5807170158811269,0.5883811695429136
0.4030318304862369,0.4346741015894528,0.4358693303844054,0.5041796434838413,0.4351351194409809,0.4343292451828692,0.4769763438104573,0.3906720257019125,0.4588949182882527,0.4219497331887082,0.4281704676096431,0.4426556206991017,0.4298912362170192,0.5022222222222223,0.3909594145674786,0.4940418191751687,0.4577690643775454,0.4156508566624819,0.5063605466199452,0.413397169235597,0.4299665979193038,0.437,0.5018387779259167,0.4643672268294136,0.416872498177258,0.369,0.4134913324405302,0.4415562486495887,0.4311666295267775,0.452897211117473
0.2627724521676258,0.2442557425551564,0.2511149042699557,0.3184881608801606,0.2443346275384119,0.2367218058397735,0.2874967738654012,0.2058923453824665,0.2678764852956815,0.2297554997964589,0.2454545867405721,0.2519045002090579,0.2449495879436772,0.3124444444444444,0.2584676819703996,0.3078353620690267,0.2666040893498473,0.2346169932808976,0.3214139752483828,0.2233900460523572,0.2405298343900342,0.247,0.3153069486877916,0.2733840431126147,0.2209018409416794,0.197,0.2209942216270202,0.2507262307991265,0.2443348092917626,0.2582322557077102
0.0687910130398165,0.0561754183081099,0.0612486625801323,0.1164046268591774,0.0561977287292742,0.0552575776274389,0.0862173693902704,0.0387386062826365,0.0727232649398526,0.0530763062900509,0.0606775669927569,0.0608338941709355,0.0584553862516402,0.1092222222222222,0.0799924841791627,0.1052240948516912,0.0719137966606132,0.0546169932808976,0.1203567360673785,0.0429428679288086,0.0550135166124689,0.072,0.1113266182562758,0.0750016843116396,0.0499673734095307,0.041,0.0434913324405302,0.0603304540346575,0.0589338926396121,0.0616280318242006
0.0,0.0,0.0,0.0,0.0,0.0,0.001542627818694,0.0,0.0,0.0011355293358685,0.0,0.0,0.0,0.0,0.0004992484179162,4.167823427426652e-06,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946440921767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0051007432870477,0.0001620820437825,0.0013994646460029,0.0015413872396099,0.0005069927912017,0.0,0.0261953371124556,0.0016631380235588,0.0463971127836428,0.0,0.0,0.0008972816536268,0.0104444444444444,0.0,0.0,0.0055166419173989,0.0,0.0053063631913206,0.0138371545384892,0.0048170127775791,0.069,0.0,0.0,0.0039635310096576,0.02,0.0294739973215908,0.0060756113040212,0.0,0.0003031022444724
0.0717349197144406,0.1617587124914491,0.1307661647255965,0.1439600830302788,0.1467618738221195,0.0822638304675206,0.1224244377791646,0.1860812417659136,0.1499997962393031,0.2186754634488662,0.1227349860859621,0.1330561421484012,0.139395918097874,0.1728888888888889,0.0514872231045765,0.1243333631479078,0.165725760348885,0.1133388745800881,0.1581991422162713,0.1718186327959807,0.1575075354395396,0.246,0.1260391179814273,0.1231995875420881,0.1418905930289728,0.166,0.1879653297621211,0.1664120080910404,0.1086471780724841,0.080545260979359
0.2480185281510303,0.3637915695537499,0.3326353283609926,0.3510444967930592,0.3487174157900641,0.255690698718271,0.32929043913747,0.3796096467722553,0.3548147710064046,0.4044989337716133,0.3243057414890773,0.3358388202947271,0.3384214405402981,0.38,0.2339864715224928,0.330954949251701,0.3702179524426096,0.3059558678609858,0.3652674024987307,0.3380066457995003,0.3575645732814138,0.441,0.3338418391336349,0.3289458045491978,0.3368650926644245,0.353,0.3379133244053028,0.3694718149502142,0.3087287239740167,0.2603234793264903
0.4545221483673596,0.5192889045653066,0.5113801064825446,0.5340452365691165,0.5217531408836079,0.4547128563014231,0.5111555119516665,0.5391528758569754,0.5317085474294347,0.5824625898440731,0.5056094536213637,0.5127342759308012,0.5129767482684252,0.5575555555555558,0.3914797072837393,0.5133818568808002,0.553853323430763,0.4899558678609857,0.5474127337928906,0.2843834588956789,0.5264483914831398,0.597,0.5184329299646782,0.5113991750841763,0.5078650926644245,0.525,0.5489133244053028,0.5417160099258641,0.4950154385411447,0.4597113330212397
0.577077535928722,0.6204913440590644,0.6441946398288967,0.6661196690620713,0.646684231015824,0.5724668620795212,0.6448587576024044,0.6603053475101024,0.6606924174230964,0.693927673154004,0.6353766243051607,0.6453118636910231,0.6420048154231663,0.6852222222222225,0.5184526503287251,0.6469931240981356,0.6698853210573067,0.6228778723403874,0.6776921852315001,0.5180083381758235,0.6462183474158498,0.712,0.6531069861840317,0.6448189130527526,0.6328541240386305,0.648,0.6699826648810606,0.6473935720691807,0.6271743289223841,0.587312035306665
0.6980225257902366,0.6726026181157522,0.7258531050336998,0.7515800689676709,0.7256332594299583,0.6977629278280382,0.7304143172044972,0.7251882663091992,0.7421239789426346,0.7661342826029395,0.7199283804592962,0.7264870805288908,0.7221804293395997,0.7673333333333335,0.6624812104479068,0.7342068899960469,0.738086952230795,0.6847729843220945,0.7632161690625001,0.6917003305955738,0.7200706350210674,0.778,0.7406244924430306,0.7275314974934599,0.7108650926644244,0.719,0.7494855540675505,0.6744264321451807,0.7048409783234659,0.6920607722017211
0.7138379167580199,0.678147961087544,0.756376505026961,0.7978074313101803,0.7484313032708337,0.653898046056756,0.7683633367981819,0.7474123117826106,0.7757394142019554,0.7823285159951888,0.7418942060326498,0.7577408504788701,0.7521137730712468,0.8084444444444447,0.7144962420895813,0.7766654891907565,0.727654043566977,0.7172608790594897,0.8069196590197101,0.7451102040930435,0.7435257403594983,0.795,0.7912819428912764,0.7657479013187491,0.7358360291869156,0.746,0.7669884432540404,0.5602901323106089,0.7291265979675183,0.6573715692384807
0.7116939340357553,0.7267032219498288,0.7450970308840206,0.7925006067185012,0.7359313865302022,0.6997055145718534,0.7631577290591468,0.7149015265549781,0.7581469986519074,0.7563285159951887,0.7394882733818863,0.7470256341226249,0.7406904057702793,0.7984444444444445,0.6460090189850047,0.7684206558939579,0.6789958218823704,0.7116949888014961,0.8015862498534831,0.7369897357990135,0.7369351481428731,0.77,0.7817876715648335,0.7586210098223041,0.7228360291869157,0.704,0.7419884432540405,0.5566896812497799,0.7355317497690913,0.710711772634026
0.6340206381110853,0.6833890417982027,0.6890529691167925,0.7315777005129975,0.6812006720966404,0.5989221671211189,0.7105426831421404,0.6144137268597383,0.6969382284685924,0.6868908203782721,0.669182637020224,0.6893637777282375,0.6814336483302463,0.7344444444444446,0.6670150316416746,0.7184303506136924,0.6791397684184519,0.6532270156779054,0.7418841878048584,0.6754568943873758,0.680641324596779,0.705,0.7240139237331554,0.7041844555705266,0.661980123591805,0.617,0.6724913324405304,0.6469309733230639,0.6514924734546317,0.6545467112325969
0.5736584133791439,0.5765817238747262,0.5837519907296713,0.6357279633542544,0.5718180451288883,0.5640637008785631,0.6123233479630044,0.5088924918452815,0.5847280559423886,0.5670015976007685,0.5779465773850854,0.5832405074201077,0.5789981154787938,0.6336666666666668,0.5420255537908468,0.6224261827902651,0.4793182451857249,0.5462339865617953,0.6455706656962207,0.5649623004564592,0.573539731031625,0.593,0.6288129762289115,0.6033466639450137,0.5628487793691898,0.426,0.5455144459324496,0.5681639882339333,0.5746459518541138,0.5922939071350041
0.4486036988606345,0.4249805854538506,0.4333241817171898,0.49441996512276,0.4211270731897215,0.4166544366218435,0.4656858151546996,0.3850822991458464,0.4370358989969351,0.4078456724712355,0.4302246959118924,0.4331565648730408,0.427130116867422,0.4876666666666667,0.414475197791237,0.4798319190844333,0.3332736009861534,0.4136508566624819,0.5039130942153969,0.4031236102278067,0.421302093688395,0.433,0.4871545757502238,0.4550575640740814,0.4078890907594052,0.296,0.3805028891864899,0.4191210907507454,0.4245636844353783,0.4441179320659471
0.2525842680538621,0.2397869061234058,0.246843455928698,0.3113417146585794,0.238574174527455,0.2586789616000404,0.2796025291984718,0.1907408052306844,0.2540188967057497,0.2164354210463591,0.2432971211399309,0.2468409569797092,0.2408698453996859,0.3014444444444444,0.2169879746866603,0.2970321244554342,0.2245739784270685,0.2289558678609858,0.3199062017451795,0.2209694236397009,0.2353782247114858,0.236,0.3046370669008095,0.267621009822304,0.2309326859756685,0.138,0.2085028891864899,0.2440765860000747,0.2412469829375364,0.2763308713960341
0.0685663469385977,0.0550838494996578,0.0598488573408832,0.1133261726036643,0.0540099371773374,0.0712150105187559,0.0832236762618173,0.0374471277073861,0.0655221188033484,0.0479121526694841,0.0605345776911339,0.0588227973366892,0.0570453832229451,0.1041111111111111,0.0709879746866603,0.1002167860599221,0.0637859357985803,0.051494865621285,0.1201543753144272,0.0429571142952902,0.0540135166124689,0.067,0.1065212380565121,0.0730016843116396,0.0539581863402169,0.019,0.04049711081351,0.0585567938801035,0.0588460662853859,0.0791164818127091
0.0002611480886738,0.0,0.0,0.0,0.0,0.0,0.00141156771326,0.0,0.0,0.0011355293358685,0.0,0.0,0.0,0.0,0.001,4.167823427426652e-06,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946440921767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0038494143086259,0.0,0.0008631098947107,0.0008576410595455,0.000250341364888,0.0,0.0244094324825852,0.0012011552392369,0.0467171915337427,0.0,0.0,0.0008745041555913,0.0094444444444444,0.0,0.0,0.0033734222217876,0.0,0.0045891039728997,0.004827986211831,0.0032242184721756,0.069,0.0,0.0,0.0029872498177257,0.02,0.0279711081351009,0.0034310017458155,0.0,0.0
0.064779659879124,0.1373065457675416,0.1286288496497052,0.1391090351193428,0.1357546310512108,0.0720135463239764,0.1172725165686706,0.1812604587071576,0.1338036828523746,0.2139455856230558,0.1240180505902679,0.1278390790759336,0.1368770557621611,0.1671111111111111,0.0534947389254139,0.1189476404599318,0.1368873199628628,0.1116169932808976,0.1532880110006929,0.1519920649904944,0.1224721797921928,0.24,0.1206781979484093,0.1152537829928904,0.1368905930289728,0.165,0.1884971108135101,0.1231244412035098,0.1152419287032131,0.0721958217988775
0.2637609839181056,0.2462768819218305,0.3313045803470003,0.3433449829788181,0.3309129153209763,0.2695466090710738,0.3195731424462796,0.3741312432901652,0.330572338467524,0.4113039726358719,0.3150650277078521,0.3358493670741958,0.3363492571938393,0.3707777777777779,0.2144842167762417,0.3231583962631544,0.268491233281365,0.3001828835388912,0.3565413235628919,0.3245945182460681,0.2866531773305393,0.434,0.326330637264925,0.3165785777197841,0.3308523424821503,0.356,0.3674277703377524,0.1448734192220584,0.2945845349582804,0.2675412997684884
0.4003836543597346,0.3184465778857669,0.5094036911880833,0.5228073036589646,0.5158339563892965,0.4637225132535817,0.483819076521868,0.5339693079419708,0.4186322505952714,0.5739010132044818,0.5057055053333819,0.5118299547221195,0.5113216504432715,0.4935555555555556,0.4239864715224928,0.5051639231594615,0.2876566120292229,0.4854948656212849,0.5353551417792771,0.4620478299682249,0.4911334322848444,0.589,0.5091714282570142,0.4890844593939252,0.5068905930289729,0.515,0.5559884432540405,0.2945167186715843,0.4940526538938943,0.4567571896689945
