Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2035/12/01 16:00:00,-1263808,-488064,-212288,-436480,-3588867.893,-93843.2,-41465.6,-244032,-1241984,-123404.8,-3789440,-13466363.25,-3446116.484,-5990941.599,-4559477.825,-8747834.148,-14258237.18,-7281280,-122611.2,-106540.8,-1668544,-1775680,-340491.8952,-236405.5728,-1511727.271,-56187.69939,-120775.738,-20444.53419,-150037.8467
2035/12/01 17:00:00,-1265792,-488064,-212288,-436480,-3599412.645,-94636.8,-42259.2,-244032,-1257856,-124793.6,-3829120,-14397838.93,-3684486.238,-6405338.292,-4874859.389,-9352926.601,-15244487.21,-7400320,-124198.4,-107929.6,-1692352,-1799488,-339445.3403,-235678.9436,-1507080.742,-56014.99777,-120404.515,-20381.69473,-149576.6822
2035/12/01 18:00:00,-1374912,-531712,-230144,-474176,-3915734.539,-103564.8,-46425.6,-269824,-1412608,-136300.8,-4166400,-15598925.56,-3991850.919,-6939680.025,-5281526.561,-10133160.02,-16516202.34,-7896320,-136697.6,-117056,-1835200,-1952256,-365834.2597,-254000.9292,-1624243.146,-60369.67607,-129764.9176,-21966.19401,-161204.9667
2035/12/01 19:00:00,-1378880,-531712,-230144,-476160,-3911252.638,-104358.4,-47020.8,-269824,-1430464,-136102.4,-4166400,-15796437.81,-4042395.39,-7027549.652,-5348400.794,-10261465.22,-16725329.08,-8074880,-137689.6,-117452.8,-1841152,-1958208,-366707.4522,-254607.1919,-1628119.975,-60513.76959,-130074.6473,-22018.62409,-161589.7392
2035/12/01 20:00:00,-1351104,-521792,-226176,-466240,-3816642.75,-102572.8,-46425.6,-265856,-1414592,-133324.8,-4087040,-15803205.93,-4044127.391,-7030560.67,-5350692.364,-10265861.83,-16732495.2,-8035200,-135705.6,-115667.2,-1811392,-1928448,-359987.2359,-249941.3053,-1598283.335,-59404.80489,-127690.9222,-21615.11466,-158628.4741
2035/12/01 21:00:00,-1297536,-501952,-216256,-448384,-3650734.78,-99001.6,-45235.2,-257920,-1372928,-128364.8,-3928320,-15468851.7,-3958564.301,-6881812.513,-5237485.799,-10048663.22,-16378479.64,-7836800,-131539.2,-112096,-1755840,-1868928,-347215.3466,-241073.7058,-1541578.275,-57297.19799,-123160.6107,-20848.23787,-153000.5376
2035/12/01 22:00:00,-1234048,-476160,-206336,-426560,-3421219.81,-92256,-42854.4,-242048,-1291584,-120428.8,-3690240,-14942721.36,-3823924.649,-6647746.634,-5059347.159,-9706885.645,-15821410.81,-7559040,-124793.6,-106540.8,-1668544,-1775680,-327228.1089,-227196.446,-1452838.27,-53998.92,-116070.9459,-19648.12188,-144193.1557
2035/12/01 23:00:00,-1188416,-458304,-198400,-410688,-3241504.763,-86899.2,-41068.8,-228160,-1230080,-114080,-3491840,-14339958.5,-3669674.316,-6379588.334,-4855262.074,-9315327.108,-15183203.18,-7201920,-119436.8,-102176,-1599104,-1702272,-311558.3292,-216316.8239,-1383267.06,-51413.10556,-110512.7249,-18707.24386,-137288.2631
2035/12/02 00:00:00,-1099136,-424576,-183916.8,-378944,-2963305.29,-78764.8,-38688,-212288,-1166592,-105747.2,-3233920,-13770316.44,-3523899.778,-6126164.878,-4662391.12,-8945284.048,-14580063.98,-6745600,-112492.8,-95033.6,-1488000,-1583232,-288641.5186,-200405.5443,-1281520.239,-47631.39185,-102383.9126,-17331.22426,-127189.9641
2035/12/02 01:00:00,-1077312,-416640,-180345.6,-371008,-2869063.266,-77772.8,-37894.4,-208320,-1144768,-103366.4,-3174400,-13094594.89,-3350978.915,-5825548.577,-4433603.486,-8506331.089,-13864607.41,-6289280,-110310.4,-93446.4,-1464192,-1557440,-283887.5828,-197104.8581,-1260413.557,-46846.90118,-100697.646,-17045.77841,-125095.1411
2035/12/02 02:00:00,-1059456,-408704,-177171.2,-365056,-2783061.27,-76780.8,-37497.6,-204352,-1124928,-101184,-3095040,-12566300.67,-3215785.516,-5590520.027,-4254732.194,-8163147.844,-13305247.45,-6011520,-108524.8,-92256,-1444352,-1535616,-279952.4305,-194372.6581,-1242942.137,-46197.52549,-99301.80975,-16809.49566,-123361.1151
2035/12/02 03:00:00,-1055488,-406720,-176377.6,-363072,-2736685.746,-77177.6,-37299.2,-202368,-1120960,-100192,-3075200,-12232568.06,-3130381.504,-5442048.423,-4141736.101,-7946353.046,-12951890.09,-5832960,-107929.6,-91859.2,-1438400,-1529664,-279296.9073,-193917.5244,-1240031.723,-46089.35161,-99069.28944,-16770.13536,-123072.2587
2035/12/02 04:00:00,-1109056,-428544,-185504,-382912,-2974307.995,-83724.8,-38489.6,-210304,-1146752,-102374.4,-3134720,-12234850.02,-3130965.468,-5443063.622,-4142508.732,-7947835.418,-12954306.23,-5753600,-110310.4,-93644.8,-1466176,-1559424,-293997.0572,-204123.9269,-1305297.939,-48515.15855,-104283.5734,-17652.79283,-129549.8837
2035/12/02 05:00:00,-1168576,-450368,-195424,-402752,-3221197.689,-90867.2,-39878.4,-220224,-1180480,-104755.2,-3214080,-11999480.78,-3070733.185,-5338352.102,-4062816.776,-7794938.081,-12705096.37,-5753600,-112889.6,-95628.8,-1495936,-1593152,-310111.4906,-215312.2751,-1376843.337,-51174.34941,-109999.5174,-18620.3697,-136650.7132
2035/12/02 06:00:00,-1144768,-442432,-191456,-394816,-3227818.349,-91264,-38886.4,-212288,-1124928,-100390.4,-3075200,-12043272.14,-3081939.634,-5357834.086,-4077643.772,-7823385.224,-12751462.83,-6071040,-107929.6,-90867.2,-1422528,-1513792,-303400.9147,-210653.0818,-1347049.499,-50066.97554,-107619.2118,-18217.43912,-133693.6962
2035/12/02 07:00:00,-1196352,-462272,-200384,-412672,-3429036.468,-95628.8,-40275.2,-220224,-1158656,-104953.6,-3214080,-12254257.01,-3135931.826,-5451697.443,-4149079.604,-7960442.323,-12974854.43,-6388480,-110707.2,-95430.4,-1493952,-1589184,-315892.265,-219325.9015,-1402509.012,-52128.28815,-112050.0135,-18967.47119,-139198.013
2035/12/02 08:00:00,-1263808,-488064,-210304,-436480,-3671333.152,-101382.4,-42259.2,-230144,-1214208,-111302.4,-3412480,-11601654.64,-2968927.287,-5161366.446,-3928119.723,-7536507.726,-12283876.53,-6586880,-114873.6,-99993.6,-1567360,-1666560,-331138.6315,-229911.5456,-1470200.339,-54644.23134,-117458.0458,-19882.92576,-145916.3287
2035/12/02 09:00:00,-1301504,-501952,-218240,-448384,-3823916.706,-104358.4,-43251.2,-238080,-1230080,-116262.4,-3551360,-11941823.18,-3055978.288,-5312701.279,-4043294.909,-7757483.343,-12644048.29,-6924160,-116857.6,-102572.8,-1607040,-1710208,-340662.1002,-236523.7472,-1512482.952,-56215.78648,-120836.1114,-20454.75398,-150112.8476
2035/12/02 10:00:00,-1329280,-513856,-222208,-458304,-3858955.564,-104358.4,-43251.2,-238080,-1226112,-117056,-3591040,-12411970.69,-3176291.624,-5521861.408,-4202478.73,-8062894.12,-13141842.28,-7102720,-117254.4,-103763.2,-1626880,-1730048,-343562.6636,-238537.6257,-1525360.971,-56694.43511,-121864.969,-20628.91575,-151390.9817
2035/12/02 11:00:00,-1349120,-521792,-226176,-464256,-3892534.903,-104160,-43052.8,-236096,-1226112,-119635.2,-3670400,-12839801.58,-3285775.902,-5712195.636,-4347334.873,-8340815.749,-13594831.26,-7162240,-117651.2,-106144,-1662592,-1769728,-345575.9777,-239935.4821,-1534299.75,-57026.67062,-122579.1108,-20749.80341,-152278.1492
2035/12/02 12:00:00,-1359040,-525760,-228160,-468224,-3887922.232,-103168,-42457.6,-236096,-1216192,-119833.6,-3670400,-13066876.09,-3343885.521,-5813216.984,-4424218.38,-8488324.783,-13835258.63,-7241600,-116659.2,-106937.6,-1676480,-1783616,-346586.6547,-240637.2012,-1538786.988,-57193.45175,-122937.6076,-20810.48862,-152723.5043
2035/12/02 13:00:00,-1351104,-521792,-226176,-466240,-3810375.297,-99200,-42259.2,-238080,-1228096,-120032,-3670400,-13219920.59,-3383050.45,-5881303.713,-4476036.598,-8587743.446,-13997302.74,-7241600,-118048,-107731.2,-1688384,-1795520,-350791.8081,-243556.8644,-1557457.167,-57887.38274,-124429.2158,-21062.98333,-154576.5063
2035/12/02 14:00:00,-1343168,-519808,-224192,-464256,-3744334.014,-97414.4,-42060.8,-240064,-1243968,-120627.2,-3690240,-13320491.02,-3408786.977,-5926045.682,-4510088.01,-8653074.633,-14103787.09,-7162240,-119436.8,-108723.2,-1702272,-1811392,-355943.3987,-247133.6447,-1580329.371,-58737.49411,-126256.5344,-21372.30603,-156846.556
2035/12/02 15:00:00,-1335232,-515840,-224192,-460288,-3659716.306,-94438.4,-41862.4,-242048,-1255872,-121024,-3710080,-13541615.85,-3465374.036,-6024420.117,-4584957.051,-8796718.704,-14337914.9,-7162240,-120230.4,-109516.8,-1716160,-1825280,-358604.3542,-248981.1622,-1592143.57,-59176.60287,-127200.4008,-21532.08075,-158019.1069
2035/12/02 16:00:00,-1297536,-501952,-216256,-448384,-3560264.397,-92057.6,-41465.6,-238080,-1243968,-120032,-3670400,-13631930.25,-3488485.992,-6064599.367,-4615535.951,-8855387.516,-14433540.16,-7360640,-119238.4,-107929.6,-1692352,-1799488,-349162.1314,-242425.3701,-1550221.675,-57618.45482,-123851.1539,-20965.13084,-153858.3888
2035/12/02 17:00:00,-1303488,-503936,-218240,-448384,-3579907.512,-92851.2,-42259.2,-242048,-1259840,-122016,-3729920,-14549131.8,-3723202.918,-6472645.758,-4926084.542,-9451207.403,-15404676.69,-7459840,-121024,-109318.4,-1714176,-1823296,-348891.5195,-242237.4827,-1549020.203,-57573.79867,-123755.1653,-20948.88218,-153739.1436
2035/12/02 18:00:00,-1414592,-545600,-236096,-488064,-3905327.769,-101977.6,-46624,-267840,-1414592,-134316.8,-4106880,-15735941.47,-4026914.044,-7000635.925,-5327917.779,-10222166.41,-16661275.31,-7955840,-134118.4,-118444.8,-1855040,-1974080,-376034.1805,-261082.7956,-1669529.094,-62052.85879,-133382.9272,-22578.63922,-165699.5646
2035/12/02 19:00:00,-1426496,-551552,-238080,-492032,-3888593.763,-102572.8,-46822.4,-269824,-1430464,-134316.8,-4106880,-15921513.31,-4074402.9,-7083193.483,-5390749.197,-10342715.05,-16857759.5,-8174080,-135507.2,-119238.4,-1866944,-1984000,-376728.1054,-261564.5918,-1672610.005,-62167.36971,-133629.069,-22620.30532,-166005.3427
2035/12/02 20:00:00,-1408640,-543616,-236096,-486080,-3782180.194,-100787.2,-46425.6,-265856,-1412608,-131539.2,-4027520,-15913808.63,-4072431.229,-7079765.809,-5388140.525,-10337710.04,-16849601.75,-8174080,-134118.4,-117651.2,-1843136,-1962176,-369862.1997,-256797.5522,-1642126.528,-61034.36349,-131193.6664,-22208.0481,-162979.8795
2035/12/02 21:00:00,-1364992,-527744,-228160,-470208,-3604765.037,-97216,-45036.8,-255936,-1370944,-126777.6,-3888640,-15566248.14,-3983488.588,-6925142.432,-5270462.553,-10111932.57,-16481603.37,-7995520,-130547.2,-114476.8,-1793536,-1906624,-356888.8409,-247790.0712,-1584526.978,-58893.51026,-126591.8918,-21429.07426,-157263.1655
2035/12/02 22:00:00,-1291584,-497984,-216256,-444416,-3368264.033,-90867.2,-42656,-242048,-1289600,-118643.2,-3630720,-15011272.95,-3841467.378,-6678243.996,-5082557.543,-9751417.189,-15893993.5,-7697920,-124000,-108723.2,-1704256,-1811392,-335208.7777,-232737.4725,-1488271.11,-55315.88359,-118901.7656,-20127.31408,-147709.8396
2035/12/02 23:00:00,-1236032,-478144,-206336,-426560,-3182604.366,-86105.6,-41068.8,-230144,-1228096,-111897.6,-3432320,-14382648.91,-3680599.029,-6398580.528,-4869716.312,-9343059.069,-15228403.95,-7320960,-119040,-104358.4,-1632832,-1737984,-317868.3737,-220697.9258,-1411282.606,-52454.38405,-112750.9582,-19086.12489,-140068.7859
2035/12/03 00:00:00,-1136832,-438464,-190265.6,-392832,-2897122.366,-78566.4,-38489.6,-216256,-1164608,-103564.8,-3174400,-13787147.09,-3528206.837,-6133652.535,-4668089.692,-8956217.351,-14597884.35,-6864640,-112492.8,-97017.6,-1519744,-1616960,-293225.1593,-203587.9936,-1301870.84,-48387.78056,-104009.7739,-17606.4449,-129209.7468
2035/12/03 01:00:00,-1120960,-432512,-187686.4,-386880,-2804933.671,-77177.6,-38092.8,-212288,-1142784,-100390.4,-3075200,-13153255.98,-3365990.612,-5851645.837,-4453465.117,-8544437.703,-13926718,-6368640,-110310.4,-95827.2,-1501888,-1597120,-290075.7963,-201401.3718,-1287888.194,-47868.07517,-102892.6646,-17417.34418,-127821.979
2035/12/03 02:00:00,-1109056,-428544,-185504,-382912,-2722474.845,-75788.8,-37696,-208320,-1126912,-97414.4,-2976000,-12668512.87,-3241942.18,-5635992.387,-4289339.478,-8229545.531,-13413470.13,-6051200,-108524.8,-94835.2,-1486016,-1581248,-287745.2163,-199783.2361,-1277540.807,-47483.48475,-102065.9855,-17277.40658,-126795.0082
2035/12/03 03:00:00,-1111040,-428544,-185702.4,-382912,-2678152.649,-75590.4,-37696,-206336,-1122944,-95827.2,-2936320,-12377876.55,-3167566.744,-5506693.54,-4190935.042,-8040746.349,-13105743.27,-5852800,-107731.2,-94835.2,-1486016,-1581248,-288716.467,-200457.5814,-1281852.998,-47643.75977,-102410.4975,-17335.72447,-127222.9901
2035/12/03 04:00:00,-1150720,-444416,-192448,-396800,-2925034.867,-80352,-38688,-214272,-1146752,-98208,-3015680,-12365882.95,-3164497.517,-5501357.805,-4186874.217,-8032955.232,-13093044.39,-5773440,-110112,-97017.6,-1519744,-1616960,-299122.9511,-207682.8659,-1328056.053,-49361.02942,-106101.7771,-17960.57259,-131808.6103
2035/12/03 05:00:00,-1196352,-462272,-200384,-412672,-3181954.288,-85907.2,-40076.8,-222208,-1178496,-100985.6,-3095040,-12103155.94,-3097264.229,-5384475.307,-4097919.393,-7862286.118,-12814868.04,-5773440,-112691.2,-99398.4,-1557440,-1656640,-310620.0186,-215665.3491,-1379101.117,-51258.26631,-110179.8972,-18650.90382,-136874.7962
2035/12/03 06:00:00,-1154688,-446400,-193241.6,-398784,-3196798.646,-82931.2,-38886.4,-214272,-1118976,-96422.4,-2956160,-12213497.94,-3125501.355,-5433564.47,-4135279.288,-7933964.975,-12931698.57,-6071040,-107731.2,-95033.6,-1489984,-1585216,-301639.7222,-209430.2752,-1339230.097,-49776.34496,-106994.4999,-18111.68987,-132917.6262
2035/12/03 07:00:00,-1204288,-464256,-202368,-414656,-3404584.491,-88089.6,-40473.6,-224192,-1154688,-103564.8,-3174400,-12380292.12,-3168184.903,-5507768.185,-4191752.914,-8042315.521,-13108300.88,-6428160,-111104,-98208,-1539584,-1636800,-313617.8335,-217746.7501,-1392410.915,-51752.96329,-111243.2508,-18830.90496,-138195.7841
2035/12/03 08:00:00,-1269760,-490048,-212288,-438464,-3654978.529,-96224,-42060.8,-236096,-1214208,-111302.4,-3412480,-11919705.16,-3050318.165,-5302861.371,-4035806.13,-7743115.339,-12620629.64,-6626560,-115865.6,-101977.6,-1597120,-1700288,-330029.9164,-229141.758,-1465277.828,-54461.27203,-117064.7738,-19816.35393,-145427.773
2035/12/03 09:00:00,-1303488,-503936,-218240,-448384,-3813008.707,-100985.6,-43251.2,-244032,-1232064,-116064,-3551360,-12472849.67,-3191870.888,-5548945.363,-4223091.298,-8102441.482,-13206301.17,-6963840,-118643.2,-105152,-1648704,-1753856,-337015.4167,-233991.8328,-1496292.285,-55614.01373,-119542.5978,-20235.79213,-148505.9356
2035/12/03 10:00:00,-1303488,-503936,-218240,-450368,-3854886.628,-101382.4,-43251.2,-244032,-1230080,-118841.6,-3630720,-12609200.05,-3226763.705,-5609605.19,-4269257.185,-8191015.555,-13350669.5,-7122560,-119040,-103763.2,-1626880,-1730048,-345038.6564,-239562.4167,-1531914.133,-56938.0023,-122388.5178,-20717.54044,-152041.3784
2035/12/03 11:00:00,-1323328,-511872,-222208,-456320,-3892865.154,-102572.8,-43449.6,-246016,-1234048,-121420.8,-3710080,-13548777.24,-3467206.678,-6027606.093,-4587381.777,-8801370.795,-14345497.43,-7182080,-119635.2,-103366.4,-1620928,-1724096,-354078.4778,-245838.8189,-1572049.433,-58429.74634,-125595.029,-21260.3285,-156024.7782
2035/12/03 12:00:00,-1319360,-509888,-220224,-454336,-3893483.829,-101382.4,-43052.8,-246016,-1222144,-122611.2,-3749760,-13346977.16,-3415564.927,-5937828.887,-4519055.759,-8670280.196,-14131830.72,-7261440,-119833.6,-103961.6,-1628864,-1732032,-359720.2659,-249755.9464,-1597098.032,-59360.7497,-127596.2253,-21599.08467,-158510.8336
2035/12/03 13:00:00,-1319360,-509888,-220224,-454336,-3806713.908,-98803.2,-43052.8,-248000,-1232064,-122809.6,-3749760,-13212822.75,-3381234.077,-5878146.018,-4473633.398,-8583132.653,-13989787.53,-7261440,-121222.4,-104358.4,-1634816,-1737984,-359684.7608,-249731.2949,-1596940.395,-59354.89066,-127583.6314,-21596.95279,-158495.1882
2035/12/03 14:00:00,-1333248,-513856,-222208,-460288,-3732309.794,-96422.4,-43052.8,-249984,-1247936,-123008,-3769600,-13360177.89,-3418943.065,-5943701.651,-4523525.296,-8678855.47,-14145807.71,-7182080,-123404.8,-104556.8,-1638784,-1743936,-361605.3558,-251064.7757,-1605467.518,-59671.82574,-128264.8848,-21712.27322,-159341.499
2035/12/03 15:00:00,-1327296,-513856,-222208,-458304,-3636961.549,-93843.2,-43052.8,-251968,-1255872,-123008,-3769600,-13289437.63,-3400840.244,-5912230.59,-4499573.869,-8632902.156,-14070907.65,-7162240,-124793.6,-105152,-1646720,-1751872,-361084.4649,-250703.118,-1603154.848,-59585.86874,-128080.1198,-21680.99679,-159111.9683
2035/12/03 16:00:00,-1295552,-499968,-216256,-446400,-3502476.222,-91462.4,-42457.6,-248000,-1243968,-120428.8,-3690240,-13456424.5,-3443573.104,-5986520.03,-4556112.737,-8741377.876,-14247713.99,-7340800,-123801.6,-103763.2,-1626880,-1730048,-351075.866,-243754.0876,-1558718.337,-57934.25778,-124529.9739,-21080.03935,-154701.6765
2035/12/03 17:00:00,-1303488,-503936,-218240,-450368,-3487085.922,-92256,-43251.2,-248000,-1261824,-121024,-3710080,-14453737.02,-3698790.865,-6430206.34,-4893785.514,-9389238.348,-15303672.31,-7440000,-125587.2,-105152,-1648704,-1753856,-350155.8924,-243115.3441,-1554633.807,-57782.44444,-124203.6504,-21024.80032,-154296.2897
2035/12/03 18:00:00,-1420544,-549568,-238080,-490048,-3777176.265,-101382.4,-47417.6,-273792,-1414592,-131936,-4047360,-15718483.56,-4022446.468,-6992869.217,-5322006.833,-10210825.65,-16642790.82,-7916160,-138483.2,-114278.4,-1791552,-1906624,-376649.1911,-261509.801,-1672259.639,-62154.34736,-133601.0773,-22615.56697,-165970.5692
2035/12/03 19:00:00,-1436416,-555520,-240064,-496000,-3779854.459,-101977.6,-47814.4,-273792,-1432448,-131539.2,-4027520,-15882286.95,-4064364.658,-7065742.384,-5377467.829,-10317233.36,-16816226.47,-8154240,-138880,-115270.4,-1807424,-1922496,-377178.5383,-261877.33,-1674609.853,-62241.69983,-133788.8419,-22647.35117,-166203.8262
2035/12/03 20:00:00,-1420544,-547584,-238080,-490048,-3692556.6,-100192,-47020.8,-269824,-1418560,-128563.2,-3928320,-15854533.06,-4057262.285,-7053395.181,-5368070.842,-10299204.26,-16786840.55,-8174080,-136697.6,-114080,-1787584,-1900672,-370092.2762,-256957.2955,-1643148.03,-61072.33053,-131275.2768,-22221.86285,-163081.2628
2035/12/03 21:00:00,-1378880,-533696,-230144,-476160,-3534257.149,-96422.4,-45632,-259904,-1376896,-123404.8,-3769600,-15486922.66,-3963188.76,-6889851.958,-5243604.315,-10060402.23,-16397613.25,-8015360,-132332.8,-111104,-1739968,-1851072,-356976.5422,-247850.9625,-1584916.356,-58907.9826,-126623.0003,-21434.34019,-157301.811
2035/12/03 22:00:00,-1309440,-505920,-218240,-452352,-3285830.033,-89875.2,-43251.2,-244032,-1295552,-115468.8,-3531520,-14976174.07,-3832485.382,-6662629.14,-5070673.669,-9728616.736,-15856830.67,-7737600,-125388.8,-105152,-1646720,-1751872,-335996.6496,-233284.4968,-1491769.129,-55445.89759,-119181.2313,-20174.62114,-148057.0156
2035/12/03 23:00:00,-1255872,-486080,-210304,-432512,-3087202.837,-84915.2,-41465.6,-234112,-1234048,-109318.4,-3352960,-14388792.24,-3682171.141,-6401313.586,-4871796.339,-9347049.817,-15234908.55,-7360640,-120032,-100390.4,-1573312,-1674496,-319356.4168,-221731.0829,-1417889.269,-52699.93971,-113278.7813,-19175.47311,-140724.4924
2035/12/04 00:00:00,-1241984,-480128,-208320,-428544,-3021561.595,-83526.4,-41267.2,-234112,-1253888,-108128,-3313280,-13577014.77,-3474432.816,-6040168.459,-4596942.515,-8819714.069,-14375395.43,-6844800,-120230.4,-98803.2,-1547520,-1646720,-315095.0717,-218772.4054,-1398969.607,-51996.73595,-111767.2413,-18919.60442,-138846.7296
2035/12/04 01:00:00,-1214208,-468224,-202368,-418624,-2925461.167,-81740.8,-40473.6,-228160,-1226112,-105152,-3214080,-12930945.38,-3309100.104,-5752743.866,-4378194.588,-8400023.336,-13691334.67,-6309120,-117651.2,-97612.8,-1529664,-1626880,-308253.2751,-214022.1047,-1368593.17,-50867.70815,-109340.3905,-18508.7948,-135831.89
2035/12/04 02:00:00,-1192384,-460288,-200384,-410688,-2847474.599,-80352,-40076.8,-224192,-1204288,-102771.2,-3154560,-12460790.49,-3188784.879,-5543580.455,-4219008.27,-8094607.768,-13193532.87,-5952000,-115468.8,-96819.2,-1517760,-1614976,-303008.4687,-210380.604,-1345307.103,-50002.21441,-107480.0074,-18193.87505,-133520.7646
2035/12/04 03:00:00,-1180480,-456320,-197606.4,-406720,-2795902.09,-79955.2,-39680,-222208,-1192384,-101382.4,-3095040,-12171270.21,-3114695.045,-5414778.113,-4120981.707,-7906533.572,-12886987.68,-5753600,-114080,-96819.2,-1517760,-1612992,-300028.9519,-208311.9076,-1332078.546,-49510.53694,-106423.1443,-18014.9726,-132207.8397
2035/12/04 04:00:00,-1204288,-464256,-202368,-414656,-3029785.218,-84121.6,-40870.4,-226176,-1206272,-103564.8,-3174400,-12110473.85,-3099136.924,-5387730.915,-4100397.113,-7867039.88,-12822616.27,-5674240,-115468.8,-98604.8,-1545536,-1644736,-309928.6506,-215185.3281,-1376031.558,-51144.17729,-109934.6623,-18609.39124,-136570.1447
2035/12/04 05:00:00,-1206272,-466240,-202368,-414656,-3196687.921,-87097.6,-41267.2,-226176,-1198336,-104160,-3194240,-11853248.01,-3033311.416,-5273295.789,-4013304.889,-7699944.36,-12550264.56,-5674240,-114675.2,-98803.2,-1549504,-1646720,-314229.5894,-218171.4958,-1395127.009,-51853.91477,-111460.2465,-18867.63731,-138465.3545
2035/12/04 06:00:00,-1150720,-444416,-192646.4,-396800,-3209573.327,-86304,-40076.8,-216256,-1132864,-99993.6,-3055360,-11799164.7,-3019471.198,-5249235.1,-3994993.214,-7664811.499,-12493000.94,-6011520,-108723.2,-94438.4,-1480064,-1573312,-304116.1157,-211149.65,-1350224.871,-50184.99744,-107872.9004,-18260.38274,-134008.8496
2035/12/04 07:00:00,-1180480,-456320,-197606.4,-406720,-3383809.996,-90867.2,-40870.4,-220224,-1148736,-104755.2,-3214080,-11978668.84,-3065407.297,-5329093.249,-4055770.214,-7781418.519,-12683060.62,-6368640,-109120,-97216,-1521728,-1618944,-313665.0385,-217779.5248,-1392620.497,-51760.75301,-111259.9949,-18833.73934,-138216.585
2035/12/04 08:00:00,-1170560,-452352,-196019.2,-404736,-3501214.225,-94041.6,-40870.4,-222208,-1146752,-107731.2,-3293440,-11753677.68,-3007830.817,-5228998.745,-3979592.094,-7635262.842,-12444839.11,-6606720,-107929.6,-98009.6,-1535616,-1634816,-318237.6916,-220954.3454,-1412922.315,-52515.32856,-112881.9587,-19108.30024,-140231.5258
2035/12/04 09:00:00,-1180480,-456320,-197408,-406720,-3592738.169,-96224,-40870.4,-220224,-1132864,-109913.6,-3372800,-11789271.35,-3016939.435,-5244833.726,-3991643.497,-7658384.715,-12482525.82,-6983680,-106342.4,-99001.6,-1551488,-1650688,-321984.4952,-223555.7736,-1429557.499,-53133.6231,-114210.9859,-19333.27375,-141882.556
2035/12/04 10:00:00,-1188416,-458304,-198400,-408704,-3616984.433,-96422.4,-40672,-220224,-1130880,-112096,-3432320,-12030981.37,-3078794.358,-5352366.144,-4073482.33,-7815401.062,-12738449.32,-7142400,-106540.8,-98406.4,-1541568,-1638784,-326895.5751,-226965.5659,-1451361.875,-53944.04557,-115952.993,-19628.15519,-144046.6247
2035/12/04 11:00:00,-1200320,-464256,-200384,-414656,-3667421.963,-94636.8,-40870.4,-220224,-1140800,-114873.6,-3511680,-12378965.42,-3167845.393,-5507177.96,-4191303.716,-8041453.688,-13106896.17,-7182080,-106937.6,-99200,-1553472,-1652672,-336764.0205,-233817.287,-1495176.128,-55572.52849,-119453.4251,-20220.69724,-148395.1577
2035/12/04 12:00:00,-1224128,-472192,-204352,-422592,-3719360.027,-95628.8,-40870.4,-222208,-1156672,-117849.6,-3610880,-12800839.01,-3275805.169,-5694861.897,-4334142.823,-8315505.426,-13553577.56,-7221760,-109516.8,-99795.2,-1563392,-1662592,-346733.8242,-240739.3817,-1539440.396,-57217.73753,-122989.8101,-20819.32529,-152788.3546
2035/12/04 13:00:00,-1238016,-478144,-206336,-426560,-3653891.351,-94636.8,-41068.8,-226176,-1172544,-118643.2,-3630720,-13055221.88,-3340903.144,-5808032.234,-4420272.463,-8480754.13,-13822919.11,-7320960,-111104,-103168,-1616960,-1720128,-349594.0702,-242725.2678,-1552139.41,-57689.73299,-124004.3667,-20991.06621,-154048.7226
2035/12/04 14:00:00,-1238016,-478144,-206336,-426560,-3564027.32,-92851.2,-41068.8,-226176,-1180480,-118643.2,-3630720,-12809732.42,-3278081.039,-5698818.41,-4337153.974,-8321282.633,-13562993.92,-7221760,-111897.6,-105747.2,-1656640,-1763776,-350817.2308,-243574.5156,-1557570.04,-57891.578,-124438.2335,-21064.50982,-154587.7088
2035/12/04 15:00:00,-1243968,-480128,-208320,-428544,-3470731.633,-91065.6,-41068.8,-230144,-1190400,-118444.8,-3630720,-13024528.19,-3333048.462,-5794377.172,-4409880.114,-8460815.325,-13790420.53,-7182080,-112889.6,-108524.8,-1700288,-1809408,-350825.5711,-243580.3063,-1557607.069,-57892.9543,-124441.1919,-21065.01061,-154591.3839
2035/12/04 16:00:00,-1234048,-476160,-206336,-426560,-3384869.776,-89676.8,-41068.8,-230144,-1194368,-117651.2,-3591040,-13176093.47,-3371834.848,-5861805.819,-4461197.493,-8559273.073,-13950898.4,-7360640,-114080,-107929.6,-1690368,-1799488,-345007.5091,-239540.7908,-1531775.844,-56932.86239,-122377.4695,-20715.67022,-152027.6533
2035/12/04 17:00:00,-1301504,-501952,-218240,-448384,-3516276.043,-94240,-43251.2,-242048,-1263808,-122809.6,-3769600,-14142928.14,-3619253.163,-6291933.089,-4788551.002,-9187334.95,-14974586.68,-7479680,-121024,-112492.8,-1761792,-1874880,-356715.3027,-247669.5823,-1583756.496,-58864.87308,-126530.3361,-21418.65432,-157186.6957
