Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
2504,DRC_S,26.75178146,-7.483234998,10.35453565,34.16996765,0.803761418,219.6150154,69.69572308,69.69572308,264.1979563,75.00983901,Manono,46111,Manono,1,46111,5.523583333,5.505827189,1.36040986,18.32562283,54.85388828,111.0371266,19.65838756,308.6081858,0.480427919,7.000601201,131.1759421,315.608787,27,0.011650485436899824,0.8119890067577429,3.6769955767011187,-0.08718332036509809,0.3116712403108567
153,DRC_S,28.03161749,-9.153227804,18.98331536,62.64494069,13.06322004,209.2947273,21.15224587,21.15224587,203.4572166,72.49609282,Nchelenge,8115,Nchelenge,1,8115,5.704863613,5.677128636,2.173307571,19.283179,105.8202398,105.7358251,18.02039244,297.6759046,7.420470382,113.7780339,131.176688,411.4539385,25,0.010773751225241619,0.2278890348585245,4.432902374044865,-0.09861459926826065,0.3020056732783919
2378,DRC_S,26.34994383,-7.210455283,7.765901738,25.62747574,0.692464654,216.3197282,60.86119417,60.86119417,283.8379699,110.4750609,Manono,46111,,0,0,5.494222323,5.428761878,4.991239291,18.28157626,41.04153311,111.294341,19.48285764,305.117488,0.414900347,6.031228645,131.192099,311.1487167,31,0.007340946167527956,0.44677875009343626,2.2841259793901068,-0.05293156407587055,0.19343351917341542
95,DRC_S,29.05057336,-8.236375462,9.49165768,31.32247034,1.121194783,284.1249661,1.244769597,1.244769597,287.8126443,138.911855,Nchelenge,8115,,0,0,5.67327274,5.665969164,0.578893635,18.97763607,52.07175642,107.3692799,23.18640557,376.9435766,0.647140798,9.76538232,131.2028262,386.7089589,35,0.030985915488694192,0.03857032553553792,11.982531119196317,-0.25521163399868657,0.9001586110310709
2818,DRC_S,29.70054427,-7.992502559,8.628779709,28.47497304,0.696374116,256.9137736,2.597543042,2.597543042,260.3044977,113.4473031,Moba,10006,,0,0,5.475399923,5.361154873,9.04739496,18.67455068,46.58194187,109.0424047,21.76088041,348.1187604,0.408462588,6.065279272,131.2117477,354.1840396,20,0.011961722488058374,0.031071089019190958,4.236651191394678,-0.0956040975958544,0.3552696683020323
2846,DRC_S,22.87298374,-8.094309304,8.628779709,28.47497304,9.759489955,110.5506786,10.61822098,10.61822098,261.8229765,145.7690073,Mwene-Ditu,117480,,0,0,5.380800104,5.487579265,-8.533915857,18.03067671,44.97585772,112.7834615,12.50017843,193.0763338,5.928910863,85.00320561,131.2125508,278.0795394,21,0.014367816091475543,0.1525606462592872,3.995395680901427,-0.11629754746739139,0.32863482383963044
2487,DRC_S,29.99520869,-7.391861671,64.71584782,213.5622978,10.77743541,194.3410144,28.00012919,28.00012919,197.3732547,46.57117088,Moba,10006,"Karema, Moba",2,26391,5.511173337,5.56902793,-4.706246154,18.93259178,354.1920116,107.6145492,17.37739698,281.8354365,6.235412425,93.86930691,131.2273586,375.7047434,44,0.04413495488348394,1.2357844385323717,16.581711899469912,-0.32623948135453923,1.3238371822538355
139,DRC_S,28.11939938,-8.862877859,55.22419014,182.2398275,10.62309419,240.4338584,17.40227762,17.40227762,234.6693411,82.14359085,Nchelenge,8115,Nchelenge,1,8115,5.751937553,5.571502844,14.08139165,19.36801644,309.1950601,105.2914196,19.92956387,330.6615862,6.007941753,92.5250258,131.2289253,423.186612,40,0.14349775786907265,2.497187820285142,60.7263299822092,-1.271803101033947,4.035070763654992
211,DRC_S,28.56892991,-9.959620928,8.628779709,28.47497304,23.41531373,161.1374706,10.67198039,10.67198039,94.35648792,54.20081116,Kawambwa,20121,"Kawambwa, Nchelenge",2,28236,5.910200071,5.633729053,21.91355523,19.69818721,49.13530865,103.5983187,14.6176247,246.6629226,13.02067643,203.9426995,131.2366199,450.6056221,42,0.0068446269654347455,0.07304572475198481,3.0842273918021585,-0.06816988996929702,0.19554366803560125
1934,DRC_S,27.56491296,-6.04130538,7.765901738,25.62747574,2.323243125,153.34972,23.227015,23.227015,164.009286,46.35433559,Nyunzu,15397,"Kabalo, Kongolo, Nyunzu",3,134468,5.369000011,5.393925523,-2.008790403,17.80100228,39.96266046,114.1834091,15.63454781,238.4133584,1.429585159,20.23498297,131.2475421,258.6483414,33,0.009307135471533917,0.2161769752043504,2.4072751528973546,-0.056227247596566686,0.256550379179761
2326,DRC_S,24.31812076,-7.105798446,7.765901738,25.62747574,12.98174722,66.27715,12.33103333,12.33103333,229.2730917,57.92286726,Gandajika,57114,"Gandajika, Kaniama, Mwene-Ditu",3,174956,5.368333287,5.48157959,-9.128732493,17.87171416,40.12140627,113.7485613,9.54801679,146.177385,7.956586069,113.068422,131.2531641,259.245807,29,0.005360333532718801,0.06609845145187218,1.3896439924788464,-0.03808944968683494,0.1303532381625332
2347,DRC_S,25.11806277,-7.169429154,7.765901738,25.62747574,7.288229167,121.7914253,4.163436782,4.163436782,286.843368,108.2105176,Kaniama,362,,0,0,5.346222295,5.352990472,-0.520080981,17.92108539,40.23224305,113.4469837,13.35223977,204.9836568,4.454690513,63.4790184,131.253914,268.4626752,2,0.004305275956576927,0.01792474427427261,1.1558059007768808,-0.03086637095909786,0.10814019171947105
2801,DRC_S,29.70626594,-7.967617798,7.765901738,25.62747574,0.612657899,254.0599556,1.512796528,1.512796528,257.3938137,110.347379,Moba,10006,,0,0,5.46288893,5.361154873,8.054865652,18.63303516,41.83054671,109.2758216,21.61997331,345.0957109,0.36015899,5.336127771,131.2559539,350.4318387,20,0.01076555024093285,0.016286087026492778,3.772591565547327,-0.08577578970491977,0.31980429844758235
3049,DRC_S,22.63299245,-8.806862447,6.903023767,22.77997843,2.269104567,189.1655385,26.34669231,26.34669231,237.7266952,193.0241552,Lucapa,31041,,0,0,5.401200008,5.450350846,-3.837445042,18.14338721,36.20560292,112.1094154,17.78054611,276.3530549,1.3699224,19.76344696,131.2598839,296.1165019,3,0.009840098399746035,0.25925404483823217,2.9138155164845836,-0.08666039307150815,0.2227108727887091
61,DRC_S,30.19553753,-7.73702251,10.35453565,34.16996765,14.67418511,240.6741985,2.357500239,2.357500239,243.7421768,92.65644323,Moba,10006,Moba,1,10006,5.810333331,5.519367346,23.08751844,19.71366758,59.00870759,103.520328,19.59520298,330.9161784,8.153543464,127.8092175,131.2690744,458.725396,20,0.014354066986510204,0.03383971635131982,6.58457506259742,-0.11105773938467732,0.43342876839930283
2336,DRC_S,24.73414098,-7.136131932,11.21741362,37.01746495,9.876657343,95.57120979,14.24046678,14.24046678,265.5388481,79.00244147,Kaniama,362,"Gandajika, Kaniama",2,57476,5.337076811,5.372446007,-2.781675609,17.88565068,57.99833479,113.6632632,11.56589386,177.2085825,6.048742108,86.02371012,131.2778992,263.2322927,2,0.006218731935971158,0.08855764554792236,1.6369710651923977,-0.04437769154483196,0.15381499242113894
